modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
2,2025-08-27T00:00:02.000000000+02:00,JF-17 4x SD-10 2x PL-5II,8024.4889242268,10648.649651285,372280.92641956,0.058163426816463,1.5696702003479,3.664058749564e-05,10648.677734375,140.00286865234,78.068112301432,504.01032714844,281.04520428516,-14.01909828186,9.0794267654419,0.60768020153046,0.1074765920639,-9.8897507996298e-06,0.47165128753817,0.9999303817749,0.8639323237789,0,86.39323425293,0,0.8639323237789,0,0,0,0,0.8639323237789,0,
2.2,2025-08-27T00:00:02.200000000+02:00,JF-17 4x SD-10 2x PL-5II,8024.5202464722,10645.773060113,372308.80093438,0.068759374320507,1.5696706771851,3.7449426599778e-05,10645.83203125,140.22050476074,78.203649319255,504.79381713867,281.53313754932,-14.711376190186,9.961950302124,0.66438710689545,0.12574383616447,-6.0525217122631e-06,0.47236575405731,0.99991548061371,0.87878423646935,0,87.878425598145,0,0.87878423646935,0,0,0,0,0.87878423646935,0,
2.4,2025-08-27T00:00:02.400000000+02:00,JF-17 4x SD-10 2x PL-5II,8024.5515961911,10642.768402392,372336.70644013,0.07843005657196,1.5696706771851,3.7872239772696e-05,10642.860351562,140.43844604492,78.340027536832,505.57840576172,282.0240991326,-15.292054176331,10.744926452637,0.7184619307518,0.13818909227848,-6.8945155362599e-06,0.47308031330959,0.99989867210388,0.89360775972882,0,89.360771179199,0,0.89360775972882,0,0,0,0,0.89360775972882,0,
2.6,2025-08-27T00:00:02.600000000+02:00,JF-17 4x SD-10 2x PL-5II,8024.5829741087,10639.657215443,372364.64403886,0.086349330842495,1.5696711540222,3.8005451642675e-05,10639.688476562,140.65780639648,78.478239988259,506.36810302734,282.52166395773,-15.786825180054,11.391660690308,0.76476860046387,0.1511053442955,-7.5989678407495e-06,0.47379836841004,0.99987947940826,0.90877386188788,0,90.877380371094,0,0.90877386188788,0,0,0,0,0.90877386188788,0,
2.8,2025-08-27T00:00:02.800000000+02:00,JF-17 4x SD-10 2x PL-5II,8024.6143812025,10636.45785036,372392.61491059,0.091990828514099,1.5696706771851,3.7201582017587e-05,10636.522460938,140.87045288086,78.612727886364,507.13363037109,283.00582039091,-16.185335159302,11.868264198303,0.80004221200943,0.16325016319752,-8.2718706835294e-06,0.47449368433624,0.99985873699188,0.92329382026455,0,92.329383850098,0,0.92329382026455,0,0,0,0,0.92329382026455,0,
3,2025-08-27T00:00:03.000000000+02:00,JF-17 4x SD-10 2x PL-5II,8024.6458194521,10633.184839754,372420.6208366,0.096075594425201,1.5696702003479,3.4843138564611e-05,10633.284179688,141.08654785156,78.74953670341,507.91157226563,283.49833213228,-16.519779205322,12.228895187378,0.82916343212128,0.17695321142673,-9.0726989583345e-06,0.47519998679847,0.99983596801758,0.9375925514264,0,93.759254455566,0,0.9375925514264,0,0,0,0,0.9375925514264,0,
3.2,2025-08-27T00:00:03.200000000+02:00,JF-17 4x SD-10 2x PL-5II,8024.6772931398,10629.850288955,372448.66515483,0.099274963140488,1.5696702003479,3.0481394787785e-05,10629.883789062,141.32788085938,78.901296695477,508.78037109375,284.04466810372,-16.806287765503,12.517640113831,0.85409611463547,0.19785244762897,-8.6351446952904e-06,0.47599011910022,0.99980449676514,0.95227649647181,0,95.227645874023,0,0.95227649647181,0,0,0,0,0.95227649647181,0,
3.4,2025-08-27T00:00:03.400000000+02:00,JF-17 4x SD-10 2x PL-5II,8024.7088099186,10626.464726435,372476.75366275,0.101875834167,1.5696697235107,2.4389270038228e-05,10626.533203125,141.58782958984,79.063275873737,509.71618652344,284.62779314545,-17.036064147949,12.747715950012,0.87483805418015,0.21901260316372,-8.8000224423013e-06,0.47684322622084,0.99976271390915,0.96615752086594,0,96.615753173828,0,0.96615752086594,0,0,0,0,0.96615752086594,0,
3.6,2025-08-27T00:00:03.600000000+02:00,JF-17 4x SD-10 2x PL-5II,8024.7403789849,10623.037288264,372504.89295988,0.10424400866032,1.5696697235107,1.6892761777854e-05,10623.140625,141.87609863281,79.24133321614,510.75395507812,285.2687995781,-17.223094940186,12.945379257202,0.89354360103607,0.24080576002598,-5.6488320296921e-06,0.47779135745077,0.9997084736824,0.97951119821144,0,97.951118469238,0,0.97951119821144,0,0,0,0,0.97951119821144,0,
3.8,2025-08-27T00:00:03.800000000+02:00,JF-17 4x SD-10 2x PL-5II,8024.7720099868,10619.576347385,372533.09004397,0.10652242600918,1.5696692466736,7.5380107773526e-06,10619.611328125,142.20365905762,79.442106773629,511.93317260742,285.99158438507,-17.374082565308,13.121071815491,0.91169363260269,0.26277807354927,-4.2380747800053e-06,0.47887073913537,0.99963837862015,0.99262982246568,0,99.262985229492,0,0.99262982246568,0,0,0,0,0.99262982246568,0,
4,2025-08-27T00:00:04.000000000+02:00,JF-17 4x SD-10 2x PL-5II,8024.8037130424,10616.089862237,372561.35171068,0.10854751616716,1.5696692466736,-2.7280673293717e-06,10616.16015625,142.55053710938,79.653335686909,513.18193359375,286.75200847287,-17.482309341431,13.263767242432,0.92790228128433,0.28381663560867,-3.3845715279313e-06,0.48001547685403,0.99955499172211,1.0045930784265,0,100.45931243896,0,1.0045930784265,0,0,0,0,1.0045930784265,0,
4.2,2025-08-27T00:00:04.200000000+02:00,JF-17 4x SD-10 2x PL-5II,8024.8354982998,10612.585134563,372589.68418121,0.11033545434475,1.5696687698364,-1.3444368960336e-05,10612.690429688,142.91793823242,79.876209110774,514.50457763672,287.55435279879,-17.556814193726,13.378103256226,0.94237375259399,0.29524031281471,-2.2337096652336e-06,0.48122913410253,0.99946016073227,1.0153192638494,0,101.53192138672,0,1.0153192638494,0,0,0,0,1.0153192638494,0,
