modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
2,2025-08-27T00:00:2.000000000Z01:00,JF-17 2x SD-10,19273.258405874,10649.097291236,371918.18989495,0.05714288726449,1.5730624198914,7.3694769753274e-07,10649.124023438,140.09750366211,78.118656122401,504.35101318359,281.22716204065,-13.390205383301,8.758620262146,0.63962709903717,0.11997204273939,-1.0581576361801e-06,0.4719729808376,0.99992829561234,0.86630583287214,0,86.630584716797,0,0.86630583287214,0,0,0,0,0.86630583287214,0,
2.2,2025-08-27T00:00:2.200000000Z01:00,JF-17 2x SD-10,19273.195117307,10646.351929744,371946.09797775,0.066485233604908,1.5730624198914,-4.174096375209e-06,10646.408203125,140.32820129395,78.260834399916,505.1815246582,281.7390038397,-14.021995544434,9.5440521240234,0.69468861818314,0.13787171244621,-5.4901687462916e-07,0.47273238412541,0.99991297721863,0.88104316527949,0,88.104316711426,0,0.88104316527949,0,0,0,0,0.88104316527949,0,
2.4,2025-08-27T00:00:2.400000000Z01:00,JF-17 2x SD-10,19273.131748957,10643.490626768,371974.04195193,0.076149754226208,1.5730619430542,-7.7711247286061e-06,10643.578125,140.56442260742,78.406712224334,506.03192138672,282.2641640076,-14.542442321777,10.301362991333,0.74973690509796,0.15420673787594,-4.767991015342e-07,0.47350948295072,0.99989593029022,0.89574999756289,0,89.574996948242,0,0.89574999756289,0,0,0,0,0.89574999756289,0,
2.6,2025-08-27T00:00:2.600000000Z01:00,JF-17 2x SD-10,19273.068297111,10640.535683778,372002.02387903,0.084639728069305,1.573061466217,-1.002712360787e-05,10640.565429688,140.80323791504,78.555002927656,506.89165649414,282.79801053956,-14.968550682068,10.952046394348,0.79982674121857,0.16698691248894,2.2263712651238e-07,0.47429406181037,0.99987637996674,0.910787970916,0,91.078796386719,0,0.910787970916,0,0,0,0,0.910787970916,0,
2.8,2025-08-27T00:00:2.800000000Z01:00,JF-17 2x SD-10,19273.004760536,10637.506962959,372030.04467055,0.090914160013199,1.573061466217,-1.0619957720337e-05,10637.568359375,141.03224182129,78.69778003572,507.71607055664,283.31200812859,-15.293169975281,11.434244155884,0.8386242389679,0.17955443263054,-1.5238543937812e-06,0.4750455404739,0.99985551834106,0.92517561971743,0,92.517562866211,0,0.92517561971743,0,0,0,0,0.92517561971743,0,
3,2025-08-27T00:00:3.000000000Z01:00,JF-17 2x SD-10,19272.941136155,10634.420275034,372058.10591707,0.095493175089359,1.573061466217,-9.5841342044878e-06,10634.513671875,141.26490783691,78.8429207328,508.55366821289,283.83451463808,-15.548826217651,11.790623664856,0.86822134256363,0.19575381278992,-1.1623244517978e-06,0.47580890670834,0.99983209371567,0.93937196484694,0,93.937194824219,0,0.93937196484694,0,0,0,0,0.93937196484694,0,
3.2,2025-08-27T00:00:3.200000000Z01:00,JF-17 2x SD-10,19272.877414721,10631.288022127,372086.21157946,0.099039547145367,1.573061466217,-7.7530694397865e-06,10631.319335938,141.52760314941,79.005591583775,509.49937133789,284.42012970159,-15.754824638367,12.065949440002,0.89253199100494,0.21835692226887,-1.3982428015424e-07,0.47667241584354,0.99979901313782,0.95392802875509,0,95.392807006836,0,0.95392802875509,0,0,0,0,0.95392802875509,0,
3.4,2025-08-27T00:00:3.400000000Z01:00,JF-17 2x SD-10,19272.813581004,10628.120626611,372114.36803783,0.10190827399492,1.573061466217,-6.0889124142705e-06,10628.184570312,141.81071472168,79.179415811041,510.51857299805,285.04589691975,-15.905680656433,12.278836250305,0.91380923986435,0.2410943955183,-2.512468427085e-06,0.47760494349283,0.99975556135178,0.96766110202886,0,96.766105651855,0,0.96766110202886,0,0,0,0,0.96766110202886,0,
3.6,2025-08-27T00:00:3.600000000Z01:00,JF-17 2x SD-10,19272.749619037,10624.927459728,372142.58234121,0.10457576066256,1.573061466217,-3.813177045231e-06,10625.0234375,142.12437438965,79.370499487815,511.64774780273,285.73379815613,-16.012428283691,12.460708618164,0.93298614025116,0.26442933082581,-1.4132772321318e-06,0.4786400774986,0.99969947338104,0.98086019167504,0,98.086013793945,0,0.98086019167504,0,0,0,0,0.98086019167504,0,
3.8,2025-08-27T00:00:3.800000000Z01:00,JF-17 2x SD-10,19272.685510977,10621.71717691,372170.86194876,0.10725970566273,1.5730619430542,-1.3451092399919e-06,10621.749023438,142.48094177246,79.586190873097,512.93139038086,286.51028714315,-16.079238891602,12.625267028809,0.95140916109085,0.28877785801888,-1.0425337677589e-06,0.47981888417452,0.99962723255157,0.99381730529118,0,99.381729125977,0,0.99381730529118,0,0,0,0,0.99381730529118,0,
