modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,traveledDistance,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
80.4,2025-08-27T00:01:20.400000000+02:00,Mig-29 FF - 12000m - 2xR73,-8539.2207701105,11923.132148359,482905.0374791,0.033389013260603,1.5772199630737,-0.031801074743271,11923.130859375,371.54699707031,188.61811991053,1337.5691894531,679.02523167791,0.15077905356884,1.890678524971,0.97121101617813,0.17244963347912,0.00011702305346262,1.2592568866763,25454.432755143,0.90842193365097,761.71893310547,761.71893310547,98.68913269043,98.68913269043,0,0,0,0,0,0,0,
80.6,2025-08-27T00:01:20.600000000+02:00,Mig-29 FF - 12000m - 2xR73,-8539.7667325487,11923.157322797,482979.37397503,0.033253978937864,1.577052116394,-0.031847130507231,11923.157226562,371.82690429688,188.75982280758,1338.5768554687,679.53536210728,0.10333427786827,1.8902722597122,0.97188383340836,0.17254318296909,0.00011697847367031,1.2602055903354,25528.771260208,0.90815722942352,761.86889648438,761.86889648438,98.695556640625,98.69556427002,0,0,0,0,0,0,0,
80.8,2025-08-27T00:01:20.800000000+02:00,Mig-29 FF - 12000m - 2xR73,-8540.3009602361,11923.173334858,483053.7654586,0.033127546310425,1.5768890380859,-0.031891848891973,11923.172851562,372.09899902344,188.89770793683,1339.5563964844,680.0317485726,0.058553155511618,1.8899375200272,0.97252243757248,0.17264647781849,0.00011777329200413,1.2611277731223,25603.164663709,0.90789222717285,762.01867675781,762.01867675781,98.702087402344,98.702087402344,0,0,0,0,0,0,0,
81,2025-08-27T00:01:21.000000000+02:00,Mig-29 FF - 12000m - 2xR73,-8540.8234136143,11923.180435778,483128.21203273,0.033005006611347,1.576726436615,-0.031936403363943,11923.180664062,372.37149047852,189.03592980145,1340.5373657227,680.52934728521,0.015098929405212,1.8896111249924,0.97317451238632,0.17274974286556,0.00012028706260026,1.2620513173427,25677.613071392,0.90762728452682,762.16821289062,762.16821289062,98.708702087402,98.708709716797,0,0,0,0,0,0,0,
81.2,2025-08-27T00:01:21.200000000+02:00,Mig-29 FF - 12000m - 2xR73,-8541.3340502702,11923.178855651,483202.71381671,0.032875489443541,1.5765585899353,-0.031982060521841,11923.178710938,372.65264892578,189.17865546711,1341.5495361328,681.04315968158,-0.02880503796041,1.8889442682266,0.97354561090469,0.17283596098423,0.0001248327025678,1.2630041897123,25752.116605328,0.90736192464828,762.31774902344,762.31774902344,98.71541595459,98.71541595459,0,0,0,0,0,0,0,
81.4,2025-08-27T00:01:21.400000000+02:00,Mig-29 FF - 12000m - 2xR73,-8541.8328566555,11923.168762645,483277.27082055,0.032756932079792,1.5763955116272,-0.032026074826717,11923.168945312,372.92593383789,189.31758922322,1342.5333618164,681.54332120358,-0.070451892912388,1.8885481357574,0.97420936822891,0.17294299602509,0.00012855618842877,1.2639304107375,25826.675278407,0.90709644556046,762.46752929688,762.46752929688,98.722221374512,98.722229003906,0,0,0,0,0,0,0,
81.6,2025-08-27T00:01:21.600000000+02:00,Mig-29 FF - 12000m - 2xR73,-8542.3197947,11923.150390339,483351.88314473,0.032642871141434,1.5762324333191,-0.03206979483366,11923.151367188,373.19958496094,189.45673491538,1343.5185058594,682.04424569538,-0.11084593832493,1.8882074356079,0.97484880685806,0.17304646968842,0.00013371044769883,1.2648578962314,25901.289193773,0.90683078765869,762.61737060547,762.61737060547,98.729095458984,98.729095458984,0,0,0,0,0,0,0,
81.8,2025-08-27T00:01:21.800000000+02:00,Mig-29 FF - 12000m - 2xR73,-8542.7948218364,11923.123989228,483426.55090535,0.032529409974813,1.5760622024536,-0.032114718109369,11923.124023438,373.48193359375,189.60051396658,1344.5349609375,682.56185027969,-0.15108548104763,1.8878718614578,0.9755232334137,0.1731364428997,0.00012307803262956,1.2658148266976,25975.958470073,0.90656507015228,762.76733398438,762.76733398438,98.736030578613,98.736038208008,0,0,0,0,0,0,0,
82,2025-08-27T00:01:22.000000000+02:00,Mig-29 FF - 12000m - 2xR73,-8543.2579169014,11923.089809714,483501.27410811,0.032416027039289,1.5758962631226,-0.03215915709734,11923.090820312,373.75634765625,189.74028527782,1345.5228515625,683.06502700014,-0.18926484882832,1.8872166872025,0.97588235139847,0.17323669791222,0.00010578041110421,1.2667448474471,26050.683115652,0.90629905462265,762.91748046875,762.91748046875,98.743019104004,98.743019104004,0,0,0,0,0,0,0,
82.2,2025-08-27T00:01:22.200000000+02:00,Mig-29 FF - 12000m - 2xR73,-8543.7090373519,11923.048006277,483576.05285038,0.032309729605913,1.5757327079773,-0.032204791903496,11923.049804688,374.03112792969,189.8804024735,1346.5120605469,683.5694489046,-0.22650282084942,1.8868100643158,0.97654324769974,0.17334471642971,0.00011559513222892,1.2676761309277,26125.463230333,0.90603286027908,763.06793212891,763.06793212891,98.750053405762,98.750061035156,0,0,0,0,0,0,0,
82.4,2025-08-27T00:01:22.400000000+02:00,Mig-29 FF - 12000m - 2xR73,-8544.1481412715,11922.998807084,483650.88724545,0.032206356525421,1.5755643844604,-0.03225165233016,11922.999023438,374.31460571289,190.02506697784,1347.5325805664,684.09024112024,-0.26389735937119,1.886585354805,0.97573840618134,0.17337116599083,0.00012819690164179,1.2686368731394,26200.298929832,0.90576642751694,763.21862792969,763.21862792969,98.757125854492,98.757133483887,0,0,0,0,0,0,0,
82.6,2025-08-27T00:01:22.600000000+02:00,Mig-29 FF - 12000m - 2xR73,-8544.5752317001,11922.941913243,483725.77725242,0.03246034309268,1.5753874778748,-0.032296776771545,11922.943359375,374.58947753906,190.16545235768,1348.5221191406,684.59562848765,-0.2997909784317,1.9066127538681,0.98682069778442,0.1734224408865,0.00011975982488366,1.2695685925153,26275.190176228,0.90549993515015,763.36956787109,763.36956787109,98.764228820801,98.764228820801,0,0,0,0,0,0,0,
82.8,2025-08-27T00:01:22.800000000+02:00,Mig-29 FF - 12000m - 2xR73,-8544.9901409124,11922.881285093,483800.72269814,0.032704543322325,1.5752053260803,-0.032342880964279,11922.8828125,374.86288452148,190.30513040982,1349.5063842773,685.09846947536,-0.30455115437508,1.9213188886642,0.99446660280228,0.1732893884182,6.7305736592971e-05,1.2704951341042,26350.136794964,0.90523314476013,763.52081298828,763.52081298828,98.771339416504,98.771347045898,0,0,0,0,0,0,0,
83,2025-08-27T00:01:23.000000000+02:00,Mig-29 FF - 12000m - 2xR73,-8545.3927016161,11922.820323832,483875.72339802,0.032800748944283,1.5750241279602,-0.032395038753748,11922.821289062,375.14392089844,190.44871879586,1350.5181152344,685.6153876651,-0.30413115024567,1.9267462491989,0.99744129180908,0.17331625521183,2.3333521312452e-05,1.2714476233494,26425.138599966,0.90496623516083,763.67230224609,763.67230224609,98.778465270996,98.778472900391,0,0,0,0,0,0,0,
83.2,2025-08-27T00:01:23.200000000+02:00,Mig-29 FF - 12000m - 2xR73,-8545.7828507811,11922.760155923,483950.77921151,0.032875418663025,1.5748534202576,-0.032449327409267,11922.76171875,375.41644287109,190.58798688675,1351.4991943359,686.11675279231,-0.29714152216911,1.9299268722534,0.99986577033997,0.17339670658112,3.8886755646672e-05,1.272371392604,26500.195451584,0.90469908714294,763.82397460938,763.82397460938,98.785606384277,98.785614013672,0,0,0,0,0,0,0,
83.4,2025-08-27T00:01:23.400000000+02:00,Mig-29 FF - 12000m - 2xR73,-8546.1605253035,11922.701745771,484025.89013344,0.032920267432928,1.5746874809265,-0.032502956688404,11922.703125,375.68890380859,190.72715016379,1352.4800537109,686.61774058966,-0.28710007667542,1.930926322937,1.001052737236,0.17350327968597,8.5426443547476e-05,1.2732947880013,26575.307345737,0.90443187952042,763.97595214844,763.97595214844,98.792770385742,98.792770385742,0,0,0,0,0,0,0,
83.6,2025-08-27T00:01:23.600000000+02:00,Mig-29 FF - 12000m - 2xR73,-8546.5256877976,11922.645575141,484101.05620991,0.032951805740595,1.5745186805725,-0.032553717494011,11922.646484375,375.9697265625,190.87060724584,1353.491015625,687.13418608502,-0.27492791414261,1.9308375120163,1.0017241239548,0.1736086755991,0.00014311082486529,1.2742466552828,26650.474330185,0.90416431427002,764.12799072266,764.12799072266,98.799934387207,98.799934387207,0,0,0,0,0,0,0,
83.8,2025-08-27T00:01:23.800000000+02:00,Mig-29 FF - 12000m - 2xR73,-8546.8783357368,11922.591918092,484176.27739393,0.032981477677822,1.5743503570557,-0.032598186284304,11922.592773438,376.24243164062,191.0098327242,1354.4727539063,687.63539780714,-0.26185250282288,1.9305164813995,1.0024213790894,0.17374128103256,0.00015790392353665,1.2751706167778,26725.696359971,0.90389662981033,764.2802734375,764.2802734375,98.80712890625,98.80712890625,0,0,0,0,0,0,0,
84,2025-08-27T00:01:24.000000000+02:00,Mig-29 FF - 12000m - 2xR73,-8547.2184319307,11922.541019724,484251.5537369,0.033017996698618,1.5741772651672,-0.032641038298607,11922.54296875,376.51525878906,191.14905763648,1355.4549316406,688.13660749133,-0.24844950437546,1.9305485486984,0.99967724084854,0.17372170090675,0.00012459330901038,1.2760952799549,26800.973488408,0.90362876653671,764.43255615234,764.43255615234,98.814323425293,98.814323425293,0,0,0,0,0,0,0,
84.2,2025-08-27T00:01:24.200000000+02:00,Mig-29 FF - 12000m - 2xR73,-8547.5459405191,11922.492482048,484326.8852355,0.033558376133442,1.5739789009094,-0.03268813341856,11922.493164062,376.79556274414,191.29214048904,1356.4640258789,688.65170576055,-0.2307520210743,1.9588202238083,1.0176256895065,0.17384098470211,6.703663530061e-05,1.2770453736664,26876.305714577,0.90336072444916,764.58502197266,764.58502197266,98.821533203125,98.821533203125,0,0,0,0,0,0,0,
84.4,2025-08-27T00:01:24.400000000+02:00,Mig-29 FF - 12000m - 2xR73,-8547.8606432115,11922.451856614,484402.27148047,0.033977095037699,1.5737857818604,-0.03273968026042,11922.452148438,377.06527709961,191.42972895835,1357.4349975586,689.14702425005,-0.17622627317905,1.9745297431946,1.0244524478912,0.17364245653152,-2.5284969524364e-05,1.2779596981059,26951.692627359,0.90309244394302,764.73760986328,764.73760986328,98.828735351562,98.828742980957,0,0,0,0,0,0,0,
84.6,2025-08-27T00:01:24.600000000+02:00,Mig-29 FF - 12000m - 2xR73,-8548.1623528145,11922.422797997,484477.71216382,0.034249648451805,1.5736041069031,-0.032799046486616,11922.423828125,377.33413696289,191.56662422205,1358.4028930664,689.63984719938,-0.11644446104765,1.9810602664948,1.0282952785492,0.17371387779713,-4.2572679376462e-05,1.2788707401099,27027.133919617,0.90282392501831,764.89019775391,764.89019775391,98.835952758789,98.835960388184,0,0,0,0,0,0,0,
84.8,2025-08-27T00:01:24.800000000+02:00,Mig-29 FF - 12000m - 2xR73,-8548.4509734016,11922.406692245,484553.20717539,0.034497924149036,1.5734262466431,-0.032862883061171,11922.407226562,377.61047363281,191.70716075707,1359.3977050781,690.14577872545,-0.046965926885605,1.9847247600555,1.030886888504,0.17379234731197,1.8379550965619e-05,1.2798072886322,27102.629484603,0.90255528688431,765.04278564453,765.04278564453,98.843162536621,98.843162536621,0,0,0,0,0,0,0,
85,2025-08-27T00:01:25.000000000+02:00,Mig-29 FF - 12000m - 2xR73,-8548.7264762883,11922.404571843,484628.75635388,0.034703392535448,1.5732579231262,-0.032920084893703,11922.404296875,377.87829589844,191.8431598044,1360.3618652344,690.63537529584,0.02368988096714,1.9857667684555,1.0320992469788,0.17392039299011,0.00010450837726239,1.2807150647253,27178.179165461,0.90228646993637,765.1953125,765.1953125,98.850372314453,98.850372314453,0,0,0,0,0,0,0,
85.2,2025-08-27T00:01:25.200000000+02:00,Mig-29 FF - 12000m - 2xR73,-8548.9888378734,11922.41692416,484704.35966728,0.034892458468676,1.5730867385864,-0.032969530671835,11922.416015625,378.14602661133,191.97889668561,1361.3256958008,691.12402806819,0.096089124679565,1.9856249094009,1.0327183008194,0.17406111955643,0.00015897830598988,1.2816224088494,27253.7829351,0.9020174741745,765.34759521484,765.34759521484,98.857582092285,98.857582092285,0,0,0,0,0,0,0,
85.4,2025-08-27T00:01:25.400000000+02:00,Mig-29 FF - 12000m - 2xR73,-8549.2380271029,11922.444047524,484780.01711839,0.035085737705231,1.5729041099548,-0.033014953136444,11922.443359375,378.42166137695,192.11841106451,1362.317980957,691.62627983223,0.172019302845,1.9852179288864,1.0333948135376,0.17419926822186,0.00014460396778304,1.2825565143158,27329.440801437,0.9017481803894,765.49987792969,765.49987792969,98.864784240723,98.864791870117,0,0,0,0,0,0,0,
85.6,2025-08-27T00:01:25.600000000+02:00,Mig-29 FF - 12000m - 2xR73,-8549.4740195127,11922.486182091,484855.72861146,0.035273090004921,1.5727214813232,-0.033059682697058,11922.485351562,378.68905639648,192.2535436391,1363.2806030273,692.11275710075,0.24693398177624,1.9846513271332,1.0339261293411,0.17434833943844,8.0445293860976e-05,1.2834628602809,27405.15267402,0.90147870779037,765.65216064453,765.65216064453,98.872001647949,98.872009277344,0,0,0,0,0,0,0,
85.8,2025-08-27T00:01:25.800000000+02:00,Mig-29 FF - 12000m - 2xR73,-8549.6967494854,11922.543571954,484931.49414189,0.035461261868477,1.5725383758545,-0.03310976177454,11922.541992188,378.95639038086,192.38839241949,1364.2430053711,692.59821271018,0.32299128174782,1.9839733839035,1.0344001054764,0.17449499666691,2.2824273401056e-05,1.2843688255458,27480.918553569,0.9012091755867,765.80432128906,765.80432128906,98.879211425781,98.879211425781,0,0,0,0,0,0,0,
86,2025-08-27T00:01:26.000000000+02:00,Mig-29 FF - 12000m - 2xR73,-8549.9061506746,11922.616400474,485007.31372021,0.035650987178087,1.5723547935486,-0.033166892826557,11922.615234375,379.23165893555,192.52705953948,1365.233972168,693.09741434212,0.40188431739807,1.9829639196396,1.0346034765244,0.17462359368801,1.7779711924959e-05,1.2853019318929,27556.738456038,0.90093928575516,765.95629882812,765.95629882812,98.886421203613,98.886421203613,0,0,0,0,0,0,0,
86.2,2025-08-27T00:01:26.200000000+02:00,Mig-29 FF - 12000m - 2xR73,-8550.1022036359,11922.704766259,485083.18725178,0.03584285825491,1.5721807479858,-0.033223610371351,11922.703125,379.49871826172,192.66128158709,1366.1953857422,693.58061371354,0.47930401563644,1.982307434082,1.0351384878159,0.17476631700993,5.6669909099583e-05,1.2862070527653,27632.612292356,0.90066927671432,766.10827636719,766.10827636719,98.893623352051,98.893630981445,0,0,0,0,0,0,0,
86.4,2025-08-27T00:01:26.400000000+02:00,Mig-29 FF - 12000m - 2xR73,-8550.2848752333,11922.808883303,485159.1147266,0.036038372665644,1.5720067024231,-0.033277664333582,11922.805664062,379.765625,192.79524127805,1367.15625,694.06286860099,0.55777823925018,1.9817165136337,1.0356405973434,0.17490021884441,9.3454837042373e-05,1.2871116438254,27708.540058305,0.90039896965027,766.26025390625,766.26025390625,98.900810241699,98.900810241699,0,0,0,0,0,0,0,
86.6,2025-08-27T00:01:26.600000000+02:00,Mig-29 FF - 12000m - 2xR73,-8550.4541305192,11922.928991644,485235.09614694,0.036242596805096,1.5718264579773,-0.033329475671053,11922.927734375,380.04046630859,192.93294819942,1368.1456787109,694.55861351792,0.63984709978104,1.9811033010483,1.0361484289169,0.17501486837864,0.00012215247261338,1.2880430809865,27784.521762091,0.90012860298157,766.41223144531,766.41223144531,98.907943725586,98.90795135498,0,0,0,0,0,0,0,
86.8,2025-08-27T00:01:26.800000000+02:00,Mig-29 FF - 12000m - 2xR73,-8550.6099602753,11923.065250189,485311.13140637,0.036437477916479,1.5716481208801,-0.03337736800313,11923.0625,380.30697631836,193.06620474332,1369.1051147461,695.03833707595,0.72007834911346,1.9802534580231,1.0363875627518,0.17513665556908,0.00011195580009371,1.2889464888191,27860.557303294,0.89985799789429,766.56420898438,766.56420898438,98.915061950684,98.915069580078,0,0,0,0,0,0,0,
87,2025-08-27T00:01:27.000000000+02:00,Mig-29 FF - 12000m - 2xR73,-8550.7523201733,11923.217801789,485387.22048595,0.036640163511038,1.5714659690857,-0.033425960689783,11923.212890625,380.57336425781,193.19913671225,1370.0641113281,695.51689216411,0.80123174190521,1.9797346591949,1.0369668006897,0.17526017129421,7.7273842180148e-05,1.2898492634484,27936.646668973,0.89958721399307,766.71618652344,766.71618652344,98.922142028809,98.922149658203,0,0,0,0,0,0,0,
87.2,2025-08-27T00:01:27.200000000+02:00,Mig-29 FF - 12000m - 2xR73,-8550.8811490644,11923.386883546,485463.36337846,0.036852769553661,1.5712780952454,-0.033479288220406,11923.384765625,380.84756469727,193.3357320272,1371.0512329102,696.00863529791,0.88602840900421,1.9792557954788,1.0375220775604,0.1753641217947,3.9965569158085e-05,1.2907786390299,28012.789858202,0.89842760562897,766.8681640625,766.8681640625,98.929214477539,98.929222106934,0,0,0,0,0,0,0,
87.4,2025-08-27T00:01:27.400000000+02:00,Mig-29 FF - 12000m - 2xR73,-8550.9964152358,11923.572717116,485539.55997097,0.037059906870127,1.5710997581482,-0.033534113317728,11923.568359375,381.11349487305,193.46794045751,1372.008581543,696.48458564704,0.96952092647552,1.9786666631699,1.0379428863525,0.17547437548637,4.7924986574799e-05,1.291679964205,28088.986764504,0.89908844232559,767.02032470703,767.02032470703,98.93627166748,98.93627166748,0,0,0,0,0,0,0,
87.6,2025-08-27T00:01:27.600000000+02:00,Mig-29 FF - 12000m - 2xR73,-8551.0980672719,11923.77573364,485615.81023975,0.037164442241192,1.5709266662598,-0.033589113503695,11923.76953125,381.37933349609,193.59984131224,1372.9656005859,696.95942872406,1.0588961839676,1.9713246822357,1.0434783697128,0.17593459784985,7.6775162597187e-05,1.2925809313538,28165.237371308,0.89881694316864,767.17260742188,767.17260742188,98.943313598633,98.943313598633,0,0,0,0,0,0,0,
87.8,2025-08-27T00:01:27.800000000+02:00,Mig-29 FF - 12000m - 2xR73,-8551.1860944806,11923.995361822,485692.11435325,0.036784581840038,1.5707688331604,-0.033642802387476,11923.993164062,381.65484619141,193.73625344492,1373.9574462891,697.4505124017,1.126430273056,1.9395092725754,1.0189828872681,0.17592863738537,0.0001392067206325,1.2935146291645,28241.541851664,0.8985453248024,767.32489013672,767.32489013672,98.950347900391,98.950347900391,0,0,0,0,0,0,0,
88,2025-08-27T00:01:28.000000000+02:00,Mig-29 FF - 12000m - 2xR73,-8551.2607134288,11924.225490039,485768.47263632,0.036756362766027,1.5706038475037,-0.03368940576911,11924.220703125,381.92388916016,193.86941212981,1374.9260009766,697.92988366732,1.1736648082733,1.9309116601944,1.0190469026566,0.17630888521671,0.00020217290148139,1.2944264854826,28317.900517969,0.89734160900116,767.47747802734,767.47747802734,98.957382202148,98.957389831543,0,0,0,0,0,0,0,
88.2,2025-08-27T00:01:28.200000000+02:00,Mig-29 FF - 12000m - 2xR73,-8551.3219503233,11924.464920309,485844.88531085,0.036753967404366,1.5704312324524,-0.033730626106262,11924.458007812,382.19345092773,194.00263248385,1375.8964233398,698.40947694185,1.2172821760178,1.9243612289429,1.0157554149628,0.17642484605312,0.00018767781148199,1.2953401546135,28394.313592155,0.89800179004669,767.63024902344,767.63024902344,98.964424133301,98.964431762695,0,0,0,0,0,0,0,
88.4,2025-08-27T00:01:28.400000000+02:00,Mig-29 FF - 12000m - 2xR73,-8551.3697942283,11924.712683662,485921.35249981,0.036806639283895,1.5702447891235,-0.033774022012949,11924.709960938,382.47149658203,194.13994490816,1376.8973876953,698.90380166939,1.2584969997406,1.9213532209396,1.0152996778488,0.17653945088387,0.00011275380529696,1.2962825507542,28470.781197465,0.89772969484329,767.78326416016,767.78326416016,98.971466064453,98.971466064453,0,0,0,0,0,0,0,
88.6,2025-08-27T00:01:28.600000000+02:00,Mig-29 FF - 12000m - 2xR73,-8551.4042062825,11924.968871274,485997.87418116,0.036723829805851,1.570068359375,-0.033822294324636,11924.963867188,382.74169921875,194.27317760175,1377.8701171875,699.3834393663,1.3045173883438,1.9098621606827,1.0200831890106,0.17703559994698,4.3376669054851e-05,1.2971981999489,28547.303315397,0.89745724201202,767.93664550781,767.93664550781,98.978500366211,98.978500366211,0,0,0,0,0,0,0,
88.8,2025-08-27T00:01:28.800000000+02:00,Mig-29 FF - 12000m - 2xR73,-8551.4251688567,11925.23231584,486074.4506142,0.03608201816678,1.5699210166931,-0.033875957131386,11925.224609375,383.01403808594,194.40742845665,1378.8505371094,699.86674244394,1.3201580047607,1.8708616495132,0.99100738763809,0.17706172168255,8.1357633462176e-05,1.2981212942639,28623.88020447,0.89625269174576,768.09033203125,768.09033203125,98.985534667969,98.985542297363,0,0,0,0,0,0,0,
89,2025-08-27T00:01:29.000000000+02:00,Mig-29 FF - 12000m - 2xR73,-8551.4329174931,11925.495284314,486151.08238583,0.035837918519974,1.5697617530823,-0.033928900957108,11925.4921875,383.29705810547,194.54701045977,1379.8694091797,700.36923765519,1.3100990056992,1.8585010766983,0.9892715215683,0.17741902172565,0.0001902347576106,1.299080482718,28700.512427694,0.89686858654022,768.24450683594,768.24450683594,98.992576599121,98.992576599121,0,0,0,0,0,0,0,
89.2,2025-08-27T00:01:29.200000000+02:00,Mig-29 FF - 12000m - 2xR73,-8551.4275429843,11925.755853283,486227.7697317,0.035661868751049,1.5696020126343,-0.033971406519413,11925.750976562,383.57266235352,194.6829014913,1380.8615844727,700.85844536869,1.2950373888016,1.8507906198502,0.98540842533112,0.17751191556454,0.00025276868836954,1.3000144719652,28777.200216429,0.8965956568718,768.39910888672,768.39910888672,98.999610900879,98.999618530273,0,0,0,0,0,0,0,
89.4,2025-08-27T00:01:29.400000000+02:00,Mig-29 FF - 12000m - 2xR73,-8551.4090715691,11926.012877168,486304.51282796,0.035550858825445,1.5694313049316,-0.034008387476206,11926.004882812,383.84887695312,194.81922299761,1381.8559570312,701.34920279138,1.2769899368286,1.8472694158554,0.98837548494339,0.17775619029999,0.00022064277436584,1.3009507264422,28853.943745318,0.89632260799408,768.55426025391,768.55426025391,99.006652832031,99.006652832031,0,0,0,0,0,0,0,
89.6,2025-08-27T00:01:29.600000000+02:00,Mig-29 FF - 12000m - 2xR73,-8551.3774403979,11926.266813516,486381.31187116,0.034924682229757,1.5692677497864,-0.034048192203045,11926.264648438,384.13473510742,194.96033306716,1382.8850463867,701.85719904177,1.2576520442963,1.8144158124924,0.97142159938812,0.17789633572102,0.00014367686526384,1.3019196254866,28930.743214852,0.89516085386276,768.7099609375,768.7099609375,99.013694763184,99.013694763184,0,0,0,0,0,0,0,
89.8,2025-08-27T00:01:29.800000000+02:00,Mig-29 FF - 12000m - 2xR73,-8551.3328154007,11926.511895951,486458.1672744,0.034328687936068,1.5691151618958,-0.034092701971531,11926.506835938,384.41522216797,195.09899474817,1383.8947998047,702.35638109341,1.1928415298462,1.7900530099869,0.95906388759613,0.17821784317493,0.00014643715985585,1.3028702246121,29007.599021812,0.89577603340149,768.86627197266,768.86627197266,99.020751953125,99.020751953125,0,0,0,0,0,0,0,
90,2025-08-27T00:01:30.000000000+02:00,Mig-29 FF - 12000m - 2xR73,-8551.2753337129,11926.74304849,486535.0795536,0.034001477062702,1.5689563751221,-0.034138388931751,11926.736328125,384.697265625,195.2386102048,1384.91015625,702.85899673728,1.1219999790192,1.7819797992706,0.95691347122192,0.178367882967,0.00017328941612504,1.303826157223,29084.511669843,0.89550244808197,769.02337646484,769.02337646484,99.027862548828,99.027870178223,0,0,0,0,0,0,0,
90.2,2025-08-27T00:01:30.200000000+02:00,Mig-29 FF - 12000m - 2xR73,-8551.2050019121,11926.959232823,486612.04898507,0.033705800771713,1.5687909126282,-0.034183528274298,11926.95703125,384.98883056641,195.38320467055,1385.9597900391,703.37953681399,1.0428560972214,1.7769396305084,0.95489537715912,0.17842082679272,0.00019595724006649,1.3048143026929,29161.481437048,0.89522868394852,769.18109130859,769.18109130859,99.035049438477,99.035057067871,0,0,0,0,0,0,0,
90.4,2025-08-27T00:01:30.400000000+02:00,Mig-29 FF - 12000m - 2xR73,-8551.1218406336,11927.159751902,486689.07565308,0.033474992960691,1.5686240196228,-0.03422598913312,11927.15625,385.2724609375,195.52411301349,1386.980859375,703.88680684855,0.96513956785202,1.7753916978836,0.95504778623581,0.17845837771893,0.00017775321612135,1.3057755646501,29238.508410945,0.89495486021042,769.33959960938,769.33959960938,99.042282104492,99.042282104492,0,0,0,0,0,0,0,
90.6,2025-08-27T00:01:30.600000000+02:00,Mig-29 FF - 12000m - 2xR73,-8551.0258132703,11927.344572622,486766.1596854,0.033255010843277,1.5684576034546,-0.034269448369741,11927.338867188,385.55654907227,195.6654275095,1388.0035766602,704.39553903422,0.88734704256058,1.7744587659836,0.95512306690216,0.17847381532192,0.00016114862228278,1.3067383410662,29315.592724651,0.8946807384491,769.49890136719,769.49890136719,99.04955291748,99.04955291748,0,0,0,0,0,0,0,
90.8,2025-08-27T00:01:30.800000000+02:00,Mig-29 FF - 12000m - 2xR73,-8550.9168733487,11927.513730966,486843.30120687,0.033046256750822,1.5682830810547,-0.034316387027502,11927.51171875,385.84963989258,195.811508824,1389.0587036133,704.9214317664,0.80802953243256,1.7743853330612,0.95587164163589,0.17848239839077,0.00013197792577557,1.3077317520993,29392.734508507,0.89440649747849,769.65905761719,769.65905761719,99.056869506836,99.056869506836,0,0,0,0,0,0,0,
91,2025-08-27T00:01:31.000000000+02:00,Mig-29 FF - 12000m - 2xR73,-8550.7949929276,11927.667498939,486920.50022165,0.032851532101631,1.5681157112122,-0.034364454448223,11927.665039062,386.13452148438,195.95372569482,1390.0842773438,705.43341250136,0.73249238729477,1.7745292186737,0.95663666725159,0.17850556969643,0.00012514497211669,1.3086972291182,29469.933772639,0.89413207769394,769.81994628906,769.81994628906,99.06421661377,99.064224243164,0,0,0,0,0,0,0,
91.2,2025-08-27T00:01:31.200000000+02:00,Mig-29 FF - 12000m - 2xR73,-8550.6601226071,11927.806171938,486997.75682651,0.032661151140928,1.5679488182068,-0.034413725137711,11927.801757812,386.41976928711,196.09636262377,1391.1111694336,705.94690544557,0.65850436687469,1.7746753692627,0.95740753412247,0.17853643000126,0.00012568884994835,1.3096638609842,29547.190619684,0.8938575387001,769.98156738281,769.98156738281,99.071594238281,99.071601867676,0,0,0,0,0,0,0,
91.4,2025-08-27T00:01:31.400000000+02:00,Mig-29 FF - 12000m - 2xR73,-8550.5122137951,11927.930002817,487075.07113621,0.032462514936924,1.5677771568298,-0.034464560449123,11927.928710938,386.71405029297,196.2437684764,1392.1705810547,706.47756651503,0.5833198428154,1.7745094299316,0.95792198181152,0.1785611063242,0.00013002444757149,1.3106612679805,29624.50517003,0.89358282089233,770.14385986328,770.14385986328,99.079010009766,99.07901763916,0,0,0,0,0,0,0,
91.6,2025-08-27T00:01:31.600000000+02:00,Mig-29 FF - 12000m - 2xR73,-8550.3512511799,11928.039224918,487152.44315718,0.032277345657349,1.5676126480103,-0.034512992948294,11928.037109375,387.00009155273,196.38726789885,1393.2003295898,706.99416443585,0.5116246342659,1.7745758295059,0.95871382951736,0.17861510813236,0.00015976594295353,1.3116308913088,29701.877435526,0.89330792427063,770.30682373047,770.30682373047,99.086456298828,99.086463928223,0,0,0,0,0,0,0,
91.8,2025-08-27T00:01:31.800000000+02:00,Mig-29 FF - 12000m - 2xR73,-8550.1771979689,11928.134115105,487229.87299343,0.032095339149237,1.5674452781677,-0.034559402614832,11928.131835938,387.28652954102,196.53115683965,1394.2315063477,707.51216462273,0.4413358271122,1.7746047973633,0.95943409204483,0.17867536842823,0.00016349305224139,1.3126017636069,29779.307525539,0.89214432239532,770.47045898438,770.47045898438,99.09391784668,99.093925476074,0,0,0,0,0,0,0,
