modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,traveledDistance,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
183.4,2025-08-27T00:03:03.400000000+02:00,Mig-29 FC3 2xR-73,-14583.33463022,11959.402583916,535958.5749064,0.024279341101646,1.6945672035217,0.036571271717548,11959.40625,639.06457519531,322.70666503906,2300.6324707031,1161.7439941406,-0.57407915592194,1.4434691667557,0.96434891223907,0.23322586715221,-0.00022030621767044,2.1656839847565,78816.79650148,2374.77734375,846.2041015625,846.2041015625,100.24038696289,100.24038696289,0.015984171384894,0.015984171384894,0,0,0,0.015984171384894,0.015984171384894,
183.6,2025-08-27T00:03:03.600000000+02:00,Mig-29 FC3 2xR-73,-14599.01376758,11959.281079401,536085.46632148,0.02409291267395,1.694676399231,0.03664593398571,11959.282226562,639.4833984375,322.91567993164,2302.140234375,1162.4964477539,-0.63905608654022,1.4385757446289,0.96173316240311,0.23253256082535,-0.00021030142670497,2.1670618057251,78944.652988731,2369.2529296875,846.25720214844,846.25720214844,100.24132537842,100.24132537842,0.015925554878878,0.015925554878878,0,0,0,0.015925554878878,0.015925554878878,
183.8,2025-08-27T00:03:03.800000000+02:00,Mig-29 FC3 2xR-73,-14614.716645453,11959.14622883,536212.43739162,0.02390150539577,1.6947798728943,0.036718003451824,11959.149414062,639.88879394531,323.12448120117,2303.5996582031,1163.2481323242,-0.70823127031326,1.4337644577026,0.958340883255,0.23167042434216,-0.00024628595565446,2.1684365272522,79072.591455229,2371.0590820312,846.31030273438,846.31030273438,100.24235534668,100.24235534668,0.015865355618904,0.015865355618904,0,0,0,0.015865355618904,0.015865355618904,
184,2025-08-27T00:03:04.000000000+02:00,Mig-29 FC3 2xR-73,-14630.443229575,11958.996745865,536339.48792682,0.023701246827841,1.6948885917664,0.036789983510971,11959.000976562,640.29321289062,323.33938598633,2305.0555664062,1164.0217895508,-0.78354674577713,1.4289966821671,0.95540058612823,0.23089945316315,-0.00018369621830061,2.1698496341705,79200.611712568,2368.9501953125,846.36340332031,846.36340332031,100.24348449707,100.24348449707,0.015807020474033,0.015807020474033,0,0,0,0.015807020474033,0.015807020474033,
184.2,2025-08-27T00:03:04.200000000+02:00,Mig-29 FC3 2xR-73,-14646.193511418,11958.831390504,536466.61776713,0.023508606478572,1.6949954032898,0.03686561435461,11958.833007812,640.70892333984,323.54803466797,2306.5521240234,1164.7729248047,-0.86947292089462,1.4255948066711,0.94616615772247,0.22987991571426,-0.00022101160720922,2.1712174415588,79328.713605676,2363.982421875,846.41644287109,846.41644287109,100.24477386475,100.24477386475,0.015748871247109,0.015748871247109,0,0,0,0.015748871247109,0.015748871247109,
184.4,2025-08-27T00:03:04.400000000+02:00,Mig-29 FC3 2xR-73,-14661.96738542,11958.648469877,536593.82645603,0.024332756176591,1.69513463974,0.036938060075045,11958.65234375,641.10931396484,323.74935913086,2307.9935302734,1165.4976928711,-0.93634921312332,1.4787747859955,0.99048572778702,0.22940307855606,-0.00030024320585653,2.1725778579712,79456.896674342,2365.4340820312,846.46923828125,846.46923828125,100.24619293213,100.24619293213,0.015689335341868,0.015689335341868,0,0,0,0.015689335341868,0.015689335341868,
184.6,2025-08-27T00:03:04.600000000+02:00,Mig-29 FC3 2xR-73,-14677.765334286,11958.463801229,536721.11314666,0.025015553459525,1.6952629089355,0.037000343203545,11958.46875,641.50482177734,323.95388793945,2309.4173583984,1166.233996582,-0.90302449464798,1.5148762464523,1.0242861509323,0.22865478694439,-0.00049163604853675,2.1739621162415,79585.160117704,2363.6728515625,846.52203369141,846.52203369141,100.24774169922,100.24774169922,0.015632277856441,0.015632277856441,0,0,0,0.015632277856441,0.015632277856441,
184.8,2025-08-27T00:03:04.800000000+02:00,Mig-29 FC3 2xR-73,-14693.587735788,11958.290793724,536848.47699566,0.02538507245481,1.6953930854797,0.037055566906929,11958.291992188,641.90893554688,324.15423583984,2310.8721679688,1166.9552490234,-0.82606637477875,1.5291435718536,1.0384316444397,0.22818838059902,-0.00047245941823348,2.1752932071686,79713.503128237,2355.7712402344,846.57482910156,846.57482910156,100.24939727783,100.24939727783,0.015575612409678,0.015575612409678,0,0,0,0.015575612409678,0.015575612409678,
185,2025-08-27T00:03:05.000000000+02:00,Mig-29 FC3 2xR-73,-14709.434751298,11958.13475317,536975.91743464,0.02558397129178,1.6955223083496,0.037116277962923,11958.137695312,642.29943847656,324.35501098633,2312.2779785156,1167.6780395508,-0.73620611429214,1.5325047969818,1.0426962375641,0.22778458893299,-0.00027108812355436,2.1766180992126,79841.925158028,2360.7133789062,846.62750244141,846.62750244141,100.25115203857,100.25115203857,0.015517447382533,0.015517447382533,0,0,0,0.015517447382533,0.015517447382533,
185.2,2025-08-27T00:03:05.200000000+02:00,Mig-29 FC3 2xR-73,-14725.306515209,11957.99726591,537103.43420373,0.025704795494676,1.6956462860107,0.037189420312643,11958.000976562,642.68914794922,324.56158447266,2313.6809326172,1168.4217041016,-0.64343601465225,1.5311326980591,1.0429131984711,0.22764672338963,-0.00016028177924454,2.1779787540436,79970.425968108,2358.9484863281,846.67999267578,846.67999267578,100.25299835205,100.25299835205,0.015461057426415,0.015461057426415,0,0,0,0.015461057426415,0.015461057426415,
