modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
3.2,2025-08-27T00:00:03.200000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7565.5174536983,11958.326199778,458236.07522321,0.014842965640128,1.6361827850342,0.0011935099028051,11958.36328125,253.17715454102,128.17167813888,911.43775634766,461.41804129998,-18.757297515869,5.0991883277893,1.0101844072342,0.3050948381424,-0.0031139086931944,0.85807459547153,0.99841678142548,-40.4775390625,-40.4775390625,92.193466186523,92.230758666992,0,0,0,0,0,0,0,
3.4,2025-08-27T00:00:03.400000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7568.8578981707,11954.574857701,458286.51923949,0.015774073079228,1.6360592842102,0.00055571855045855,11954.650390625,253.74298095703,128.49559786042,913.47473144531,462.58415229752,-18.765768051147,5.144989490509,0.98667615652084,0.31027182936668,-0.0032747488003224,0.85999234685009,0.99831080436707,-6.0801119804382,-6.0801119804382,92.386657714844,92.415084838867,0,0,0,0,0,0,0,
3.6,2025-08-27T00:00:03.600000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7572.2048467893,11950.82296232,458337.0788433,0.015316925942898,1.6360392570496,-0.0002105124440277,11950.935546875,254.31948852539,128.82510982358,915.55015869141,463.77039536487,-18.749631881714,5.1055574417114,0.99943870306015,0.31591752171516,-0.0029830862767994,0.86194628333691,0.99819552898407,29.846172332764,29.846172332764,92.533218383789,92.553749084473,0,0,0,0,0,0,0,
3.8,2025-08-27T00:00:03.800000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7575.5582518639,11947.070004835,458387.75603236,0.013581869192421,1.6361293792725,-0.0010360979940742,11947.107421875,254.92219543457,129.16928938642,917.71990356445,465.00944179112,-18.790891647339,5.0054602622986,0.96294915676117,0.31447011232376,-0.0022733677178621,0.86398907194094,0.99807149171829,67.069259643555,67.069259643555,92.639778137207,92.653442382812,0,0,0,0,0,0,0,
4,2025-08-27T00:00:04.000000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7578.9181091499,11943.305401639,458438.55108348,0.013899586163461,1.636287689209,-0.0017622916493565,11943.380859375,255.51077270508,129.50539598356,919.83878173828,466.21942554081,-18.858320236206,5.0290765762329,0.95690357685089,0.31428626179695,-0.0013514941092581,0.86598370056221,0.99793934822083,105.36854553223,105.36854553223,92.712989807129,92.720832824707,0,0,0,0,0,0,0,
4.2,2025-08-27T00:00:04.200000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7582.284498807,11939.528491409,458489.46384314,0.018408099189401,1.6364426612854,-0.002334545366466,11939.641601562,256.09457397461,129.83943113177,921.94046630859,467.42195207438,-18.898445129395,5.286717414856,1.0084456205368,0.31841215491295,-0.00048234310816042,0.86796246131386,0.99779969453812,144.53904724121,144.53904724121,92.759094238281,92.762145996094,0,0,0,0,0,0,0,
4.4,2025-08-27T00:00:04.400000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7585.6574541529,11935.759976877,458540.49377162,0.0277303699404,1.6365094184875,-0.0027328177820891,11935.797851562,256.67950439453,130.17531069815,924.04621582031,468.63111851335,-18.772037506104,5.7828764915466,1.1060397624969,0.32648792862892,3.4012613468803e-05,0.86994492294383,0.99765330553055,184.39431762695,184.39431762695,92.783699035645,92.782928466797,0,0,0,0,0,0,0,
4.6,2025-08-27T00:00:04.600000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7589.0367810364,11932.03928703,458591.63909013,0.040998179465532,1.6364235877991,-0.0029664200264961,11932.11328125,257.21865844727,130.4865248711,925.98717041016,469.75148953594,-18.421184539795,6.4559082984924,1.2412868738174,0.3386772274971,-3.5567300074035e-05,0.87177237340007,0.99750083684921,224.76821899414,224.76821899414,92.791664123535,92.787948608398,0,0,0,0,0,0,0,
4.8,2025-08-27T00:00:04.800000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7592.4219513746,11928.424349167,458642.89673717,0.056934934109449,1.6361589431763,-0.0031373219098896,11928.530273438,257.71640014648,130.77581969146,927.77904052734,470.79295088924,-17.710245132446,7.2026634216309,1.4693540334702,0.3633514046669,-0.00073363533010706,0.87345924099563,0.99734288454056,265.51049804688,265.51049804688,92.78702545166,92.781143188477,0,0,0,0,0,0,0,
5,2025-08-27T00:00:05.000000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7595.8121024905,11924.994394192,458694.26330179,0.066488742828369,1.6357760429382,-0.0033882348798215,11925.02734375,258.18658447266,131.05047517899,929.47170410156,471.78171064437,-16.640037536621,7.5049114227295,1.5104143619537,0.36392930150032,-0.0018382787238806,0.87505275323239,0.99718010425568,306.39251708984,306.39251708984,92.773124694824,92.765762329102,0,0,0,0,0,0,0,
