modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,traveledDistance,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
126,2025-08-27T00:02:06.000000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9522.4135739996,12075.017658651,500119.94434746,0.034058373421431,1.5947690010071,-0.017600726336241,12075.01171875,421.10852050781,211.24270431363,1515.9906738281,760.47373552908,1.0405019521713,1.8100861310959,0.99228566884995,0.19201511144638,0.00013383447367232,1.4272313815733,42692.999514648,0.84729218482971,791.48919677734,791.48919677734,100.01589202881,100.01589202881,0,0,0,0,0,0,0,
126.2,2025-08-27T00:02:06.200000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9524.4742909555,12075.225497451,500204.17350017,0.033962175250053,1.5946898460388,-0.017620561644435,12075.223632812,421.42504882812,211.39795245491,1517.1301757813,761.03262883768,1.038440823555,1.8049583435059,0.99296164512634,0.19232973456383,0.00016190965834539,1.4283042230529,42777.254128278,0.84699153900146,791.67163085938,791.67163085938,100.02465057373,100.02465057373,0,0,0,0,0,0,0,
126.4,2025-08-27T00:02:06.400000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9526.5297019334,12075.432702513,500288.46490444,0.033875036984682,1.594605922699,-0.017637250944972,12075.428710938,421.73294067383,211.54902266717,1518.2385864258,761.57648160183,1.0332313776016,1.8007805347443,0.9908983707428,0.19250844419003,0.00010837702575373,1.4293475352188,42861.570843598,0.84482967853546,791.8544921875,791.8544921875,100.03343963623,100.03343963623,0,0,0,0,0,0,0,
126.6,2025-08-27T00:02:06.600000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9528.579786616,12075.638668119,500372.81870447,0.033834796398878,1.5945196151733,-0.017658183351159,12075.6328125,422.0412902832,211.70026259899,1519.3486450195,762.12094535637,1.0267571210861,1.799462556839,0.9907905459404,0.19259104132652,4.1004066588357e-05,1.4303926629709,42945.949803344,0.84639012813568,792.03759765625,792.03759765625,100.04225158691,100.04225158691,0,0,0,0,0,0,0,
126.8,2025-08-27T00:02:06.800000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9530.624504537,12075.843288925,500457.23500767,0.033799842000008,1.5944318771362,-0.017686622217298,12075.840820312,422.35916137695,211.85627599914,1520.492980957,762.68259359689,1.0197619199753,1.7985184192657,0.9907283782959,0.19267159700394,-8.0287867376683e-07,1.4314701001172,43030.391114253,0.84608864784241,792.220703125,792.220703125,100.05107879639,100.05107879639,0,0,0,0,0,0,0,
127,2025-08-27T00:02:07.000000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9532.6638350461,12076.046578194,500541.71378546,0.033779554069042,1.594352722168,-0.017718143761158,12076.04296875,422.66790771484,212.00780272557,1521.6044677734,763.22808981207,1.0135288238525,1.7983003854752,0.99125730991364,0.19276507198811,2.81736611214e-05,1.4325165753956,43114.894747858,0.84578692913055,792.40325927734,792.40325927734,100.05993652344,100.05993652344,0,0,0,0,0,0,0,
127.2,2025-08-27T00:02:07.200000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9534.6977644403,12076.248724775,500626.25510363,0.033763114362955,1.5942740440369,-0.017748126760125,12076.2421875,422.97689819336,212.15944540821,1522.7168334961,763.77400346954,1.0084806680679,1.79814016819,0.99195563793182,0.19289401173592,7.1012604166754e-05,1.4335636969163,43199.460770639,0.84456062316895,792.58459472656,792.58459472656,100.06880950928,100.06880950928,0,0,0,0,0,0,0,
127.4,2025-08-27T00:02:07.400000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9536.7262850476,12076.449965927,500710.85905129,0.033743035048246,1.5941939353943,-0.017774794250727,12076.448242188,423.29541015625,212.31575417495,1523.8634765625,764.33671502982,1.0041325092316,1.7976781129837,0.9919142127037,0.19291254878044,0.00010861241753446,1.4346432329863,43284.089272653,0.84528005123138,792.76422119141,792.76422119141,100.07769775391,100.07769775391,0,0,0,0,0,0,0,
127.6,2025-08-27T00:02:07.600000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9538.7494008509,12076.650342865,500795.52558101,0.033721197396517,1.5941119194031,-0.017797375097871,12076.646484375,423.60470581055,212.46760007195,1524.976940918,764.88336025902,0.99984729290009,1.7971071004868,0.99208557605743,0.19300547242165,9.9739780125674e-05,1.4356914532815,43368.780207259,0.8449774980545,792.94146728516,792.94146728516,100.08660888672,100.08660888672,0,0,0,0,0,0,0,
127.8,2025-08-27T00:02:07.800000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9540.7670926859,12076.849908563,500880.25475442,0.033706285059452,1.5940279960632,-0.017820190638304,12076.84375,423.91418457031,212.61953600837,1526.0910644531,765.43032963012,0.9961793422699,1.7968500852585,0.99255931377411,0.1931054443121,7.1633112384006e-05,1.4367403143904,43453.533636291,0.84467470645905,793.11572265625,793.11572265625,100.09552001953,100.09552001953,0,0,0,0,0,0,0,
128,2025-08-27T00:02:08.000000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9542.7793290121,12077.048834923,500965.04665642,0.033694002777338,1.5939416885376,-0.017846431583166,12077.046875,424.23321533203,212.77612093819,1527.2395751953,765.99403537749,0.9934515953064,1.796618938446,0.99327665567398,0.1932427585125,4.7673402150394e-05,1.4378216483959,43538.349644874,0.84241336584091,793.28686523438,793.28686523438,100.10446166992,100.10446166992,0,0,0,0,0,0,0,
128.2,2025-08-27T00:02:08.200000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9544.7860900336,12077.247346822,501049.90125852,0.033678967505693,1.5938577651978,-0.017874551936984,12077.243164062,424.54309082031,212.92823944915,1528.3551269531,766.54166201695,0.99168795347214,1.7960960865021,0.99323356151581,0.19330312311649,3.0400826290133e-05,1.438871831501,43623.228205151,0.84397232532501,793.45452880859,793.45452880859,100.1134185791,100.1134185791,0,0,0,0,0,0,0,
128.4,2025-08-27T00:02:08.400000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9546.7873515354,12077.445487325,501134.81862619,0.033662524074316,1.593777179718,-0.017904089763761,12077.439453125,424.85317993164,213.0805204688,1529.4714477539,767.08987368768,0.98988902568817,1.795493721962,0.99339693784714,0.19341960549355,4.360643288237e-05,1.4399229297583,43708.169382675,0.84366869926453,793.61853027344,793.61853027344,100.12238311768,100.12238311768,0,0,0,0,0,0,0,
128.6,2025-08-27T00:02:08.600000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9548.7830984494,12077.643327947,501219.79885085,0.033652849495411,1.5936961174011,-0.017933178693056,12077.641601562,425.17291259766,213.23747661349,1530.6224853516,767.65491580855,0.98874455690384,1.7951912879944,0.99385786056519,0.19352871179581,8.6769563495182e-05,1.441006532032,43793.173269234,0.84336483478546,793.77886962891,793.77886962891,100.13137817383,100.13137817383,0,0,0,0,0,0,0,
128.8,2025-08-27T00:02:08.800000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9550.7733323659,12077.84103691,501304.84190181,0.033645644783974,1.5936136245728,-0.017958546057343,12077.836914062,425.48345947266,213.38995834577,1531.7404541016,768.20385004477,0.98856526613235,1.7949010133743,0.99450314044952,0.1937006264925,8.315964078065e-05,1.4420590744335,43878.239835145,0.84119886159897,793.935546875,793.935546875,100.14044189453,100.14044189453,0,0,0,0,0,0,0,
129,2025-08-27T00:02:09.000000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9552.7580321751,12078.038828511,501389.94786253,0.033635970205069,1.5935297012329,-0.017983576282859,12078.033203125,425.79434204102,213.54255584652,1532.8596313477,768.75320104749,0.98937851190567,1.7943369150162,0.99467837810516,0.19382911920547,6.3198400312103e-05,1.4431126029806,43963.36916443,0.84172230958939,794.08874511719,794.08874511719,100.14958190918,100.14958190918,0,0,0,0,0,0,0,
129.2,2025-08-27T00:02:09.200000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9554.7371705333,12078.236759485,501475.11682788,0.033622160553932,1.5934433937073,-0.018011029809713,12078.234375,426.11477661133,213.69989306586,1534.0131958008,769.31961503711,0.98990684747696,1.7935769557953,0.994464635849,0.19389826059341,4.3584466766333e-05,1.4441987103514,44048.561352013,0.84254986047745,794.23858642578,794.23858642578,100.15878295898,100.15878295898,0,0,0,0,0,0,0,
129.4,2025-08-27T00:02:09.400000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9556.7107343488,12078.434812832,501560.34876741,0.033614732325077,1.5933613777161,-0.018039263784885,12078.430664062,426.4260559082,213.85273556027,1535.1338012695,769.86984801698,0.99074041843414,1.7931369543076,0.99482703208923,0.19404217600822,4.734960020869e-05,1.4452537888265,44133.81636767,0.84224492311478,794.38543701172,794.38543701172,100.16806030273,100.16806030273,0,0,0,0,0,0,0,
129.6,2025-08-27T00:02:09.600000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9558.6787046495,12078.63311792,501645.64376221,0.033611204475164,1.593279838562,-0.018067341297865,12078.626953125,426.73760986328,214.00564670321,1536.2553955078,770.42032813156,0.99236625432968,1.7928130626678,0.99522083997726,0.19418452680111,6.6427135607228e-05,1.4463097074017,44219.13429293,0.84080785512924,794.52960205078,794.52960205078,100.17738342285,100.17738342285,0,0,0,0,0,0,0,
129.8,2025-08-27T00:02:09.800000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9560.6410653758,12078.831871772,501731.00191637,0.033606886863708,1.5931963920593,-0.018094727769494,12078.830078125,427.05895996094,214.16337394707,1537.4122558594,770.98814620947,0.99512338638306,1.7922950983047,0.99547791481018,0.19431379437447,8.3710881881416e-05,1.4473985743075,44304.515232507,0.84153771400452,794.67126464844,794.67126464844,100.18674468994,100.18674468994,0,0,0,0,0,0,0,
130,2025-08-27T00:02:10.000000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9562.5978125122,12079.031153528,501816.42320608,0.03359803929925,1.5931124687195,-0.018120188266039,12079.02734375,427.37103271484,214.31657046825,1538.5357177734,771.53965368568,0.99763935804367,1.7915505170822,0.99551802873611,0.19445951282978,6.9476533099078e-05,1.44845646581,44389.959163301,0.84123200178146,794.81085205078,794.81085205078,100.19615936279,100.19615936279,0,0,0,0,0,0,0,
130.2,2025-08-27T00:02:10.200000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9564.5489248379,12079.230978522,501901.90771078,0.033596530556679,1.5930285453796,-0.018146354705095,12079.224609375,427.68341064453,214.46989861263,1539.6602783203,772.09163500548,1.0006054639816,1.7911665439606,0.99592268466949,0.19461257755756,5.4883414122742e-05,1.4495151298827,44475.466164843,0.84092605113983,794.94866943359,794.94866943359,100.20559692383,100.20559692383,0,0,0,0,0,0,0,
130.4,2025-08-27T00:02:10.400000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9566.4943749529,12079.431491236,501987.45553206,0.033597908914089,1.592942237854,-0.018174715340137,12079.4296875,428.00552368164,214.62798270667,1540.8198852539,772.66073774399,1.0045679807663,1.7908178567886,0.99654394388199,0.19479584693909,4.4658740080195e-05,1.4506068328153,44561.036339008,0.83875739574432,795.08508300781,795.08508300781,100.21506500244,100.21506500244,0,0,0,0,0,0,0,
130.6,2025-08-27T00:02:10.600000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9568.4341498164,12079.632883735,502073.06665487,0.033596310764551,1.5928606987,-0.018202947452664,12079.62890625,428.31845092773,214.78154018563,1541.9464233398,773.21354466827,1.009149312973,1.7902109622955,0.99644720554352,0.19490337371826,6.3077648519538e-05,1.4516674585928,44646.6696715,0.84031403064728,795.22015380859,795.22015380859,100.22457885742,100.22457885742,0,0,0,0,0,0,0,
130.8,2025-08-27T00:02:10.800000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9570.3682363836,12079.835176415,502158.74115814,0.033593256026506,1.5927796363831,-0.018230136483908,12079.829101562,428.63162231445,214.93519125141,1543.073840332,773.76668850509,1.0135989189148,1.7895386219025,0.99655747413635,0.19506494700909,8.271737897303e-05,1.4527287726213,44732.366241582,0.84000724554062,795.35437011719,795.35437011719,100.23411560059,100.23411560059,0,0,0,0,0,0,0,
131,2025-08-27T00:02:11.000000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9572.2966199843,12080.038423166,502244.47914685,0.03359741345048,1.5926928520203,-0.018256839364767,12080.036132812,428.95462036133,215.09361954053,1544.2366333008,774.33703034592,1.0188066959381,1.7891850471497,0.99697870016098,0.19521687924862,7.2016009653453e-05,1.4538235741514,44818.126154606,0.83970028162003,795.48785400391,795.48785400391,100.24367523193,100.24367523193,0,0,0,0,0,0,0,
131.2,2025-08-27T00:02:11.200000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9574.2192887926,12080.242776,502330.28060194,0.033603630959988,1.5926089286804,-0.018283130601048,12080.23828125,429.26840209961,215.24758248026,1545.3662475586,774.89129692894,1.0247266292572,1.7888519763947,0.99758863449097,0.19543151557446,6.1719561927021e-05,1.454887041774,44903.949392193,0.83753025531769,795.62084960938,795.62084960938,100.25327301025,100.25327301025,0,0,0,0,0,0,0,
131.4,2025-08-27T00:02:11.400000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9576.1362180729,12080.448437152,502416.14561845,0.033607352524996,1.5925250053406,-0.018310386687517,12080.442382812,429.58251953125,215.40166342225,1546.4970703125,775.44598832009,1.0315786600113,1.7882529497147,0.99772930145264,0.19560077786446,5.394585969043e-05,1.4559516865181,44989.836049918,0.83804994821548,795.75360107422,795.75360107422,100.26289367676,100.26289367676,0,0,0,0,0,0,0,
131.6,2025-08-27T00:02:11.600000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9578.0473844252,12080.655452048,502502.07430334,0.033607356250286,1.5924386978149,-0.018339369446039,12080.653320312,429.90643310547,215.56045680182,1547.6631591797,776.01764448655,1.0382670164108,1.7874666452408,0.99748212099075,0.19570860266685,4.8305471864296e-05,1.4570494306175,45075.786234907,0.83887672424316,795.88635253906,795.88635253906,100.27252197266,100.27252197266,0,0,0,0,0,0,0,
131.8,2025-08-27T00:02:11.800000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9579.9527802899,12080.863791069,502588.06663536,0.03361339122057,1.5923571586609,-0.018367664888501,12080.859375,430.22109985352,215.71475776668,1548.7959594727,776.57312796003,1.0450305938721,1.7870118618011,0.99782025814056,0.19589099287987,7.0576686994173e-05,1.4581159785152,45161.799926278,0.83856868743896,796.01904296875,796.01904296875,100.28218078613,100.28218078613,0,0,0,0,0,0,0,
132,2025-08-27T00:02:12.000000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9581.8523907353,12081.073577876,502674.12270556,0.033623293042183,1.592273235321,-0.018394839018583,12081.067382812,430.53610229492,215.86915691574,1549.9299682617,777.12896489667,1.0526323318481,1.7866705656052,0.99845486879349,0.19612205028534,6.8357963755261e-05,1.4591835715103,45247.877215672,0.83629876375198,796.15179443359,796.15179443359,100.291847229,100.291847229,0,0,0,0,0,0,0,
132.2,2025-08-27T00:02:12.200000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9583.7461936087,12081.285008655,502760.24263209,0.033630192279816,1.5921864509583,-0.018422501161695,12081.283203125,430.86099243164,216.02843831043,1551.0995727539,777.70237791754,1.0612368583679,1.7860283851624,0.99833387136459,0.19623862206936,6.1949685914442e-05,1.4602845717308,45334.018221806,0.83785390853882,796.28472900391,796.28472900391,100.30155181885,100.30155181885,0,0,0,0,0,0,0,
132.4,2025-08-27T00:02:12.400000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9585.6341793949,12081.498096606,502846.42639592,0.033635623753071,1.5921025276184,-0.018449762836099,12081.494140625,431.17663574219,216.18311832179,1552.2358886719,778.25922595844,1.0694243907928,1.78535592556,0.99843114614487,0.19642239809036,5.7635195844341e-05,1.461354459054,45420.22292611,0.83754497766495,796.41790771484,796.41790771484,100.31126403809,100.31126403809,0,0,0,0,0,0,0,
132.6,2025-08-27T00:02:12.600000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9587.516327912,12081.712889713,502932.67408814,0.033648043870926,1.5920186042786,-0.018477415665984,12081.706054688,431.49258422852,216.33789715314,1553.3733032227,778.81642975129,1.0781862735748,1.785009264946,0.99883019924164,0.19660900533199,5.5996573792072e-05,1.462425095163,45506.491419968,0.83723562955856,796.55139160156,796.55139160156,100.3210067749,100.3210067749,0,0,0,0,0,0,0,
132.8,2025-08-27T00:02:12.800000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9589.392615839,12081.929537852,503018.98581856,0.033663131296635,1.5919318199158,-0.01850613206625,12081.927734375,431.81838989258,216.49747795402,1554.5462036133,779.39092063448,1.0880796909332,1.7846699953079,0.99943935871124,0.19682434201241,5.8322417316958e-05,1.4635294237072,45592.823813667,0.83506280183792,796.68518066406,796.68518066406,100.33075714111,100.33075714111,0,0,0,0,0,0,0,
133,2025-08-27T00:02:13.000000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9591.2630333849,12082.148227111,503105.3615785,0.033674746751785,1.5918498039246,-0.018533874303102,12082.143554688,432.13497924805,216.65254642256,1555.685925293,779.94916712122,1.0984064340591,1.7840709686279,0.99932605028152,0.1969591230154,7.5269497756381e-05,1.4646024162021,45679.220099416,0.83579039573669,796.8193359375,796.8193359375,100.34053039551,100.34053039551,0,0,0,0,0,0,0,
133.2,2025-08-27T00:02:13.200000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9593.1275665426,12082.368968737,503191.80145298,0.033682219684124,1.5917658805847,-0.018560707569122,12082.362304688,432.45184326172,216.80769433246,1556.8266357422,780.50769959685,1.108475446701,1.7832727432251,0.99930167198181,0.19714295864105,7.2845665272325e-05,1.4656764820732,45765.680362612,0.83630686998367,796.95385742188,796.95385742188,100.35031890869,100.35031890869,0,0,0,0,0,0,0,
133.4,2025-08-27T00:02:13.400000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9594.986196932,12082.59177101,503278.30555321,0.03369776904583,1.5916790962219,-0.018588051199913,12082.58984375,432.77865600586,216.96766388433,1558.0031616211,781.08358998358,1.1192325353622,1.7828512191772,0.99967235326767,0.19731673598289,7.004733197391e-05,1.4667840756727,45852.204714693,0.83599650859833,797.08874511719,797.08874511719,100.36012268066,100.36012268066,0,0,0,0,0,0,0,
133.6,2025-08-27T00:02:13.600000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9596.8389147613,12082.816771773,503364.87386532,0.033715594559908,1.5915951728821,-0.018614845350385,12082.8125,433.09616088867,217.1230005435,1559.1461791992,781.64280195661,1.1306238174438,1.7824748754501,1.0002295970917,0.19754527509212,6.955328717595e-05,1.4678602135805,45938.793142618,0.83476048707962,797.22399902344,797.22399902344,100.36995697021,100.36995697021,0,0,0,0,0,0,0,
133.8,2025-08-27T00:02:13.800000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9598.6856990165,12083.044136121,503451.50648449,0.033728733658791,1.5915112495422,-0.018641985952854,12083.037109375,433.41397094727,217.27852811909,1560.2902954102,782.20270122871,1.1423316001892,1.781790137291,1.0000394582748,0.19768120348454,7.0143127231859e-05,1.4689373310293,46025.445742181,0.83537542819977,797.35955810547,797.35955810547,100.37979888916,100.37979888916,0,0,0,0,0,0,0,
134,2025-08-27T00:02:14.000000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9600.526530302,12083.273848318,503538.20351353,0.033743590116501,1.5914244651794,-0.018670242279768,12083.271484375,433.74172973633,217.43882271699,1561.4702270508,782.77976178117,1.1543499231339,1.7811683416367,1.0002006292343,0.19785165786743,7.1557878982276e-05,1.4700481129983,46112.162616384,0.83506411314011,797.49542236328,797.49542236328,100.38965606689,100.38965606689,0,0,0,0,0,0,0,
134.2,2025-08-27T00:02:14.200000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9602.3614008229,12083.50597691,503624.96493632,0.033764187246561,1.5913405418396,-0.018697855994105,12083.500976562,434.06011962891,217.5945080611,1562.6164306641,783.34022901996,1.1666619777679,1.7808359861374,1.000582575798,0.19803673028946,7.613081834279e-05,1.4711272486011,46198.943749807,0.83475250005722,797.63159179688,797.63159179688,100.39954376221,100.39954376221,0,0,0,0,0,0,0,
134.4,2025-08-27T00:02:14.400000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9604.1902898849,12083.740676717,503711.79084055,0.033786222338676,1.591254234314,-0.018725631758571,12083.733398438,434.37881469727,217.75028977912,1563.7637329102,783.90104320484,1.179861664772,1.7804729938507,1.0011367797852,0.19826406240463,5.9349997172831e-05,1.4722072726191,46285.789230779,0.83351516723633,797.76800537109,797.76800537109,100.40943908691,100.40943908691,0,0,0,0,0,0,0,
134.6,2025-08-27T00:02:14.600000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9606.0131692799,12083.978110821,503798.68133888,0.033804122358561,1.591166973114,-0.018755564466119,12083.975585938,434.70748901367,217.9108978535,1564.9469604492,784.47923227258,1.1938066482544,1.7797790765762,1.0009447336197,0.19838255643845,5.4826472478453e-05,1.473321171001,46372.699172461,0.83412909507751,797.90472412109,797.90472412109,100.41934204102,100.41934204102,0,0,0,0,0,0,0,
134.8,2025-08-27T00:02:14.800000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9607.8300296689,12084.218257516,503885.63640603,0.033822651952505,1.5910830497742,-0.018785208463669,12084.213867188,435.02676391602,218.06687607871,1566.0963500977,785.04075388336,1.2072860002518,1.7791810035706,1.0010987520218,0.19856750965118,6.0633603425231e-05,1.474403282268,46459.673550045,0.83381652832031,798.04168701172,798.04168701172,100.4292755127,100.4292755127,0,0,0,0,0,0,0,
135,2025-08-27T00:02:15.000000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9609.6408536048,12084.461187419,503972.65612952,0.033847242593765,1.5909986495972,-0.01881436817348,12084.454101562,435.34631347656,218.2229374529,1567.2467285156,785.60257483042,1.2213962078094,1.7788498401642,1.001472234726,0.19875107705593,7.1472619310953e-05,1.4754864996472,46546.712451542,0.83350366353989,798.17883300781,798.17883300781,100.43922424316,100.43922424316,0,0,0,0,0,0,0,
135.2,2025-08-27T00:02:15.200000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9611.4456207485,12084.707053369,504059.7406155,0.033874031156301,1.5909118652344,-0.018843654543161,12084.704101562,435.67587280273,218.38387346774,1568.4331420898,786.18194448385,1.2368369102478,1.7784758806229,1.0020257234573,0.19896166026592,7.8815988672432e-05,1.4766034432886,46633.815983814,0.83226495981216,798.31616210938,798.31616210938,100.44919586182,100.44919586182,0,0,0,0,0,0,0,
135.4,2025-08-27T00:02:15.400000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9613.2443217057,12084.956029746,504146.889851,0.033895883709192,1.5908250808716,-0.018871773034334,12084.951171875,435.99606323242,218.54010159234,1569.5858276367,786.74436573244,1.2523598670959,1.7778099775314,1.0017949342728,0.19908735156059,5.8389399782754e-05,1.4776885974552,46720.984134889,0.83297818899155,798.45379638672,798.45379638672,100.45918273926,100.45918273926,0,0,0,0,0,0,0,
135.6,2025-08-27T00:02:15.600000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9615.0369321965,12085.208092433,504234.10391483,0.033915009349585,1.5907397270203,-0.018901161849499,12085.200195312,436.31646728516,218.69641094072,1570.7392822266,787.3070793866,1.2674753665924,1.7770428657532,1.0017958879471,0.19927135109901,5.3584069974022e-05,1.4787743660628,46808.216983737,0.83266431093216,798.59155273438,798.59155273438,100.4691696167,100.4691696167,0,0,0,0,0,0,0,
135.8,2025-08-27T00:02:15.800000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9616.823429456,12085.463236347,504321.38291134,0.033942122012377,1.5906529426575,-0.018932027742267,12085.4609375,436.64688110352,218.85752421953,1571.9287719727,787.88708719032,1.2834149599075,1.7766307592392,1.0021440982819,0.19944101572037,6.8495770392474e-05,1.4798942217154,46895.514634919,0.83235025405884,798.7294921875,798.7294921875,100.47918701172,100.47918701172,0,0,0,0,0,0,0,
136,2025-08-27T00:02:16.000000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9618.6038081915,12085.721581099,504408.72681792,0.033971093595028,1.5905690193176,-0.018961077556014,12085.716796875,436.96786499023,219.01406060427,1573.0843139648,788.45061817538,1.2996823787689,1.7762812376022,1.0027288198471,0.19967390596867,7.783713954268e-05,1.4809822707393,46982.877066817,0.83007091283798,798.86767578125,798.86767578125,100.48921966553,100.48921966553,0,0,0,0,0,0,0,
136.2,2025-08-27T00:02:16.200000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9620.378048789,12085.983307473,504496.13572666,0.033996798098087,1.5904812812805,-0.018989469856024,12085.975585938,437.28915405273,219.17058524936,1574.2409545898,789.0141068977,1.3166017532349,1.775665640831,1.0025675296783,0.1998038738966,5.1281498599565e-05,1.4820710347453,47070.304372377,0.83162158727646,799.00592041016,799.00592041016,100.49927520752,100.49927520752,0,0,0,0,0,0,0,
136.4,2025-08-27T00:02:16.400000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9622.1461235192,12086.248416838,504583.60973652,0.034021563827991,1.5903935432434,-0.019020123407245,12086.24609375,437.62042236328,219.33200506355,1575.4335205078,789.59521822878,1.3337845802307,1.7749658823013,1.0026142597198,0.19996964931488,5.4109146731207e-05,1.4831939584024,47157.796650737,0.83130657672882,799.14440917969,799.14440917969,100.50933074951,100.50933074951,0,0,0,0,0,0,0,
136.6,2025-08-27T00:02:16.600000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9623.908023147,12086.516935443,504671.14882435,0.034052461385727,1.5903096199036,-0.019050136208534,12086.51171875,437.94223022461,219.48870231096,1576.5920288086,790.15932831945,1.3509607315063,1.7746169567108,1.0029737949371,0.20015317201614,7.148851727834e-05,1.4842846633173,47245.353879401,0.83099120855331,799.28295898438,799.28295898438,100.51940917969,100.51940917969,0,0,0,0,0,0,0,
136.8,2025-08-27T00:02:16.800000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9625.6637317435,12086.789004571,504758.75307373,0.03408482298255,1.5902247428894,-0.019079014658928,12086.78125,438.26434326172,219.64545708182,1577.7516357422,790.72364549455,1.3689883947372,1.7742440700531,1.0034954547882,0.20037843286991,8.6383137386292e-05,1.4853763328719,47332.976142797,0.829749584198,799.42181396484,799.42181396484,100.52951812744,100.52951812744,0,0,0,0,0,0,0,
137,2025-08-27T00:02:17.000000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9627.4132261217,12087.064776834,504846.42259325,0.03411303088069,1.590133190155,-0.019108526408672,12087.061523438,438.59649658203,219.8071003253,1578.9473876953,791.30556117109,1.3878372907639,1.7735381126404,1.0032677650452,0.20049364864826,3.932866093237e-05,1.4865019924128,47420.663550294,0.83042341470718,799.56127929688,799.56127929688,100.5396270752,100.5396270752,0,0,0,0,0,0,0,
137.2,2025-08-27T00:02:17.200000000+02:00,Mig-29 FF - 12000m - 2xR27ER,-9629.1564900326,12087.344205592,504934.1573519,0.034138407558203,1.5900492668152,-0.019138988107443,12087.338867188,438.91909790039,219.96400146327,1580.1087524414,791.87040526779,1.4058656692505,1.7727711200714,1.003240942955,0.20067535340786,5.9591387980618e-05,1.4875954538846,47508.416071204,0.83004397153854,799.70227050781,799.70227050781,100.54975891113,100.54975891113,0,0,0,0,0,0,0,
