modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
2,2025-08-27T00:00:02.000000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7625.7932874936,11979.651768484,457923.78831469,-0.028030961751938,1.6368770599365,0.00091242510825396,11979.684570312,250.45474243164,126.58122780197,901.63707275391,455.69242008708,-16.201814651489,2.1030113697052,0.32354694604874,0.14430989325047,0.0023841445799917,0.84884763116276,0.99883902072906,-201.99917602539,-201.99917602539,89.806701660156,89.905258178711,0,0,0,0,0,0,0,
2.2,2025-08-27T00:00:02.200000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7629.0621107613,11976.287841665,457973.70095712,-0.021914895623922,1.6368579864502,0.0014001275412738,11976.357421875,250.86917114258,126.82383434337,903.12901611328,456.56580363612,-17.358869552612,2.712165594101,0.48331901431084,0.18137691915035,0.002067398512736,0.85025231971653,0.99879425764084,-181.42106628418,-181.42106628418,90.374382019043,90.4638671875,0,0,0,0,0,0,0,
2.4,2025-08-27T00:00:02.400000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7632.3369714582,11972.723767424,458023.68913094,-0.01490162499249,1.636700630188,0.0019016860751435,11972.833007812,251.33619689941,127.09511190047,904.81030883789,457.5424028417,-18.201669692993,3.2992191314697,0.63394463062286,0.21682971715927,0.0012134209973738,0.85183511078597,0.99873960018158,-158.08535766602,-158.08535766602,90.878356933594,90.95760345459,0,0,0,0,0,0,0,
2.6,2025-08-27T00:00:02.600000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7635.6186006182,11969.014098674,458073.76606493,-0.01178861130029,1.6364426612854,0.0023310182150453,11969.051757812,251.86349487305,127.39959759253,906.70858154297,458.6385513331,-18.853357315063,3.6174962520599,0.68909513950348,0.24309676885605,6.6220098233316e-05,0.85362222268075,0.99867463111877,-132.13026428223,-132.13026428223,91.315643310547,91.384086608887,0,0,0,0,0,0,0,
2.8,2025-08-27T00:00:02.800000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7638.9073444279,11965.181412026,458123.94139774,-0.010655523277819,1.6361889839172,0.0025682193227112,11965.258789062,252.41464233398,127.71645177179,908.69271240234,459.77922637843,-19.444957733154,3.8076629638672,0.71767175197601,0.26361206173897,-0.00095370732014999,0.85549030321845,0.99859929084778,-103.7349319458,-103.7349319458,91.686546325684,91.744171142578,0,0,0,0,0,0,0,
3,2025-08-27T00:00:03.000000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7642.2033800039,11961.23670318,458174.22285713,-0.0083678476512432,1.6359734535217,0.0025908460374922,11961.356445312,252.99656677246,128.05013135058,910.78764038086,460.98047286209,-19.967685699463,4.0472636222839,0.75460451841354,0.28120803833008,-0.0017688139341772,0.85746249206396,0.99851351976395,-73.108139038086,-73.108139038086,91.993850708008,92.041015625,0,0,0,0,0,0,0,
3.2,2025-08-27T00:00:03.200000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7645.50685862,11957.19956334,458224.6172041,-0.0042948862537742,1.6357941627502,0.0023919071536511,11957.240234375,253.61842346191,128.40638491186,913.02632446289,462.2629856827,-20.357757568359,4.3578882217407,0.85102784633636,0.3002562224865,-0.0023906263522804,0.8595701047723,0.9984176158905,-40.4775390625,-40.4775390625,92.242027282715,92.279396057129,0,0,0,0,0,0,0,
3.4,2025-08-27T00:00:03.400000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7648.8179212844,11953.101249916,458275.13027469,-0.0019568528514355,1.6356644630432,0.0019977851770818,11953.18359375,254.23641967773,128.76030174194,915.25111083984,463.53708627099,-20.609170913696,4.5374760627747,0.88919371366501,0.31151700019836,-0.002739071380347,0.86166466051508,0.99831193685532,-6.0801119804382,-6.0801119804382,92.436683654785,92.465133666992,0,0,0,0,0,0,0,
3.6,2025-08-27T00:00:03.600000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7652.1365827551,11948.95959859,458325.76598769,-0.0015171262202784,1.6356062889099,0.0014473081100732,11949.083984375,254.86463928223,129.12005050452,917.51270141602,464.83218181627,-20.792797088623,4.5926208496094,0.90722048282623,0.31804496049881,-0.0027404129505157,0.86379386047441,0.99819695949554,29.846172332764,29.846172332764,92.584190368652,92.604721069336,0,0,0,0,0,0,0,
3.8,2025-08-27T00:00:03.800000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7655.46281936,11944.780916617,458376.52676822,-0.0024219669867307,1.6356387138367,0.00079052260844037,11944.823242188,255.52000427246,129.49540114479,919.87201538086,466.18344412125,-20.985988616943,4.5722427368164,0.90468764305115,0.32026538252831,-0.0023539010435343,0.86601494036323,0.99807322025299,67.069259643555,67.069259643555,92.691284179688,92.704971313477,0,0,0,0,0,0,0,
