modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
5.4,2025-08-27T00:00:05.400000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7612.0661905722,11920.578201786,458792.13278735,0.045730847865343,1.6360964775085,-0.0045744385570288,11920.682617188,256.80694580078,130.39470496477,924.50500488281,469.42093787317,-17.356433868408,6.4955053329468,1.0861872434616,0.25871956348419,0.0006672854651697,0.87037691471002,0.99684619903564,376.52459716797,376.52459716797,92.622093200684,92.616828918457,0,0,0,0,0,0,0,
5.6,2025-08-27T00:00:05.600000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7615.4252329341,11917.130488821,458843.30973319,0.049363449215889,1.635721206665,-0.0041261459700763,11917.165039062,257.2043762207,130.63256542901,925.93575439453,470.27723554442,-17.126174926758,6.6463165283203,1.1130595207214,0.25988054275513,-0.00052397005492821,0.87172383510277,0.99667316675186,405.11196899414,405.11196899414,92.61254119873,92.607574462891,0,0,0,0,0,0,0,
5.8,2025-08-27T00:00:05.800000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7618.7874534462,11913.731722676,458894.56666062,0.05422230437398,1.6353549957275,-0.0038925271946937,11913.798828125,257.57745361328,130.85669339055,927.27883300781,471.08409620599,-16.870397567749,6.8622188568115,1.1355335712433,0.26037135720253,-0.0015779481036589,0.87298833378,0.99649733304977,430.8117980957,430.8117980957,92.600677490234,92.596122741699,0,0,0,0,0,0,0,
6,2025-08-27T00:00:06.000000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7622.1523007973,11910.39397238,458945.90112905,0.062863327562809,1.634982585907,-0.003900168929249,11910.493164062,257.93142700195,131.07053672584,928.55313720703,471.85393221301,-16.516954421997,7.2735438346863,1.2068592309952,0.26691100001335,-0.0024938855785877,0.87418806877472,0.99631923437119,454.54571533203,454.54571533203,92.588081359863,92.583992004395,0,0,0,0,0,0,0,
6.2,2025-08-27T00:00:06.200000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7625.5190508365,11907.146326074,458997.30996345,0.075447469949722,1.6345777511597,-0.0041870353743434,11907.178710938,258.26522827148,131.2743227753,929.75482177734,472.58756199109,-15.96787071228,7.867844581604,1.3091863393784,0.27751481533051,-0.0033117805141956,0.87531931166983,0.99613916873932,476.89926147461,476.89926147461,92.575698852539,92.572105407715,0,0,0,0,0,0,0,
6.4,2025-08-27T00:00:06.400000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7628.8867458024,11904.030149716,459048.78833263,0.090069562196732,1.6341576576233,-0.0047585614956915,11904.090820312,258.54843139648,131.45016999833,930.77435302734,473.22061199399,-15.197600364685,8.5308513641357,1.4511153697968,0.29446864128113,-0.0039592147804797,0.8762794274639,0.99595737457275,498.20834350586,498.20834350586,92.563934326172,92.560852050781,0,0,0,0,0,0,0,
6.6,2025-08-27T00:00:06.600000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7632.2541732608,11901.09970215,459100.33047848,0.10186717659235,1.6337428092957,-0.0056455889716744,11901.184570312,258.78875732422,131.6024273001,931.63952636719,473.76873828035,-14.14845085144,8.9711713790894,1.5507304668427,0.30611658096313,-0.0044090831652284,0.8770938998231,0.99577409029007,518.63006591797,518.63006591797,92.552825927734,92.550262451172,0,0,0,0,0,0,0,
6.8,2025-08-27T00:00:06.800000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7635.620056947,11898.390614376,459151.93039931,0.10868462175131,1.6334013938904,-0.0068703745491803,11898.416992188,259.00668334961,131.74186931821,932.42406005859,474.27072954554,-13.001669883728,9.1052837371826,1.5509905815125,0.30314344167709,-0.004477163311094,0.87783239353332,0.99558961391449,538.20031738281,538.20031738281,92.542526245117,92.54044342041,0,0,0,0,0,0,0,
7,2025-08-27T00:00:07.000000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7638.9832838135,11895.907569178,459203.58274015,0.11450807750225,1.6331658363342,-0.0082725351676345,11895.955078125,259.19973754883,131.86554319581,933.11905517578,474.71595550491,-11.866832733154,9.1858062744141,1.5702726840973,0.30422282218933,-0.0040726824663579,0.87848662060121,0.9954040646553,556.87945556641,556.87945556641,92.53345489502,92.531784057617,0,0,0,0,0,0,0,
7.2,2025-08-27T00:00:07.200000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7642.3428261142,11893.657390039,459255.28343311,0.11981927603483,1.6330094337463,-0.0097800167277455,11893.721679688,259.37710571289,131.97896087629,933.75758056641,475.12425915464,-10.699375152588,9.2302923202515,1.5815612077713,0.30434709787369,-0.0033361986279488,0.87908800032259,0.99521768093109,574.58728027344,574.58728027344,92.525970458984,92.52466583252,0,0,0,0,0,0,0,
7.4,2025-08-27T00:00:07.400000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7645.6977479535,11891.6451962,459307.02877056,0.12457412481308,1.6329102516174,-0.01132557541132,11891.6640625,259.54638671875,132.08645442468,934.3669921875,475.51123592885,-9.4744729995728,9.2306213378906,1.5975016355515,0.30579203367233,-0.0023701421450824,0.87966169163592,0.99503046274185,591.228515625,591.228515625,92.520309448242,92.519348144531,0,0,0,0,0,0,0,
7.6,2025-08-27T00:00:07.600000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7649.0472573069,11889.874492918,459358.81569602,0.12704998254776,1.6328730583191,-0.012712008319795,11889.907226562,259.70303344727,132.18441547588,934.93092041016,475.86389571317,-8.283052444458,9.1081800460815,1.5714432001114,0.300871104002,-0.0013683271827176,0.88019264748244,0.99484264850616,606.71124267578,606.71124267578,92.516654968262,92.516006469727,0,0,0,0,0,0,0,
7.8,2025-08-27T00:00:07.800000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7652.3908441367,11888.337567515,459410.64206901,0.12851700186729,1.6328706741333,-0.013899804092944,11888.380859375,259.85870361328,132.27949176446,935.49133300781,476.20617035207,-7.1538634300232,8.9419660568237,1.5450870990753,0.29656970500946,-0.00038874646998011,0.8807200402097,0.99465423822403,620.958984375,620.958984375,92.51522064209,92.514839172363,0,0,0,0,0,0,0,
8,2025-08-27T00:00:08.000000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7655.7282055356,11887.024822963,459462.50665964,0.12918354570866,1.6328773498535,-0.014855924062431,11887.037109375,260.02035522461,132.37575763547,936.07327880859,476.5527274877,-6.0215749740601,8.7294683456421,1.5360444784164,0.2954695224762,0.00047178359818645,0.88126791637657,0.99446541070938,633.91839599609,633.91839599609,92.516189575195,92.516044616699,0,0,0,0,0,0,0,
8.2,2025-08-27T00:00:08.200000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7659.0592254902,11885.927862607,459514.40925095,0.12628166377544,1.6329298019409,-0.015493933111429,11885.948242188,260.18563842773,132.47119394543,936.66829833984,476.89629820356,-4.9970841407776,8.3365516662598,1.4654282331467,0.28521019220352,0.0011370810680091,0.8818280931946,0.99427604675293,645.56256103516,645.56256103516,92.519676208496,92.519714355469,0,0,0,0,0,0,0,
8.4,2025-08-27T00:00:08.400000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7662.3842561265,11885.021597948,459566.3511582,0.12064930796623,1.6330342292786,-0.015847893431783,11885.045898438,260.36801147461,132.57347211972,937.32484130859,477.264499631,-4.1267447471619,7.8213357925415,1.3802802562714,0.27360460162163,0.0016972166486084,0.88244631765352,0.99408638477325,655.89202880859,655.89202880859,92.525932312012,92.526092529297,0,0,0,0,0,0,0,
8.6,2025-08-27T00:00:08.600000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7665.7040414385,11884.270475854,459618.33505375,0.11358134448528,1.6331782341003,-0.015938609838486,11884.27734375,260.57717895508,132.68799470768,938.07784423828,477.67678094765,-3.4368016719818,7.2637252807617,1.2724953889847,0.25931221246719,0.0021984814666212,0.8831551633238,0.99389642477036,664.93341064453,664.93341064453,92.53524017334,92.535484313965,0,0,0,0,0,0,0,
8.8,2025-08-27T00:00:08.800000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7669.019516232,11883.635794404,459670.36374972,0.10751207917929,1.6333022117615,-0.01579594053328,11883.647460938,260.79791259766,132.80696676491,938.87248535156,478.10508035367,-2.9342443943024,6.8047590255737,1.2078741788864,0.25110796093941,0.0025661604013294,0.88390326157365,0.99370616674423,672.73699951172,672.73699951172,92.54776763916,92.548080444336,0,0,0,0,0,0,0,
9,2025-08-27T00:00:09.000000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7672.3315199432,11883.087963393,459722.43985991,0.10137691348791,1.6334090232849,-0.015458867885172,11883.103515625,261.03283691406,132.93230558098,939.71821289063,478.55630009154,-2.5772259235382,6.3741602897644,1.1282111406326,0.24119883775711,0.0027944459579885,0.88469956010594,0.9935154914856,679.3720703125,679.3720703125,92.563438415527,92.563789367676,0,0,0,0,0,0,0,
9.2,2025-08-27T00:00:09.200000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7675.6408930534,11882.597213224,459774.56561305,0.095737896859646,1.63347864151,-0.014954229816794,11882.6015625,261.28741455078,133.06718514338,940.63469238281,479.04186651617,-2.3502278327942,6.0006546974182,1.0670042037964,0.23380500078201,0.0028752710204571,0.88556239320956,0.99332475662231,684.92291259766,684.92291259766,92.582015991211,92.582389831543,0,0,0,0,0,0,0,
9.4,2025-08-27T00:00:09.400000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7678.9483588182,11882.139293011,459826.74280206,0.090859904885292,1.633499622345,-0.014355283230543,11882.1484375,261.5442199707,133.20270679059,941.55919189453,479.52974444611,-2.2398798465729,5.6964521408081,1.016370177269,0.22785469889641,0.0027952268719673,0.88643264737642,0.99313360452652,689.48455810547,689.48455810547,92.603149414062,92.603546142578,0,0,0,0,0,0,0,
9.6,2025-08-27T00:00:09.600000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7682.2545191143,11881.69392321,459878.9729821,0.086534671485424,1.6334767341614,-0.013692870736122,11881.70703125,261.80874633789,133.34206239744,942.51148681641,480.03142463079,-2.2205729484558,5.4439210891724,0.97478485107422,0.22306609153748,0.0025773397646844,0.88732928720142,0.99294233322144,693.15850830078,693.15850830078,92.626426696777,92.626815795898,0,0,0,0,0,0,0,
9.8,2025-08-27T00:00:09.800000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7685.5598554006,11881.244351351,459931.25746517,0.082626484334469,1.6334104537964,-0.012988252565265,11881.249023438,262.08801269531,133.48908719749,943.51684570312,480.56071391095,-2.2777483463287,5.2320189476013,0.94008821249008,0.21910364925861,0.0022399765439332,0.88827585853384,0.99275076389313,696.04901123047,696.04901123047,92.651412963867,92.651763916016,0,0,0,0,0,0,0,
10,2025-08-27T00:00:10.000000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7688.8647470292,11880.776154447,459983.59719652,0.079841427505016,1.6333079338074,-0.012322604656219,11880.786132812,262.3642578125,133.63463321518,944.511328125,481.08467957464,-2.4089477062225,5.1006321907043,0.9029176235199,0.21513752639294,0.0018421676941216,0.88921200188778,0.9925588965416,698.25982666016,698.25982666016,92.677642822266,92.677947998047,0,0,0,0,0,0,0,
10.2,2025-08-27T00:00:10.200000000+02:00,Mig-29 FF - 12000m - 6xFAB-500,-7692.1694342647,11880.279278983,460035.99281983,0.079147689044476,1.6331515312195,-0.011709980666637,11880.294921875,262.64266967773,133.78161914286,945.51361083984,481.61382891431,-2.5455183982849,5.0901985168457,0.92103451490402,0.21653768420219,0.0013549829600379,0.8901556788863,0.99236690998077,699.89147949219,699.89147949219,92.704627990723,92.704902648926,0,0,0,0,0,0,0,
