modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
2,2025-08-27T00:00:02.000000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7467.4116411101,11984.652752496,457934.02740469,-0.071905255317688,1.6390767097473,-0.0099867666140199,11984.720703125,250.75859069824,126.36933135986,902.73092651367,454.92959289551,-16.870147705078,-0.2632218003273,-0.050109900534153,0.16368846595287,0.0056575159542263,0.84955704212189,3372.0795898438,-201.99917602539,-201.99917602539,89.423606872559,89.526077270508,0.025050101793759,0.025050101793759,0,0,0,0.025050101793759,0.025050101793759,
2.2,2025-08-27T00:00:02.200000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7470.7466765224,11981.063070808,457983.98973755,-0.077932350337505,1.6387257575989,-0.0097706066444516,11981.176757812,251.24980163574,126.65169525146,904.49928588867,455.94610290527,-18.909833908081,-0.14954768121243,-0.028103804215789,0.19463793933392,0.0042875413782895,0.85121995210648,3371.9287109375,-181.42106628418,-181.42106628418,90.015083312988,90.109748840332,0.025113724848088,0.025113724848088,0,0,0,0.025113724848088,0.025113724848088,
2.4,2025-08-27T00:00:02.400000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7474.0886188075,11977.065726626,458034.02866222,-0.083024017512798,1.638322353363,-0.0096120061352849,11977.107421875,251.83865356445,126.97080230713,906.61915283203,457.09488830566,-20.965198516846,0.017938409000635,0.0025628746952862,0.23396575450897,0.0025946805253625,0.85309630632401,3371.744140625,-158.08535766602,-158.08535766602,90.551055908203,90.636260986328,0.025186935541918,0.025186935541918,0,0,0,0.025186935541918,0.025186935541918,
2.6,2025-08-27T00:00:02.600000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7477.4376269093,11972.67242232,458084.15784199,-0.086751751601696,1.6379227638245,-0.0094829751178622,11972.763671875,252.4716796875,127.32865905762,908.898046875,458.38317260742,-22.893611907959,0.23186859488487,0.040942512452602,0.2422117292881,0.001470408635214,0.85522103309631,3371.5246582031,-132.13026428223,-132.13026428223,91.025955200195,91.10075378418,0.025271287431898,0.025271287431898,0,0,0,0.025271287431898,0.025271287431898,
2.8,2025-08-27T00:00:02.800000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7480.7935111528,11967.898362945,458134.3842394,-0.089034289121628,1.6375432014465,-0.0093622282147408,11968.046875,253.14584350586,127.71691131592,911.32503662109,459.7808807373,-24.732213973999,0.50538229942322,0.10243421792984,0.26153072714806,0.00024770700838417,0.85754078626633,3371.2700195312,-103.7349319458,-103.7349319458,91.437828063965,91.501861572266,0.025358995203851,0.025358995203851,0,0,0,0.025358995203851,0.025358995203851,
3,2025-08-27T00:00:03.000000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7484.1561695061,11962.764757812,458184.7169634,-0.090429499745369,1.6371989250183,-0.0093357628211379,11962.817382812,253.8874206543,128.12074279785,913.99471435547,461.23467407227,-26.514217376709,0.81339353322983,0.15487034618855,0.27786579728127,-0.00075422041118145,0.85995239019394,3370.9802246094,-73.108139038086,-73.108139038086,91.787559509277,91.840934753418,0.025453050928658,0.025453050928658,0,0,0,0.025453050928658,0.025453050928658,
3.2,2025-08-27T00:00:03.200000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7487.5255266563,11957.293302457,458235.16424131,-0.090103968977928,1.6369156837463,-0.0094392905011773,11957.40625,254.64450073242,128.5406036377,916.72020263672,462.7461730957,-28.132297515869,1.1804695129395,0.22309176623821,0.29142555594444,-0.0015022263396531,0.86249470710754,3370.6557617188,-40.4775390625,-40.4775390625,92.078163146973,92.121383666992,0.025555719580579,0.025555719580579,0,0,0,0.025555719580579,0.025555719580579,
3.4,2025-08-27T00:00:03.400000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7490.9015093647,11951.511362044,458285.73383731,-0.087655059993267,1.6366682052612,-0.0096694175153971,11951.688476562,255.42991638184,128.98042297363,919.54769897461,464.32952270508,-29.587465286255,1.6298152208328,0.32104352116585,0.3033230304718,-0.001984101254493,0.86521977186203,3370.2983398438,-6.0801119804382,-6.0801119804382,92.314193725586,92.348022460938,0.025659965352085,0.025659965352085,0,0,0,0.025659965352085,0.025659965352085,
3.6,2025-08-27T00:00:03.600000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7494.2840189908,11945.45873978,458336.43382368,-0.085197076201439,1.6364622116089,-0.010028960183263,11945.520507812,256.25982666016,129.41835021973,922.53537597656,465.90606079102,-30.858467102051,2.035261631012,0.42251515388489,0.31340634822845,-0.002259491244331,0.86793863773346,3369.9094238281,29.846172332764,29.846172332764,92.501182556152,92.526557922363,0.025767796711255,0.025767796711255,0,0,0,0.025767796711255,0.025767796711255,
3.8,2025-08-27T00:00:03.800000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7497.67296015,11939.168693956,458387.27027609,-0.083383075892925,1.6363301277161,-0.01047255191952,11939.296875,257.07879638672,129.86650085449,925.48366699219,467.51940307617,-31.995378494263,2.3723993301392,0.46505954861641,0.31925079226494,-0.0022636961657554,0.87070655822754,3369.4909667969,67.069259643555,67.069259643555,92.645240783691,92.663162231445,0.025881773860239,0.025881773860239,0,0,0,0.025881773860239,0.025881773860239,
4,2025-08-27T00:00:04.000000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7501.0682681343,11932.663114531,458438.24712761,-0.078850820660591,1.636209487915,-0.010956750251353,11932.861328125,257.90460205078,130.31686401367,928.45656738281,469.14071044922,-32.987907409668,2.8313612937927,0.55546814203262,0.3259049654007,-0.0020764882210642,0.87358736991882,3369.044921875,105.36854553223,105.36854553223,92.752662658691,92.76416015625,0.025994491709601,0.025994491709601,0,0,0,0.025994491709601,0.025994491709601,
4.2,2025-08-27T00:00:04.200000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7504.4698064421,11925.977185733,458489.36887673,-0.070153757929802,1.6360349655151,-0.011455151252449,11926.044921875,258.75411987305,130.73239135742,931.51483154297,470.63660888672,-33.817687988281,3.4907348155975,0.65383911132812,0.33250418305397,-0.0018860817654058,0.8763855099678,3368.5734863281,144.53904724121,144.53904724121,92.829612731934,92.835731506348,0.02610829535157,0.02610829535157,0,0,0,0.02610829535157,0.02610829535157,
4.4,2025-08-27T00:00:04.400000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7507.8772305553,11919.16032054,458540.63999712,-0.055709779262543,1.6357226371765,-0.01191808283329,11919.297851562,259.56530761719,131.08181762695,934.43510742188,471.89454345703,-34.270183563232,4.3955640792847,0.91623628139496,0.35164707899094,-0.0019323776941746,0.87914842367172,3368.0791015625,184.39431762695,184.39431762695,92.881889343262,92.883644104004,0.026225294717161,0.026225294717161,0,0,0,0.026225294717161,0.026225294717161,
4.6,2025-08-27T00:00:04.600000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7511.2897804132,11912.305983419,458592.06909871,-0.044741377234459,1.6353526115417,-0.012414158321917,11912.51171875,260.35339355469,131.43316650391,937.27221679688,473.15939941406,-34.251831054688,4.9969811439514,1.0627281665802,0.36316192150116,-0.0023012128658593,0.88191658258438,3367.5637207031,224.76821899414,224.76821899414,92.914688110352,92.913009643555,0.026337038267465,0.026337038267465,0,0,0,0.026337038267465,0.026337038267465,
