modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
28,2025-08-27T00:00:28.000000000+02:00,H=11000,59035.941395094,486.29018079578,324322.43633879,-0.0059695290401578,0.030592918395996,0.0017843424575403,486.29937744141,371.63757324219,363.02242077947,1337.8952636719,1306.8807148061,-4.5958404541016,0.36653503775597,1.1852580308914,0.055676016956568,-0.00018428500334267,1.098173274989,0.50088864564896,826.1796875,826.1796875,100.94640350342,100.94640350342,0,0,0,0,0,0,0,
28.2,2025-08-27T00:00:28.200000000+02:00,H=11000,59110.240842912,485.39353947873,324324.71008072,-0.0076702749356627,0.030610084533691,0.0017872226890177,485.4114074707,371.75479125977,363.15251977526,1338.3172485352,1307.349071191,-4.4659171104431,0.24884137511253,0.92139095067978,0.053028907626867,0.00031826275517233,1.0985084517687,0.50088864564896,826.07843017578,826.07843017578,100.93836975098,100.93836975098,0,0,0,0,0,0,0,
28.4,2025-08-27T00:00:28.400000000+02:00,H=11000,59184.563770193,484.48674618443,324326.98533287,-0.0069831078872085,0.030617237091064,0.001812819740735,484.48675537109,371.87487792969,363.28608370388,1338.7495605469,1307.829901334,-4.543851852417,0.29999884963036,1.0458496809006,0.051863264292479,6.3732273702044e-05,1.0988515657505,0.50088864564896,825.9794921875,825.9794921875,100.93055725098,100.93055725098,0,0,0,0,0,0,0,
28.6,2025-08-27T00:00:28.600000000+02:00,H=11000,59258.909846392,483.58440626598,324329.26200802,-0.0072347214445472,0.030615329742432,0.0017994071822613,483.59341430664,371.98776245117,363.41215003792,1339.1559448242,1308.2837401365,-4.5068335533142,0.27966696023941,0.98624908924103,0.05059863999486,-0.00040111015550792,1.0991739344701,0.50088864564896,825.88287353516,825.88287353516,100.92298126221,100.92298126221,0,0,0,0,0,0,0,
28.8,2025-08-27T00:00:28.800000000+02:00,H=11000,59333.2784899,482.68427879778,324331.53997598,-0.0069742766208947,0.030636310577393,0.0018018803093582,482.70220947266,372.09811401367,363.53568316637,1339.5532104492,1308.7284593989,-4.4804358482361,0.29031953215599,1.026065826416,0.049235422164202,0.00018552568508312,1.099489005662,0.50088864564896,825.78863525391,825.78863525391,100.9155960083,100.9155960083,0,0,0,0,0,0,0,
29,2025-08-27T00:00:29.000000000+02:00,H=11000,59407.669197958,481.79103637433,324333.81938009,-0.0069585023447871,0.030642032623291,0.0018133259145543,481.79104614258,372.20904541016,363.66014094591,1339.9525634766,1309.1765074053,-4.4565806388855,0.28734481334686,1.0130859613419,0.047951228916645,-6.3009189034346e-05,1.0998052372756,0.50088864564896,825.69683837891,825.69683837891,100.90840148926,100.90840148926,0,0,0,0,0,0,0,
29.2,2025-08-27T00:00:29.200000000+02:00,H=11000,59482.081409369,480.90352250048,324336.10014124,-0.006857936270535,0.030649185180664,0.0018110185628757,480.91235351562,372.31405639648,363.77819391939,1340.3306030273,1309.6014981098,-4.4186058044434,0.28706875443459,1.0173472166061,0.046877097338438,-0.00014851681771688,1.1001044045268,0.50088864564896,825.607421875,825.607421875,100.90139770508,100.90139770508,0,0,0,0,0,0,0,
29.4,2025-08-27T00:00:29.400000000+02:00,H=11000,59556.514691951,480.02291264391,324338.38222657,-0.0067665935494006,0.030662059783936,0.001814007293433,480.04046630859,372.4172668457,363.89443983017,1340.7021606445,1310.0199833886,-4.3874979019165,0.28732797503471,1.0187141895294,0.046084959059954,2.8737840693793e-05,1.1003983113114,0.50088864564896,825.52038574219,825.52038574219,100.89459228516,100.89459228516,0,0,0,0,0,0,0,
29.6,2025-08-27T00:00:29.600000000+02:00,H=11000,59630.968702801,479.14904144982,324340.66567152,-0.0066951881162822,0.030670166015625,0.0018198486650363,479.14904785156,372.52182006836,364.01228833335,1341.0785522461,1310.4442380001,-4.3532152175903,0.28595626354218,1.0157908201218,0.045298051089048,-6.3281244365498e-05,1.1006961594525,0.50088864564896,825.43560791016,825.43560791016,100.8879776001,100.8879776001,0,0,0,0,0,0,0,
29.8,2025-08-27T00:00:29.800000000+02:00,H=11000,59705.443086246,478.28159884276,324342.95044447,-0.0066079278476536,0.030679225921631,0.0018211358692497,478.29025268555,372.62164306641,364.12503444881,1341.4379150391,1310.8501240157,-4.3211236000061,0.28584170341492,1.0172878503799,0.044502671808004,-7.443120557582e-05,1.1009803545975,0.50088864564896,825.35302734375,825.35302734375,100.8815536499,100.8815536499,0,0,0,0,0,0,0,
