modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,traveledDistance,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
2,2025-08-27T00:00:02.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284802.2656739,983.66527286106,418442.07419514,-0.066801726818085,5.6376813650131,0.00077805615728721,983.66528320312,85.54866027832,81.563099951891,307.97517700195,293.62715982681,-13.550839424133,5.2866072654724,0.33209449052811,0.21783803403378,0.0030085018370301,0.25424343535088,166.50720419383,0.33729353547096,-219.73413085938,-219.73413085938,90.772644042969,91.013877868652,0,0,0,0,0,0,0,
2.2,2025-08-27T00:00:02.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284788.74300563,980.83160916979,418431.86014067,-0.070667922496796,5.6381472349167,0.0015464005991817,980.86108398438,86.28246307373,82.274032313956,310.61686706543,296.18651633024,-14.737375259399,5.7857522964478,0.45902195572853,0.28478521108627,0.0035805045627058,0.25641593923864,183.68914575475,0.33725452423096,-201.99917602539,-201.99917602539,91.703971862793,91.93433380127,0,0,0,0,0,0,0,
2.4,2025-08-27T00:00:02.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284775.11864927,977.7828385682,418421.57169738,-0.073338910937309,5.6384881138802,0.0025941773783416,977.84558105469,87.138542175293,83.102619816549,313.69875183105,299.16943133958,-15.688894271851,6.1706924438477,0.55774253606796,0.35362660884857,0.0037221172824502,0.25895102096316,201.03187200094,0.33720308542252,-181.42106628418,-181.42106628418,92.566772460938,92.780395507812,0,0,0,0,0,0,0,
2.6,2025-08-27T00:00:02.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-284761.36978578,974.54281350502,418411.19216501,-0.078462406992912,5.6387282013893,0.0039014171343297,974.54278564453,88.151763916016,84.082528856782,317.34635009766,302.69710388442,-16.702672958374,6.4271001815796,0.53088366985321,0.41108781099319,0.003639406291768,0.2619519859722,218.56081098801,0.33713713288307,-158.08535766602,-158.08535766602,93.345970153809,93.538902282715,0,0,0,0,0,0,0,
2.8,2025-08-27T00:00:02.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-284747.47821173,971.10299018993,418400.7081491,-0.076370052993298,5.6388736963272,0.0052492679096758,971.13830566406,89.263916015625,85.157553049965,321.35009765625,306.56719097987,-17.651916503906,7.0302691459656,0.60925680398941,0.48342299461365,0.0031605521216989,0.26524641944239,236.30123948978,0.33705461025238,-132.13026428223,-132.13026428223,94.032981872559,94.202934265137,0,0,0,0,0,0,0,
3,2025-08-27T00:00:03.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284733.42001335,967.48996304936,418390.10200048,-0.06752260774374,5.6388759613037,0.0065856259316206,967.56372070312,90.495292663574,86.347422613042,325.78305358887,310.85072140695,-18.438287734985,7.8880577087402,0.66018354892731,0.55391198396683,0.0021945529151708,0.26889434701519,254.27837206605,0.33695358037949,-103.7349319458,-103.7349319458,94.624557495117,94.770584106445,0,0,0,0,0,0,0,
3.2,2025-08-27T00:00:03.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284719.17092619,963.74051646857,418379.35567649,-0.050338692963123,5.6387069225311,0.0077997804619372,963.74053955078,91.873428344727,87.678814819463,330.74434204102,315.64373335007,-19.025299072266,9.0676250457764,0.79844480752945,0.63809740543365,0.00065569201251492,0.27297717717979,272.51510186575,0.33683228492737,-73.108139038086,-73.108139038086,95.121650695801,95.24388885498,0,0,0,0,0,0,0,
3.4,2025-08-27T00:00:03.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284704.70797732,959.90180687119,418368.45189675,-0.022874888032675,5.6383722424507,0.008630458265543,959.94049072266,93.290725708008,89.047995931776,335.84661254883,320.57278535439,-19.335868835449,10.651611328125,0.97046059370041,0.726606965065,-0.0015097571304068,0.27717611439727,291.03009563258,0.33668911457062,-40.4775390625,-40.4775390625,95.528427124023,95.627868652344,0,0,0,0,0,0,0,
3.6,2025-08-27T00:00:03.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-284690.00879775,956.05256293464,418357.37374988,0.01476248446852,5.6378127336502,0.008889396674931,956.12890625,94.738136291504,90.446468448756,341.05729064941,325.60728641552,-19.089700698853,12.470206260681,1.2986872196198,0.84359610080719,-0.0040797889232635,0.28146411666559,309.8345604458,0.33652314543724,-6.0801119804382,-6.0801119804382,95.851379394531,95.929565429688,0,0,0,0,0,0,0,
3.8,2025-08-27T00:00:03.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-284675.04976685,952.32703620969,418346.10339262,0.048220984637737,5.6368942856789,0.0081955324858427,952.32702636719,96.221939086914,91.880161048323,346.39898071289,330.76857977396,-18.109041213989,13.609915733337,1.5977636575699,0.95714074373245,-0.0066402032971382,0.28585984788524,328.93097653601,0.3354806303978,29.846172332764,29.846172332764,96.098457336426,96.157356262207,0,0,0,0,0,0,0,
4,2025-08-27T00:00:04.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284659.81370194,948.8414830718,418334.62686482,0.060292411595583,5.6357773542404,0.0062890616245568,948.87506103516,97.693572998047,93.301180109059,351.69686279297,335.88424839261,-16.798461914062,13.354866981506,1.5383961200714,0.98924338817596,-0.0086913434788585,0.29022026626248,348.32163008379,0.33615693449974,67.069259643555,67.069259643555,96.278625488281,96.320457458496,0,0,0,0,0,0,0,
4.2,2025-08-27T00:00:04.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284644.29494889,945.59541099809,418322.93707548,0.061051983386278,5.6348468661308,0.0034363656304777,945.65826416016,99.261650085449,94.813702039383,357.34194030762,341.32932734178,-15.713490486145,12.605920791626,1.4726465940475,1.0225512981415,-0.0092021878808737,0.29486765731419,368.0198496711,0.3359200656414,105.36854553223,105.36854553223,96.401512145996,96.428611755371,0,0,0,0,0,0,0,
4.4,2025-08-27T00:00:04.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284628.48569008,942.55634724879,418311.02513311,0.057891357690096,5.6342687606812,-2.1336954887374e-05,942.55633544922,100.98715209961,96.476540474276,363.55374755859,347.31554570739,-14.715951919556,11.696008682251,1.4073832035065,1.0496844053268,-0.0084210112690926,0.29998268088902,388.04640562671,0.33566007018089,144.53904724121,144.53904724121,96.476829528809,96.491554260254,0,0,0,0,0,0,0,
4.6,2025-08-27T00:00:04.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-284612.37636238,939.69681110459,418298.88156192,0.051764104515314,5.6340988874435,-0.0034281692933291,939.724609375,102.75988006592,98.183716027068,369.9355682373,353.46137769744,-13.913312911987,10.74795627594,1.3118736743927,1.0630062818527,-0.0065754954703152,0.30523858251057,408.42172666372,0.33450669050217,184.39431762695,184.39431762695,96.513938903809,96.5185546875,0,0,0,0,0,0,0,
4.8,2025-08-27T00:00:04.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-284595.9590618,936.97997900196,418286.49900425,0.044939614832401,5.6342626810074,-0.0064563434571028,937.03314208984,104.61360931396,99.968064279843,376.60899353027,359.88503140743,-13.294360160828,9.8765325546265,1.2312809228897,1.0721312761307,-0.0040743788704276,0.31073517736403,429.16387384042,0.33515334129333,224.76821899414,224.76821899414,96.521530151367,96.51815032959,0,0,0,0,0,0,0,
5,2025-08-27T00:00:05.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284579.22717692,934.3717020333,418273.87206059,0.038945816457272,5.6346542835236,-0.008860464207828,934.37170410156,106.58675384521,101.8668726222,383.71231384277,366.72074143993,-12.81587600708,9.1379404067993,1.1676325798035,1.0778923034668,-0.0013294413220137,0.31658633590976,450.28729180198,0.3348296880722,265.50900268555,265.50900268555,96.507453918457,96.498016357422,0,0,0,0,0,0,0,
5.2,2025-08-27T00:00:05.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284562.1760063,931.8447329948,418260.9975641,0.035580448806286,5.6350956559181,-0.010336239822209,931.86968994141,108.54347991943,103.74966779016,390.75652770996,373.49880404458,-12.47246837616,8.6371850967407,1.1156009435654,1.0801720619202,0.0012821959098801,0.32238895755506,471.80195312712,0.33448728919029,306.37857055664,306.37857055664,96.47859954834,96.464797973633,0,0,0,0,0,0,0,
5.4,2025-08-27T00:00:05.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284544.80183713,929.38570932212,418247.87343192,0.0348658002913,5.6354519724846,-0.010954980738461,929.43420410156,110.52322387695,105.65456196926,397.88360595703,380.35642308934,-12.118433952332,8.2925205230713,1.1237124204636,1.0878098011017,0.0031549241393805,0.32825975235683,493.71431031232,0.33319261670113,346.97991943359,346.97991943359,96.440818786621,96.424125671387,0,0,0,0,0,0,0,
5.6,2025-08-27T00:00:05.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-284527.10205183,926.99272267875,418234.4984346,0.035626970231533,5.6356543898582,-0.010826328769326,926.99273681641,112.57384490967,107.62772930641,405.2658416748,387.45982550307,-11.816704750061,8.066367149353,1.1049219369888,1.0870755910873,0.0041698608547449,0.33434078539257,516.02796841654,0.33370625972748,386.82922363281,386.82922363281,96.398979187012,96.380638122559,0,0,0,0,0,0,0,
5.8,2025-08-27T00:00:05.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-284509.0766748,924.66342798589,418220.87324534,0.0400620251894,5.6356046199799,-0.010184427723289,924.68627929688,114.56127166748,109.54020357229,412.42057800293,394.34473286025,-11.425699234009,8.0189933776855,1.2362779378891,1.1057538986206,0.004108608700335,0.34023435172319,538.7432851268,0.33331608772278,425.42327880859,425.42327880859,96.356979370117,96.338043212891,0,0,0,0,0,0,0,
6,2025-08-27T00:00:06.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284490.72440708,922.42735567311,418206.99680684,0.04052172973752,5.6354063749313,-0.0092813288792968,922.47125244141,116.54162597656,111.44585129919,419.54985351562,401.20506467708,-10.971692085266,7.7236108779907,1.1701648235321,1.092334985733,0.0032699876464903,0.34610689590049,561.85954121221,0.33292073011398,462.28778076172,462.28778076172,96.317878723145,96.299163818359,0,0,0,0,0,0,0,
6.2,2025-08-27T00:00:06.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284472.04735391,920.27659919375,418192.87088012,0.039839182049036,5.6351056694984,-0.0083688450977206,920.27661132812,118.57607269287,113.40354288162,426.87386169434,408.25275437384,-10.550614356995,7.3873772621155,1.1520515680313,1.0844013690948,0.0020690259989351,0.35213991548983,585.37549056271,0.33250567317009,497.00952148438,497.00952148438,96.283950805664,96.26611328125,0,0,0,0,0,0,0,
6.4,2025-08-27T00:00:06.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284453.04817719,918.20046635078,418178.49720914,0.039651051163673,5.6347712874413,-0.0076799495145679,918.22094726562,120.54302215576,115.29630250034,433.95487976074,415.06668900121,-10.234286308289,7.142285823822,1.1036120653152,1.0714577436447,0.00080473237903789,0.35797274596874,609.2895337394,0.33208009600639,529.25592041016,529.25592041016,96.256851196289,96.240303039551,0,0,0,0,0,0,0,
6.6,2025-08-27T00:00:06.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-284433.7304133,916.18427192719,418163.87829433,0.045231699943542,5.6343712210655,-0.0072699459269643,916.22393798828,122.49380493164,117.17361365797,440.97769775391,421.82500916871,-9.9115219116211,7.2329134941101,1.1818261146545,1.0756520032883,-0.00039685852243565,0.36375748334839,633.59907326893,0.3316513299942,558.78436279297,558.78436279297,96.237579345703,96.222625732422,0,0,0,0,0,0,0,
6.8,2025-08-27T00:00:06.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-284414.0965178,914.25381086719,418149.01518963,0.054297156631947,5.6338890194893,-0.0071702403947711,914.25378417969,124.47490692139,119.08016744036,448.10966491699,428.68860278531,-9.3805980682373,7.4332990646362,1.2535791397095,1.0790473222733,-0.0016399425221607,0.36963216383375,658.29985085887,0.33120799064636,585.44342041016,585.44342041016,96.226585388184,96.213394165039,0,0,0,0,0,0,0,
7,2025-08-27T00:00:07.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284394.14976997,912.45083432405,418133.90925296,0.061387300491333,5.6334204077721,-0.0074060312472284,912.46813964844,126.36796569824,120.9017585102,454.92467651367,435.24633063671,-8.6496810913086,7.4425368309021,1.3075385093689,1.0794899463654,-0.0027386273723096,0.37524594947743,683.38595849203,0.33075726032257,609.16839599609,609.16839599609,96.22388458252,96.212539672852,0,0,0,0,0,0,0,
7.2,2025-08-27T00:00:07.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284373.89464648,910.79447407398,418118.56294197,0.066889256238937,5.6330246329308,-0.0079353442415595,910.826171875,128.23754882812,122.70033465211,461.65517578125,441.72120474759,-7.9265365600586,7.3767876625061,1.3338632583618,1.0763450860977,-0.0032634295057505,0.38079042187545,708.85206965855,0.33030408620834,629.97351074219,629.97351074219,96.229225158691,96.219688415527,0,0,0,0,0,0,0,
7.4,2025-08-27T00:00:07.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284353.33532565,909.29775936476,418102.97836166,0.070049621164799,5.632726252079,-0.0086864298209548,909.29772949219,130.14334106445,124.53314675112,468.51602783203,448.31932830403,-7.080687046051,7.1329550743103,1.3085888624191,1.0662106275558,-0.0032424433156848,0.38644266263679,734.69399241023,0.32984098792076,647.94110107422,647.94110107422,96.242126464844,96.234336853027,0,0,0,0,0,0,0,
7.6,2025-08-27T00:00:07.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-284332.47607756,907.95592080901,418087.15834436,0.072281859815121,5.6325543522835,-0.0094758523628116,907.96856689453,131.97991943359,126.29877155927,475.12770996094,454.67557761336,-6.3325695991516,6.8922114372253,1.3253462314606,1.063022851944,-0.002604765817523,0.39189008092116,760.90814333673,0.32848653197289,663.20965576172,663.20965576172,96.261978149414,96.255821228027,0,0,0,0,0,0,0,
7.8,2025-08-27T00:00:07.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-284311.31955644,906.76870425989,418071.10462793,0.073534443974495,5.6324726343155,-0.010183336213231,906.79095458984,133.80955505371,128.05701962082,481.71439819336,461.00527063496,-5.5633635520935,6.5965938568115,1.3154159784317,1.0585187673569,-0.0016524536767974,0.39731741247054,787.49253124477,0.32899713516235,675.96154785156,675.96154785156,96.2880859375,96.283409118652,0,0,0,0,0,0,0,
8,2025-08-27T00:00:08.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284289.86709745,905.73881876991,418054.81824378,0.072938598692417,5.6324632167816,-0.010731338523328,905.73883056641,135.6927947998,129.86601281965,488.4940612793,467.51764615075,-4.7502331733704,6.1856637001038,1.319046497345,1.0561585426331,-0.00057269708486274,0.40290444487925,814.44647287961,0.32852026820183,686.41094970703,686.41094970703,96.319671630859,96.316299438477,0,0,0,0,0,0,0,
8.2,2025-08-27T00:00:08.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284268.11969435,904.85637960913,418038.3001244,0.071005709469318,5.6325052976608,-0.011033105663955,904.86456298828,137.5242767334,131.62445792139,495.08739624023,473.84804851699,-4.0846605300903,5.7706198692322,1.2588865756989,1.0472127199173,0.00055262912064791,0.4083384021026,841.77002513478,0.32705876231194,694.79254150391,694.79254150391,96.355941772461,96.35368347168,0,0,0,0,0,0,0,
8.4,2025-08-27T00:00:08.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284246.07762162,904.10317270619,418021.55113956,0.069738119840622,5.6325336098671,-0.011089791543782,904.11706542969,139.35861206055,133.38499157101,501.69100341797,480.18596965564,-3.475387096405,5.4248762130737,1.2204585075378,1.0402559041977,0.001403561909683,0.41378135199193,869.46386531796,0.32746365666389,701.35131835938,701.35131835938,96.39608001709,96.39476776123,0,0,0,0,0,0,0,
8.6,2025-08-27T00:00:08.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-284223.74085389,903.47258937259,418004.57173687,0.065628819167614,5.6325591206551,-0.010923127643764,903.47259521484,141.24925231934,135.19884678818,508.49730834961,486.71584843745,-2.8651156425476,4.9225926399231,1.1672530174255,1.0308585166931,0.0019103346858174,0.41939188633604,897.5285930689,0.32608929276466,706.33392333984,706.33392333984,96.43936920166,96.438827514648,0,0,0,0,0,0,0,
8.8,2025-08-27T00:00:08.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-284201.10966381,902.93044751105,417987.36300426,0.060205142945051,5.6325994729996,-0.010609662160277,902.93560791016,143.09016418457,136.9645124511,515.12459106445,493.07224482394,-2.5840044021606,4.4842252731323,1.0623497962952,1.0180609226227,0.0023812802974135,0.42485522631081,925.96457662112,0.3265862762928,709.98101806641,709.98101806641,96.485153198242,96.485214233398,0,0,0,0,0,0,0,
9,2025-08-27T00:00:09.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284178.18380772,902.43300513903,417969.92559417,0.058390565216541,5.6325662732124,-0.010196005925536,902.44262695312,144.93453979492,138.73327008264,521.76434326172,499.43977229749,-2.402229309082,4.2951898574829,1.0232113599777,1.0136581659317,0.0025064940564334,0.43032894650762,954.77265876655,0.3260940015316,712.52166748047,712.52166748047,96.532836914062,96.533378601074,0,0,0,0,0,0,0,
9.2,2025-08-27T00:00:09.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284154.96275973,901.97502168943,417952.2594561,0.058132227510214,5.632440507412,-0.0097293369472027,901.97503662109,146.83544921875,140.55606614674,528.6076171875,506.00183812827,-2.1831212043762,4.1826076507568,1.0261778831482,1.0137872695923,0.0021295954938978,0.43597068147928,983.95346158342,0.32461407780647,714.16900634766,714.16900634766,96.581878662109,96.582778930664,0,0,0,0,0,0,0,
9.4,2025-08-27T00:00:09.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284131.44668316,901.55667751624,417934.36469464,0.058862775564194,5.6322506666183,-0.0093264291062951,901.56060791016,148.68046569824,142.32506418109,535.24967651367,512.37023105194,-1.9800907373428,4.13569688797,1.0962654352188,1.0191539525986,0.001401977147907,0.44144656146989,1013.5068599789,0.32500571012497,715.11657714844,715.11657714844,96.631805419922,96.632965087891,0,0,0,0,0,0,0,
9.6,2025-08-27T00:00:09.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-284107.63545583,901.18962848282,417916.24088775,0.056742940098047,5.6320628523827,-0.00903897639364,901.19659423828,150.5265045166,144.09477094206,541.89541625977,518.74117539141,-1.7383236885071,3.9128966331482,1.0080687999725,1.0118697881699,0.00063947209855542,0.44692584124508,1043.4331301741,0.32361853122711,715.53686523438,715.53686523438,96.682289123535,96.68359375,0,0,0,0,0,0,0,
9.8,2025-08-27T00:00:09.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-284083.52903444,900.85277686989,417897.88787108,0.056597709655762,5.6318794488907,-0.0088878432288766,900.85278320312,152.431640625,145.92096732946,548.75390625,525.31548238607,-1.6060210466385,3.8466086387634,1.049241900444,1.0153961181641,0.00016293628141284,0.45258054980881,1073.7327381306,0.32410597801208,715.58038330078,715.58038330078,96.733024597168,96.734397888184,0,0,0,0,0,0,0,
10,2025-08-27T00:00:10.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284059.12720567,900.55445090938,417879.30517653,0.054514572024345,5.631740629673,-0.0088493591174483,900.55725097656,154.28282165527,147.69521253954,555.41815795898,531.70276514235,-1.3963611125946,3.6421601772308,1.0140993595123,1.0124937295914,-0.00013704346201848,0.45807529967125,1104.4060943628,0.32360225915909,715.37561035156,715.37561035156,96.783782958984,96.785148620605,0,0,0,0,0,0,0,
10.2,2025-08-27T00:00:10.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284034.42951207,900.28275968656,417860.49242226,0.051165375858545,5.6316738724709,-0.0088728219270706,900.28802490234,156.13920593262,149.47429503205,562.10114135742,538.10746211539,-1.3145823478699,3.4140732288361,0.99869775772095,1.0112495422363,4.8660527681932e-05,0.46358551771197,1135.4539543253,0.32210868597031,715.02990722656,715.02990722656,96.834457397461,96.835777282715,0,0,0,0,0,0,0,
10.4,2025-08-27T00:00:10.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284009.43488666,900.01943278829,417841.44905201,0.046438828110695,5.6316773891449,-0.0088856965303421,900.01940917969,158.05862426758,151.31375427348,569.01104736328,544.72951538454,-1.3467727899551,3.1490271091461,0.91101408004761,1.0050377845764,0.00059786520432681,0.46928289473967,1166.8776808883,0.32248947024345,714.63018798828,714.63018798828,96.884956359863,96.886199951172,0,0,0,0,0,0,0,
10.6,2025-08-27T00:00:10.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-283984.14234836,899.73947080376,417822.17481938,0.042185343801975,5.6317132711411,-0.0088217668235302,899.74237060547,159.92880249023,153.10621732019,575.74368896484,551.18238235269,-1.4630544185638,2.9412174224854,0.87160915136337,1.0024631023407,0.0013154331827536,0.4748340405365,1198.678418551,0.32109159231186,714.24542236328,714.24542236328,96.935279846191,96.93643951416,0,0,0,0,0,0,0,
10.8,2025-08-27T00:00:10.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-283958.55053938,899.42593681953,417802.66925686,0.037925705313683,5.6317555308342,-0.0086516020819545,899.4326171875,161.80641174316,154.90606962515,582.50308227539,557.66185065055,-1.6725994348526,2.7652308940887,0.83906942605972,1.0007051229477,0.0019426252692938,0.48040699403852,1230.8576969675,0.32157063484192,713.92761230469,713.92761230469,96.985427856445,96.98649597168,0,0,0,0,0,0,0,
11,2025-08-27T00:00:11.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-283932.65807263,899.06326069477,417782.93184486,0.033616192638874,5.6317803263664,-0.0083720907568932,899.06323242188,163.7484588623,156.76813042661,589.4944519043,564.3652695358,-1.9570927619934,2.6108088493347,0.808817923069,0.99931418895721,0.0023379039485008,0.486170902563,1263.4171318667,0.32105648517609,713.71447753906,713.71447753906,97.035461425781,97.036430358887,0,0,0,0,0,0,0,
11.2,2025-08-27T00:00:11.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-283906.46384225,898.63839435962,417762.96217952,0.029531914740801,5.6317753195763,-0.0080340588465333,898.64300537109,165.64108276367,158.58332621032,596.30789794922,570.89997435717,-2.2923095226288,2.4849238395691,0.78557640314102,0.99832862615585,0.0024558855220675,0.49178769577421,1296.3580752412,0.32043901085854,713.63092041016,713.63092041016,97.085433959961,97.086296081543,0,0,0,0,0,0,0,
