modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,traveledDistance,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
20.4,2025-08-27T00:00:20.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-282441.32657659,916.909966603,416647.21500542,0.028063206002116,5.6303174495697,-0.006571417208761,916.90100097656,243.5301361084,232.94532849235,876.70848999023,838.60318257246,2.2445316314697,1.0797736644745,0.70867472887039,0.96027791500092,0.0026504818815738,0.72319247712513,3140.5122623468,0.2963387966156,781.20239257812,781.20239257812,100.01142883301,100.01142883301,0,0,0,0,0,0,0,
20.6,2025-08-27T00:00:20.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-282402.48806196,917.29404920071,416617.50972043,0.023328619077802,5.6303327083588,-0.0063695162534714,917.29406738281,245.40742492676,234.73653983722,883.46672973633,845.051543414,1.5692834854126,0.97019290924072,0.58458060026169,0.95696878433228,0.0028003167826682,0.72877075324195,3189.4099278828,0.29575091600418,781.9384765625,781.9384765625,100.04026031494,100.04026031494,0,0,0,0,0,0,0,
20.8,2025-08-27T00:00:20.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-282363.35644739,917.54448173303,416587.57948412,0.018883019685745,5.6303172111511,-0.0061780265532434,917.54260253906,247.23556518555,236.48230512193,890.04803466797,851.33629843893,0.92999672889709,0.86634773015976,0.58419066667557,0.95641356706619,0.0024667112156749,0.73420176401892,3238.6761944426,0.29427316784859,782.68585205078,782.68585205078,100.06944274902,100.06944274902,0,0,0,0,0,0,0,
21,2025-08-27T00:00:21.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-282323.93085688,917.63878371233,416557.42388473,0.01466404274106,5.6303043365479,-0.0060167177580297,917.638671875,249.06983947754,238.23567032726,896.65142211914,857.64841317812,0.033658880740404,0.83240336179733,0.54599893093109,0.95523792505264,0.0023277902510017,0.7396497083343,3288.3123330376,0.29456940293312,783.44512939453,783.44512939453,100.09900665283,100.09900665283,0,0,0,0,0,0,0,
21.2,2025-08-27T00:00:21.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-282284.21052881,917.56251466962,416527.04236524,0.011815532110631,5.6302632689476,-0.0058721220120788,917.5625,250.9666595459,240.05087339684,903.47997436523,864.18314422863,-0.75801354646683,0.8500047326088,0.59824377298355,0.9565264582634,0.0018484707688913,0.745281902934,3338.319802536,0.2930868268013,784.21691894531,784.21691894531,100.12897491455,100.12897491455,0,0,0,0,0,0,0,
21.4,2025-08-27T00:00:21.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-282244.19513884,917.3276021236,416496.43439505,0.0091423513367772,5.630223929882,-0.0057692006230354,917.33074951172,252.81352233887,241.82016922148,910.12868041992,870.55260919734,-1.5672310590744,0.87898474931717,0.58143591880798,0.95598483085632,0.0014809629647061,0.75076453930407,3388.6997038576,0.29337841272354,785.00164794922,785.00164794922,100.15940856934,100.15941619873,0,0,0,0,0,0,0,
21.6,2025-08-27T00:00:21.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-282203.88411312,916.94300329399,416465.59946932,0.0071656792424619,5.6301790475845,-0.0056937108747661,916.95190429688,254.66584777832,243.59646071066,916.79705200195,876.94725855839,-2.2325220108032,0.91283887624741,0.63874262571335,0.95745801925659,0.0011104148579761,0.75626192989883,3439.4532195599,0.29189115762711,785.79962158203,785.79962158203,100.19033050537,100.19033050537,0,0,0,0,0,0,0,
21.8,2025-08-27T00:00:21.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-282163.27700546,916.42471018631,416434.53660215,0.0051106819882989,5.6301457285881,-0.0056396839208901,916.42468261719,256.5791015625,245.43285818695,923.684765625,883.55828947302,-2.9104626178741,0.94275063276291,0.69201594591141,0.95835608243942,0.0010037581669167,0.76193880005312,3490.5815633258,0.29217806458473,786.61108398438,786.61108398438,100.22172546387,100.22172546387,0,0,0,0,0,0,0,
22,2025-08-27T00:00:22.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-282122.37335062,915.78298894107,416403.2456072,0.0029031345620751,5.6301241517067,-0.0055927410721779,915.7900390625,258.44036865234,247.22096267263,930.38532714844,889.99546562146,-3.5135102272034,0.94529169797897,0.66102981567383,0.95775508880615,0.0010165956337005,0.76746048844561,3542.0854190124,0.29068607091904,787.43603515625,787.43603515625,100.25359344482,100.25359344482,0,0,0,0,0,0,0,
22.2,2025-08-27T00:00:22.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-282081.17285944,915.02342333642,416371.72591007,0.0022468620445579,5.6300929188728,-0.0055425595492125,915.03955078125,260.30526733398,249.01403428061,937.09896240234,896.45052341019,-4.0261282920837,1.0149549245834,0.77694427967072,0.96026957035065,0.00098547001834959,0.77299169475681,3593.965557032,0.29096820950508,788.27465820312,788.27465820312,100.28594970703,100.28594970703,0,0,0,0,0,0,0,
22.4,2025-08-27T00:00:22.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-282039.67448684,914.17390200091,416339.97681959,-0.00049698044313118,5.6300721168518,-0.0054966360330582,914.17388916016,262.2297668457,250.86571866849,944.02716064453,903.11658720657,-4.4971733093262,0.95417374372482,0.69245278835297,0.95801848173141,0.00095399515703321,0.77869890667398,3646.2230097186,0.2894714474678,789.12677001953,789.12677001953,100.31876373291,100.3187789917,0,0,0,0,0,0,0,
22.6,2025-08-27T00:00:22.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-281997.87828183,913.22365523132,416307.99840513,-0.0021961824968457,5.6300575733185,-0.0054491888731718,913.23358154297,264.10113525391,252.66763456001,950.76408691406,909.60348441602,-4.9745287895203,0.953429043293,0.74464821815491,0.95872271060944,0.0010517636546865,0.78424752184173,3698.858023853,0.28987103700638,789.99230957031,789.99230957031,100.35207366943,100.35207366943,0,0,0,0,0,0,0,
22.8,2025-08-27T00:00:22.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-281955.78386767,912.17377388677,416275.79024929,-0.0032869910355657,5.630039870739,-0.0053949863649905,912.19573974609,265.97534179688,254.47360804173,957.51123046875,916.10498895021,-5.4862985610962,0.99358850717545,0.79659640789032,0.95989608764648,0.0011798912892118,0.78980340617359,3751.8712982077,0.28925716876984,790.87109375,790.87109375,100.38584136963,100.38585662842,0,0,0,0,0,0,0,
23,2025-08-27T00:00:23.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-281913.39049409,911.03838390885,416243.35180388,-0.0044877296313643,5.6300063729286,-0.0053394557908177,911.03839111328,267.90896606445,256.33817496681,964.47227783203,922.81742988051,-5.850004196167,0.99406284093857,0.84611195325851,0.96085274219513,0.00099162745755166,0.79553459610059,3805.2636195075,0.28851982951164,791.76251220703,791.76251220703,100.4200668335,100.42008209229,0,0,0,0,0,0,0,
23.2,2025-08-27T00:00:23.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-281870.69809171,909.82205367614,416210.6829268,-0.0045270463451743,5.6299734711647,-0.005298906005919,909.83477783203,269.78756713867,258.15081758617,971.23524169922,929.3429433102,-6.3535099029541,1.0900573730469,0.79507285356522,0.95951163768768,0.00099270418286324,0.80110176474933,3859.035138089,0.28790098428726,792.66552734375,792.66552734375,100.45472717285,100.45472717285,0,0,0,0,0,0,0,
23.4,2025-08-27T00:00:23.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-281827.70682421,908.55150113814,416177.78361038,0.00067057827254757,5.6298581957817,-0.0052704545669258,908.57653808594,271.65692138672,259.95553224138,977.96491699219,935.83991606897,-6.2578930854797,1.3584196567535,1.1437276601791,0.96318197250366,-9.2981317720842e-05,0.80664094529843,3913.1851926196,0.28728076815605,793.57830810547,793.57830810547,100.48978424072,100.48978424072,0,0,0,0,0,0,0,
23.6,2025-08-27T00:00:23.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-281784.4175476,907.33481478713,416144.65301033,0.0050085494294763,5.6297254562378,-0.005324165802449,907.33483886719,273.56323242188,261.79568743967,984.82763671875,942.46447478281,-5.8951306343079,1.5217927694321,1.2254351377487,0.95961344242096,-0.0011864478001371,0.81228975253102,3967.7111355686,0.28665691614151,794.49914550781,794.49914550781,100.52521514893,100.52522277832,0,0,0,0,0,0,0,
23.8,2025-08-27T00:00:23.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-281740.83293831,906.24701062468,416111.29217881,0.0062074810266495,5.6296182870865,-0.0054445029236376,906.2568359375,275.39291381836,263.56053609244,991.41448974609,948.8179299328,-4.9254460334778,1.3805124759674,1.3356237411499,0.95434504747391,-0.0021012350916862,0.81771241924256,4022.6087362868,0.28514292836189,795.42590332031,795.42590332031,100.56097412109,100.56097412109,0,0,0,0,0,0,0,
24,2025-08-27T00:00:24.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-281696.95590419,905.27617967223,416077.70321138,0.0018767225556076,5.6296694278717,-0.0055720335803926,905.29559326172,277.21044921875,265.3125005827,997.9576171875,955.12500209772,-4.8500561714172,1.1100462675095,1.0437467098236,0.93663370609283,-0.00033648838871159,0.82310008850445,4077.874958959,0.28540268540382,796.35668945312,796.35668945312,100.59690856934,100.59691619873,0,0,0,0,0,0,0,
24.2,2025-08-27T00:00:24.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-281652.78968822,904.31180520877,416043.88972607,-0.00066022766986862,5.6297392249107,-0.0055660265497863,904.31182861328,279.07028198242,267.10534598938,1004.6530151367,961.57924556177,-4.854501247406,0.95888942480087,0.90339869260788,0.92554253339767,0.0012930101947859,0.82861274953157,4133.5071118991,0.28388342261314,797.28973388672,797.28973388672,100.63284301758,100.63285827637,0,0,0,0,0,0,0,
24.4,2025-08-27T00:00:24.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-281608.33663193,903.30974268563,416009.85491452,0.0027746723499149,5.6297358870506,-0.005472905933857,903.31994628906,280.86172485352,268.83304797899,1011.1022094727,967.79897272435,-5.0873432159424,1.1968350410461,1.1273263692856,0.9245668053627,0.0019997581839561,0.833922440547,4189.5021718602,0.28413796424866,798.22357177734,798.22357177734,100.6690826416,100.6690826416,0,0,0,0,0,0,0,
24.6,2025-08-27T00:00:24.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-281563.59847113,902.34116770893,415975.59957962,0.0088883293792605,5.6295962333679,-0.0053970804437995,902.359375,282.63345336914,270.54160958393,1017.4804321289,973.94979450214,-4.5543546676636,1.4325791597366,1.3301112651825,0.92488861083984,0.0002167862985516,0.83917368246306,4245.857022038,0.28261342644691,799.15692138672,799.15692138672,100.7060546875,100.70606231689,0,0,0,0,0,0,0,
24.8,2025-08-27T00:00:24.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-281518.57796519,901.519469967,415941.12453143,0.016708344221115,5.6293952465057,-0.0054574478417635,901.51947021484,284.43267822266,272.27503350506,1023.9576416016,980.19012061821,-3.5499608516693,1.6724863052368,1.6687178611755,0.92990469932556,-0.0019472382264212,0.84450754718738,4302.5672511833,0.28286257386208,800.08843994141,800.08843994141,100.74407196045,100.74407958984,0,0,0,0,0,0,0,
25,2025-08-27T00:00:25.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-281473.27929758,900.95421927672,415906.43081822,0.016104061156511,5.6292849183083,-0.0056381318718195,900.95867919922,286.15670776367,273.9329153613,1030.1641479492,986.1584953007,-2.2214014530182,1.3675445318222,1.403700709343,0.91160434484482,-0.0029710363596678,0.84962090214402,4359.6281180921,0.28133264183998,801.01715087891,801.01715087891,100.78333282471,100.78333282471,0,0,0,0,0,0,0,
25.2,2025-08-27T00:00:25.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-281427.70650773,900.56806928115,415871.52188042,0.015540773980319,5.6293106675148,-0.0057974718511105,900.57476806641,287.86779785156,275.57610664537,1036.3240722656,992.07398392334,-1.6746244430542,1.2237701416016,1.3227922916412,0.90066611766815,-0.001060807146132,0.85469750128031,4417.0359766511,0.28157630562782,801.94213867188,801.94213867188,100.82386779785,100.82386779785,0,0,0,0,0,0,0,
25.4,2025-08-27T00:00:25.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-281381.86208725,900.29173697427,415836.40064057,0.015837851911783,5.6293451786041,-0.0058281933888793,900.29174804688,289.61422729492,277.25181664288,1042.6112182617,998.10653991437,-1.1586948633194,1.1366839408875,1.1753594875336,0.88936001062393,0.00045035075163469,0.85987998524058,4474.7879353824,0.28004080057144,802.86279296875,802.86279296875,100.86521148682,100.86521911621,0,0,0,0,0,0,0,
25.6,2025-08-27T00:00:25.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-281335.74871955,900.10609312004,415801.07002712,0.018698839470744,5.6293215155602,-0.0057913735508919,900.107421875,291.29174804688,278.86021250775,1048.6502929688,1003.8967650279,-0.6560240983963,1.2004051208496,1.3069580793381,0.88508087396622,0.00089329323964193,0.86485866976918,4532.8803564976,0.28027883172035,803.77856445312,803.77856445312,100.90686035156,100.90686035156,0,0,0,0,0,0,0,
25.8,2025-08-27T00:00:25.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-281289.36931989,900.04159414725,415765.532212,0.021037427708507,5.6292491555214,-0.0057684639468789,900.04156494141,292.95043945312,280.44900222328,1054.6215820312,1009.6164080038,0.0083724223077297,1.2037301063538,1.3945121765137,0.88002383708954,0.00025582089438103,0.86978270484934,4591.3097085093,0.27873766422272,804.68914794922,804.68914794922,100.94839477539,100.94839477539,0,0,0,0,0,0,0,
26,2025-08-27T00:00:26.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-281242.72677023,900.11867199162,415729.78900918,0.017063410952687,5.6292233467102,-0.0057914149947464,900.11865234375,294.64303588867,282.06831857716,1060.7149291992,1015.4459468778,0.59576016664505,0.86182004213333,1.0308556556702,0.86173665523529,6.2262042774819e-05,0.87480887788624,4650.0728766322,0.27896997332573,805.59429931641,805.59429931641,100.98948669434,100.98948669434,0,0,0,0,0,0,0,
26.2,2025-08-27T00:00:26.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-281195.82348295,900.22394403889,415693.84294015,0.016109632328153,5.629242837429,-0.0057879434898496,900.22302246094,296.27355957031,283.62782259267,1066.5848144531,1021.0601613336,0.45725721120834,0.83457899093628,0.96450126171112,0.85250067710876,0.0012771907495335,0.87965111281671,4709.1664407331,0.27742302417755,806.49383544922,806.49383544922,101.02989959717,101.02989959717,0,0,0,0,0,0,0,
26.4,2025-08-27T00:00:26.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-281148.66122277,900.32609613293,415657.69628159,0.019012950360775,5.6291877627373,-0.0057379701174796,900.32354736328,297.88790893555,285.17186608736,1072.396472168,1026.6187179145,0.63894307613373,0.96646600961685,1.1644126176834,0.84931248426437,0.00091076886747032,0.88444529887231,4768.5875661431,0.2776495218277,807.3876953125,807.3876953125,101.06945037842,101.06946563721,0,0,0,0,0,0,0,
26.6,2025-08-27T00:00:26.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-281101.24303079,900.49101974811,415621.35060792,0.021503016352654,5.6290959119797,-0.0057339859195054,900.49102783203,299.53182983398,286.74325146127,1078.3145874023,1032.2757052606,1.0256167650223,1.035860657692,1.2466562986374,0.84362596273422,-3.634476888692e-05,0.88932786785879,4828.3330272732,0.27698537707329,808.27587890625,808.27587890625,101.10803985596,101.10803985596,0,0,0,0,0,0,0,
26.8,2025-08-27T00:00:26.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-281053.57270998,900.75762572762,415584.80807696,0.023590734228492,5.6290068030357,-0.0057822442613542,900.75433349609,301.10739135742,288.24785077264,1083.9866088867,1037.6922627815,1.6488355398178,1.0379271507263,1.3346982002258,0.83714348077774,-0.00085754960309714,0.89400857026239,4888.3987174248,0.27631729841232,809.15844726562,809.15844726562,101.14556884766,101.14557647705,0,0,0,0,0,0,0,
27,2025-08-27T00:00:27.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-281005.65357703,901.14726997767,415548.07068886,0.021580643951893,5.6289856433868,-0.0058505902998149,901.13873291016,302.66607666016,289.73450859441,1089.5978759766,1043.0442309399,2.138614654541,0.83164793252945,1.0645315647125,0.82237011194229,-0.00050107634160668,0.89864036750474,4948.7810891064,0.2747588455677,810.03533935547,810.03533935547,101.1820526123,101.18206787109,0,0,0,0,0,0,0,
27.2,2025-08-27T00:00:27.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-280957.48775152,901.58809374679,415511.14083087,0.021019846200943,5.6290001869202,-0.0058687506243587,901.58807373047,304.25299072266,291.24720781256,1095.3107666016,1048.4899481252,2.2691149711609,0.77703493833542,1.04469871521,0.80851382017136,0.00068874697899446,0.90335664966983,5009.4766860101,0.27497366070747,810.90661621094,810.90661621094,101.21752929688,101.21754455566,0,0,0,0,0,0,0,
27.4,2025-08-27T00:00:27.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-280909.07902995,902.05073856315,415474.02190544,0.02107266895473,5.6289910674095,-0.0058358320966363,902.04602050781,305.76214599609,292.68524520714,1100.7437255859,1053.6668827457,2.3478143215179,0.76741564273834,1.0081235170364,0.79108023643494,0.0011595998657867,0.90784230280646,5070.4802350062,0.27340921759605,811.7724609375,811.7724609375,101.25205230713,101.25206756592,0,0,0,0,0,0,0,
27.6,2025-08-27T00:00:27.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-280860.43252986,902.53075741849,415436.71820648,0.024574836716056,5.628920853138,-0.0058045159094036,902.52069091797,307.23760986328,294.09077261075,1106.0553955078,1058.7267813987,2.5160987377167,0.93881344795227,1.1936057806015,0.77901989221573,0.00061522010946646,0.91222807208515,5131.7850337157,0.27361825108528,812.6328125,812.6328125,101.28567504883,101.28567504883,0,0,0,0,0,0,0,
27.8,2025-08-27T00:00:27.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-280811.55487702,903.10394655785,415399.23393876,0.029095459729433,5.6287884712219,-0.0058308294974267,903.10394287109,308.71746826172,295.49891518511,1111.3828857422,1063.7960946664,3.3364067077637,1.0478492975235,1.4768254756927,0.76926589012146,-0.0010810745880008,0.91662824516325,5193.3839283458,0.27293667197227,813.48767089844,813.48767089844,101.31842041016,101.31842041016,0,0,0,0,0,0,0,
28,2025-08-27T00:00:28.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-280762.45308458,903.83959772146,415361.57339875,0.027267100289464,5.6287529468536,-0.005921995267272,903.83184814453,310.11987304688,296.83069646658,1116.4315429688,1068.5905072797,3.8860914707184,0.84432631731033,1.1060091257095,0.74413239955902,-0.00095271924510598,0.92079994549529,5255.2696575334,0.27225118875504,814.33679199219,814.33679199219,101.35033416748,101.35033416748,0,0,0,0,0,0,0,
28.2,2025-08-27T00:00:28.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-280713.13182817,904.65361390257,415323.74047858,0.028105640783906,5.62875020504,-0.0059600858949125,904.63665771484,311.49151611328,298.1318421531,1121.3694580078,1073.2746317512,4.2432680130005,0.82981407642365,1.1444849967957,0.72931712865829,0.00019243742281105,0.92488126767693,5317.4353941162,0.27067542076111,815.17993164062,815.17993164062,101.38147735596,101.38147735596,0,0,0,0,0,0,0,
28.4,2025-08-27T00:00:28.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-280663.59568041,905.53734074987,415285.73936889,0.02933064289391,5.6287264227867,-0.0059508634731174,905.53735351562,312.87103271484,299.43896066036,1126.3357177734,1077.9802583773,4.6089859008789,0.83645659685135,1.1961488723755,0.71461361646652,0.00059758784482256,0.92898692392966,5379.8749268307,0.27087298035622,816.0166015625,816.0166015625,101.41188812256,101.41188812256,0,0,0,0,0,0,0,
28.6,2025-08-27T00:00:28.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-280613.84994207,906.49554858661,415247.57428005,0.029449542984366,5.6286877393723,-0.0059443335048854,906.48565673828,314.17791748047,300.67576980725,1131.0405029297,1082.4327713061,4.9427552223206,0.78590559959412,1.124999165535,0.69712150096893,0.00042962058796547,0.93287748962523,5442.5816302286,0.27017998695374,816.84631347656,816.84631347656,101.44161987305,101.44163513184,0,0,0,0,0,0,0,
28.8,2025-08-27T00:00:28.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-280563.89945618,907.51168260076,415209.2489838,0.029592158272862,5.6286464929581,-0.0059498432092369,907.49084472656,315.45434570312,301.88249596633,1135.6356445313,1086.7769854788,5.2050032615662,0.75008773803711,1.0953493118286,0.68130934238434,0.00027576484717429,0.93667845847916,5505.5491766506,0.26948317885399,817.66857910156,817.66857910156,101.47069549561,101.47069549561,0,0,0,0,0,0,0,
29,2025-08-27T00:00:29.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-280513.74873456,908.57101809027,415170.76715142,0.029679723083973,5.628610432148,-0.0059598865918815,908.57104492188,316.73840332031,303.09528106302,1140.2582519531,1091.1430118269,5.3725237846375,0.72863000631332,1.0575797557831,0.66577905416489,0.00031345701427199,0.94050297140229,5568.7715500153,0.26789605617523,818.48272705078,818.48272705078,101.49913787842,101.49913787842,0,0,0,0,0,0,0,
29.2,2025-08-27T00:00:29.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-280463.40271819,909.66638013355,415132.13225661,0.029040366411209,5.6285784840584,-0.0059672985225916,909.65521240234,317.95504760742,304.24337396352,1144.6381713867,1095.2761462687,5.5841388702393,0.65757715702057,1.0349318981171,0.64960873126984,0.00027072033844888,0.94412746585413,5632.2426164882,0.2680823802948,819.28735351562,819.28735351562,101.52700805664,101.52700805664,0,0,0,0,0,0,0,
29.4,2025-08-27T00:00:29.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-280412.8652023,910.77235687193,415093.34773166,0.025738507509232,5.6285900473595,-0.0059671783819795,910.75079345703,319.14553833008,305.36615259807,1148.9239379883,1099.3181493531,5.3982124328613,0.50552183389664,0.77844721078873,0.63112556934357,0.0010273734806105,0.94767445956055,5695.9568462335,0.26737821102142,820.07885742188,820.07885742188,101.55429840088,101.55431365967,0,0,0,0,0,0,0,
29.6,2025-08-27T00:00:29.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-280362.13912641,911.81165078843,415054.4164061,0.024657916277647,5.6285799741745,-0.0059307841584086,911.81164550781,320.34536743164,306.4982504581,1153.2433227539,1103.3937016492,5.0312728881836,0.51287299394608,0.83812218904495,0.61700397729874,0.0013484795344993,0.95124884656238,5759.9088830869,0.26667028665543,820.85131835938,820.85131835938,101.58102416992,101.58102416992,0,0,0,0,0,0,0,
29.8,2025-08-27T00:00:29.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-280311.2284868,912.78126278012,415015.34181707,0.022955121472478,5.6285474300385,-0.0059042852371931,912.77197265625,321.48361206055,307.57282606394,1157.341003418,1107.2621738302,4.6505393981934,0.48636385798454,0.77791237831116,0.60121554136276,0.00089560577180237,0.95463938430317,5824.0934363772,0.26596075296402,821.59802246094,821.59802246094,101.60722351074,101.60722351074,0,0,0,0,0,0,0,
30,2025-08-27T00:00:30.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-280260.13754793,913.67106941824,414976.1269976,0.021507373079658,5.6285120844841,-0.0058991215191782,913.65399169922,322.59567260742,308.62345804678,1161.3444213867,1111.0444489684,4.2686319351196,0.47411227226257,0.78608173131943,0.58643996715546,0.00054728874238208,0.95795142655059,5888.5052198903,0.26524740457535,822.31225585938,822.31225585938,101.6325378418,101.63254547119,0,0,0,0,0,0,0,
30.2,2025-08-27T00:00:30.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-280208.87048417,914.47575026333,414936.77502847,0.019815495237708,5.6284916996956,-0.0059004444628954,914.47576904297,323.71517944336,309.68199829717,1165.3746459961,1114.8551938698,3.7793419361115,0.4664052426815,0.74661976099014,0.57173824310303,0.00058927404461429,0.96128497742761,5953.1390872758,0.26453250646591,822.98809814453,822.98809814453,101.65616607666,101.65617370605,0,0,0,0,0,0,0,
30.4,2025-08-27T00:00:30.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-280157.43154135,915.18802032351,414897.2892104,0.019247509539127,5.6284655332565,-0.0058943298645318,915.18133544922,324.77593994141,310.68607077051,1169.1933837891,1118.4698547738,3.3382625579834,0.51386535167694,0.74264293909073,0.55738371610641,0.00065610330784693,0.96444279069465,6017.9897001917,0.26381388306618,823.62042236328,823.62042236328,101.67749786377,101.67749786377,0,0,0,0,0,0,0,
30.6,2025-08-27T00:00:30.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-280105.82535938,915.83448260216,414857.67302884,0.021923465654254,5.628393471241,-0.0058948509395123,915.82147216797,325.80874633789,311.66430587321,1172.9114868164,1121.9915011436,3.2565248012543,0.68343937397003,1.0940568447113,0.54758495092392,-9.6141688118223e-05,0.96751706300888,6083.0516535294,0.26220512390137,824.20568847656,824.20568847656,101.69610595703,101.69610595703,0,0,0,0,0,0,0,
30.8,2025-08-27T00:00:30.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-280054.05770147,916.5018942922,414817.92965562,0.021601833403111,5.6283450126648,-0.0059338393621147,916.50189208984,326.84243774414,312.64268545944,1176.6327758789,1125.513667654,3.3836925029755,0.64453172683716,1.01211810112,0.53250789642334,-0.00041406773380004,0.97059416111698,6148.3193450695,0.26237016916275,824.74139404297,824.74139404297,101.71179962158,101.71179962158,0,0,0,0,0,0,0,
31,2025-08-27T00:00:31.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-280002.13320562,917.1816058347,414778.06271638,0.02267462015152,5.6283213496208,-0.0059569291770458,917.17474365234,327.81820678711,313.56569506697,1180.1455444336,1128.8365022411,3.4287686347961,0.69987952709198,1.0605063438416,0.51894932985306,0.00025416168500669,0.97349933899924,6213.7868035648,0.26164495944977,825.22662353516,825.22662353516,101.72425842285,101.72425842285,0,0,0,0,0,0,0,
31.2,2025-08-27T00:00:31.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-279950.05666615,917.89722963474,414738.07591533,0.024586806073785,5.6282690167427,-0.0059630339965224,917.88226318359,328.76370239258,314.45924856227,1183.5493286133,1132.0532948242,3.744615316391,0.75611859560013,1.1714228391647,0.50675672292709,-3.3886310120579e-05,0.97631525776536,6279.448225558,0.260916441679,825.66156005859,825.66156005859,101.73307800293,101.73307800293,0,0,0,0,0,0,0,
31.4,2025-08-27T00:00:31.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-279897.83335067,918.68732467407,414697.97303402,0.026411043480039,5.6282103061676,-0.0059896041639149,918.68731689453,329.70684814453,315.34891074744,1186.9446533203,1135.2560786908,4.1674809455872,0.78902065753937,1.227573633194,0.49420008063316,-0.00032797089079395,0.97912507599331,6345.2975992805,0.2601865530014,826.04748535156,826.04748535156,101.73812866211,101.73812866211,0,0,0,0,0,0,0,
31.6,2025-08-27T00:00:31.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-279845.46864926,919.57375551542,414657.75761876,0.026580678299069,5.6281744837761,-0.0060216570273042,919.56439208984,330.59259033203,316.18248548756,1190.1333251953,1138.2569477552,4.6723976135254,0.71316224336624,1.1674809455872,0.47909304499626,-0.00024083277094178,0.98176544578131,6411.3288595848,0.25945353507996,826.38653564453,826.38653564453,101.73979187012,101.73979187012,0,0,0,0,0,0,0,
