modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,traveledDistance,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
21,2025-08-27T00:00:21.000000000+02:00,0C CLEAN TTS 1000M,-241002.54511835,934.90889026918,411168.25124434,0.031938657164574,3.386869430542,-0.0047150598838925,934.89337158203,268.27474975586,256.38846617924,965.78909912109,922.99847824525,3.8780033588409,1.0016967058182,0.88563543558121,1.1310054063797,0.00031652566394769,0.79684041630078,3407.4678931057,0.52083051204681,762.49053955078,762.49053955078,99.35018157959,99.35018157959,0,0,0,0,0,0,0,
21.2,2025-08-27T00:00:21.200000000+02:00,0C CLEAN TTS 1000M,-241054.80613659,935.66812319177,411155.1668363,0.028926804661751,3.3869409561157,-0.0046591302379966,935.64593505859,270.41156005859,258.42103869813,973.48161621094,930.31573931325,3.7008647918701,0.8731889128685,0.83084881305695,1.1281411647797,0.0018361144466326,0.80319422780242,3461.3473158567,0.52017784118652,763.42486572266,763.42486572266,99.38671875,99.38671875,0,0,0,0,0,0,0,
21.4,2025-08-27T00:00:21.400000000+02:00,0C CLEAN TTS 1000M,-241107.48733219,936.36796061188,411141.97788436,0.025459891185164,3.3869857788086,-0.0045311567373574,936.36138916016,272.61505126953,260.51770660365,981.41418457031,937.86374377312,3.2751455307007,0.77035742998123,0.70272427797318,1.1244704723358,0.0025944283697754,0.80974588202669,3515.6588854786,0.51952183246613,764.37060546875,764.37060546875,99.423835754395,99.423835754395,0,0,0,0,0,0,0,
21.6,2025-08-27T00:00:21.600000000+02:00,0C CLEAN TTS 1000M,-241160.58881294,936.97866347705,411128.68413647,0.022917799651623,3.3869781494141,-0.0043999785557389,936.96722412109,274.75637817383,262.55617406634,989.12296142578,945.20222663881,2.8623988628387,0.71615028381348,0.77127808332443,1.1244337558746,0.0023986229207367,0.81611191139626,3570.4025056543,0.51886230707169,765.32788085938,765.32788085938,99.461486816406,99.461486816406,0,0,0,0,0,0,0,
21.8,2025-08-27T00:00:21.800000000+02:00,0C CLEAN TTS 1000M,-241214.11132464,937.49055162141,411115.28515957,0.018209472298622,3.3869698047638,-0.0043035568669438,937.47711181641,276.90093994141,264.59893821991,996.84338378906,952.55617759166,2.2449028491974,0.57878571748734,0.62813019752502,1.1208864450455,0.0021253472659737,0.82248686859421,3625.5790755905,0.5181992650032,766.29669189453,766.29669189453,99.499603271484,99.499603271484,0,0,0,0,0,0,0,
22,2025-08-27T00:00:22.000000000+02:00,0C CLEAN TTS 1000M,-241268.05611013,937.86149746975,411101.7807576,0.011576412245631,3.3869843482971,-0.0042165676131845,937.85864257812,279.11544799805,266.71010904145,1004.815612793,960.15639254922,1.425855755806,0.37055787444115,0.45973065495491,1.1173905134201,0.0021715241018683,0.82906838518979,3681.1897432217,0.51753270626068,767.27697753906,767.27697753906,99.538215637207,99.538215637207,0,0,0,0,0,0,0,
22.2,2025-08-27T00:00:22.200000000+02:00,0C CLEAN TTS 1000M,-241322.42331456,938.02595812884,411088.1703224,0.0056642242707312,3.3870251178741,-0.0041141607798636,938.02502441406,281.27102661133,268.76768736639,1012.5756958008,967.56367451899,0.23658181726933,0.27631142735481,0.36328408122063,1.1154420375824,0.0028152298182249,0.83547278486493,3737.2349384754,0.51686251163483,768.2685546875,768.2685546875,99.577293395996,99.577293395996,0,0,0,0,0,0,0,
22.4,2025-08-27T00:00:22.400000000+02:00,0C CLEAN TTS 1000M,-241377.21374238,937.94292513692,411074.4534548,0.00063531124033034,3.3870475292206,-0.0039856764487922,937.94897460938,283.4345703125,270.83607411399,1020.364453125,975.00986681037,-1.0116647481918,0.2408738732338,0.34096458554268,1.1149424314499,0.0029905228875577,0.84189856835314,3793.7163542902,0.51618874073029,769.27130126953,769.27130126953,99.616798400879,99.616798400879,0,0,0,0,0,0,0,
22.6,2025-08-27T00:00:22.600000000+02:00,0C CLEAN TTS 1000M,-241432.42817111,937.60264304634,411060.62973503,-0.0040053469128907,3.3870482444763,-0.0038618862163275,937.60729980469,285.6721496582,272.97876317104,1028.4197387695,982.72354741576,-2.3425421714783,0.24031738936901,0.3156396150589,1.1145430803299,0.0027823890559375,0.84854153137353,3850.6359832403,0.51551127433777,770.28509521484,770.28509521484,99.656715393066,99.656715393066,0,0,0,0,0,0,0,
22.8,2025-08-27T00:00:22.800000000+02:00,0C CLEAN TTS 1000M,-241488.06636668,937.0037744909,411046.69919815,-0.0034683286212385,3.3869988918304,-0.003766538342461,937.01776123047,287.85189819336,275.06958280754,1036.2668334961,990.25049810714,-3.4917981624603,0.49630624055862,0.6089500784874,1.1180331707001,0.0019834747072309,0.85501023913024,3907.9947428882,0.51483005285263,771.30981445312,771.30981445312,99.697052001953,99.697052001953,0,0,0,0,0,0,0,
23,2025-08-27T00:00:23.000000000+02:00,0C CLEAN TTS 1000M,-241544.13039793,936.24232276929,411032.66230621,-0.0013203860726207,3.3868927955627,-0.003737811697647,936.26641845703,290.03570556641,277.16658944322,1044.1285400391,997.79972199559,-4.0113296508789,0.7168003320694,0.8390599489212,1.1221916675568,0.0001959468354471,0.86148930528903,3965.7943081379,0.51414513587952,772.34533691406,772.34533691406,99.737823486328,99.737823486328,0,0,0,0,0,0,0,
23.2,2025-08-27T00:00:23.200000000+02:00,0C CLEAN TTS 1000M,-241600.62206227,935.42244569458,411018.51961393,0.0031266387086362,3.3867766857147,-0.0037958477623761,935.43060302734,292.28393554688,279.32652696741,1052.2221679688,1005.5754970827,-4.0740485191345,0.97781276702881,1.128974199295,1.1285655498505,-0.0012013167142868,0.86815890610223,4024.0351536353,0.51345634460449,773.39178466797,773.39178466797,99.779022216797,99.779022216797,0,0,0,0,0,0,0,
23.4,2025-08-27T00:00:23.400000000+02:00,0C CLEAN TTS 1000M,-241657.54171054,934.65814911707,411004.27199763,0.0083491811528802,3.3866701126099,-0.0039042828138918,934.67224121094,294.45864868164,281.41530577315,1060.0511352539,1013.0951007834,-3.5215620994568,1.1636440753937,1.3461018800735,1.1337904930115,-0.0022614346817136,0.87461071918008,4082.7158581154,0.5127637386322,774.44909667969,774.44909667969,99.82063293457,99.82063293457,0,0,0,0,0,0,0,
23.6,2025-08-27T00:00:23.600000000+02:00,0C CLEAN TTS 1000M,-241714.88842822,934.05049911102,410989.92078934,0.01638144440949,3.3865678310394,-0.0040367958135903,934.06536865234,296.61444091797,283.48401090179,1067.8119873047,1020.5424392464,-2.4803032875061,1.4177412986755,1.6073895692825,1.1333508491516,-0.0027917658444494,0.88100766506263,4141.8341500911,0.51206719875336,775.51733398438,775.51733398438,99.862632751465,99.862632751465,0,0,0,0,0,0,0,
23.8,2025-08-27T00:00:23.800000000+02:00,0C CLEAN TTS 1000M,-241772.65661161,933.7228093918,410975.46802154,0.026158545166254,3.3864524364471,-0.0041930633597076,933.72424316406,298.79135131836,285.56929273265,1075.6488647461,1028.0494538375,-0.7170278429985,1.6363178491592,2.0210180282593,1.1342774629593,-0.0033487803302705,0.88746998268191,4201.3837335515,0.51136672496796,776.59686279297,776.59686279297,99.905014038086,99.905014038086,0,0,0,0,0,0,0,
24,2025-08-27T00:00:24.000000000+02:00,0C CLEAN TTS 1000M,-241830.83680542,933.79052452853,410960.91710777,0.028920385986567,3.38640832901,-0.0043604392558336,933.78558349609,300.86663818359,287.55186222405,1083.1198974609,1035.1867040066,1.2359966039658,1.4216796159744,1.8128433227539,1.11312687397,-0.002917067380622,0.89363463640169,4261.3559656967,0.51066225767136,777.68835449219,777.68835449219,99.947723388672,99.947723388672,0,0,0,0,0,0,0,
24.2,2025-08-27T00:00:24.200000000+02:00,0C CLEAN TTS 1000M,-241889.42055613,934.19227737844,410946.26963917,0.034039374440908,3.3864135742188,-0.0044468860141933,934.17572021484,302.9128112793,289.50194400228,1090.4861206055,1042.2069984082,2.76420545578,1.4274829626083,1.8458040952682,1.1015690565109,-0.001070314552635,0.89971619335421,4321.7444214569,0.50995367765427,778.79229736328,778.79229736328,99.990753173828,99.990753173828,0,0,0,0,0,0,0,
24.4,2025-08-27T00:00:24.400000000+02:00,0C CLEAN TTS 1000M,-241948.40002408,934.92547634402,410931.52689619,0.037208490073681,3.3863925933838,-0.0044742240570486,934.91662597656,304.98669433594,291.47349125959,1097.9520996094,1049.3045685345,4.4404139518738,1.2976865768433,1.742112994194,1.0855017900467,-0.00053224468138069,0.90588403219783,4382.5429715287,0.50924098491669,779.90924072266,779.90924072266,100.03408050537,100.03408050537,0,0,0,0,0,0,0,
24.6,2025-08-27T00:00:24.600000000+02:00,0C CLEAN TTS 1000M,-242007.76769126,935.9544211877,410916.69058761,0.039448399096727,3.3863639831543,-0.0044950810261071,935.93133544922,306.97143554688,293.35567548495,1105.0971679688,1056.0804317458,5.7768754959106,1.1819307804108,1.633661031723,1.0691367387772,-0.00022588451975025,0.9117897181699,4443.7450522614,0.50852411985397,781.03936767578,781.03936767578,100.07769775391,100.07769775391,0,0,0,0,0,0,0,
24.8,2025-08-27T00:00:24.800000000+02:00,0C CLEAN TTS 1000M,-242067.51792796,937.23256601405,410901.76172075,0.039696473628283,3.3863394260406,-0.0045143882744014,937.19134521484,308.92993164062,295.20909541149,1112.1477539063,1062.7527434814,6.8652777671814,1.0010747909546,1.3881243467331,1.0504169464111,-0.00010596476204228,0.91762053652391,4505.3453404587,0.50780302286148,782.18243408203,782.18243408203,100.12154388428,100.12154388428,0,0,0,0,0,0,0,
25,2025-08-27T00:00:25.000000000+02:00,0C CLEAN TTS 1000M,-242127.64657022,938.68806735444,410886.7409444,0.040814206004143,3.386314868927,-0.0045230644755065,938.67272949219,310.92144775391,297.09059504849,1119.3172119141,1069.5261421746,7.6674990653992,0.92539888620377,1.3718214035034,1.0374021530151,0.00016647018492222,0.92355176050413,4567.3388548446,0.50707757472992,783.33782958984,783.33782958984,100.16557312012,100.16557312012,0,0,0,0,0,0,0,
25.2,2025-08-27T00:00:25.200000000+02:00,0C CLEAN TTS 1000M,-242188.14861248,940.28281958334,410871.62914843,0.040304984897375,3.3862953186035,-0.0045288489200175,940.25006103516,312.82849121094,298.88972498233,1126.1825683594,1076.0030099364,8.1934537887573,0.80847436189651,1.15145611763,1.0193878412247,0.00029565402655862,0.92923323854358,4629.7199956692,0.50634777545929,784.50463867188,784.50463867188,100.20966339111,100.20966339111,0,0,0,0,0,0,0,
25.4,2025-08-27T00:00:25.400000000+02:00,0C CLEAN TTS 1000M,-242249.02006425,941.96429965944,410856.42727048,0.042051963508129,3.386255979538,-0.0045301150530577,941.91253662109,314.70855712891,300.66153820384,1132.9508056641,1082.3815375338,8.6243677139282,0.83905857801437,1.2180819511414,1.0072791576385,0.00015142081247177,0.93483587263696,4692.4835050389,0.50561362504959,785.681640625,785.681640625,100.25378417969,100.25378417969,0,0,0,0,0,0,0,
25.6,2025-08-27T00:00:25.600000000+02:00,0C CLEAN TTS 1000M,-242310.25532506,943.75109354716,410841.13678054,0.039953805506229,3.3862285614014,-0.0045516286045313,943.73284912109,316.61712646484,302.45798421057,1139.8216552734,1088.8487431581,9.1345872879028,0.63594472408295,1.0369030237198,0.9905794262886,-0.00016066206444521,0.94052512683589,4755.6242120445,0.50487506389618,786.8671875,786.8671875,100.29782104492,100.29782104492,0,0,0,0,0,0,0,
25.8,2025-08-27T00:00:25.800000000+02:00,0C CLEAN TTS 1000M,-242371.85110977,945.56227080581,410825.75812463,0.037646606564522,3.3862535953522,-0.0045473226346076,945.52648925781,318.44692993164,304.17915850216,1146.4089477539,1095.0449706078,8.9443473815918,0.54748523235321,0.83995139598846,0.9732032418251,0.0011691608233377,0.94598007572848,4819.1366054448,0.50413203239441,788.05969238281,788.05969238281,100.34171295166,100.34171295166,0,0,0,0,0,0,0,
26,2025-08-27T00:00:26.000000000+02:00,0C CLEAN TTS 1000M,-242433.80423777,947.33286451965,410810.29130193,0.036449264734983,3.3862347602844,-0.0045097284018993,947.2802734375,320.24951171875,305.87470165829,1152.8982421875,1101.1489259698,8.7687902450562,0.51936572790146,0.84248983860016,0.95792883634567,0.00095734343631193,0.95135418245721,4883.0157700891,0.50338459014893,789.2568359375,789.2568359375,100.38540649414,100.38540649414,0,0,0,0,0,0,0,
26.2,2025-08-27T00:00:26.200000000+02:00,0C CLEAN TTS 1000M,-242496.10989966,949.05388896296,410794.73775421,0.03392207249999,3.3862082958221,-0.0045039602555335,949.03704833984,322.07861328125,307.59523103779,1159.4830078125,1107.342831736,8.4219951629639,0.44519904255867,0.73921865224838,0.94116842746735,0.00050502584781498,0.95680735631429,4947.2564914019,0.50263273715973,790.45581054688,790.45581054688,100.42883300781,100.42883300781,0,0,0,0,0,0,0,
26.4,2025-08-27T00:00:26.400000000+02:00,0C CLEAN TTS 1000M,-242558.76301228,950.69170084661,410779.09861829,0.026070969179273,3.386239528656,-0.0045002158731222,950.66033935547,323.82373046875,309.23726312455,1165.7654296875,1113.2541472484,7.8337707519531,0.10754219442606,0.36812478303909,0.91850829124451,0.0010748356580734,0.96200958612237,5011.8527569386,0.50187653303146,791.65325927734,791.65325927734,100.47196960449,100.47196960449,0,0,0,0,0,0,0,
26.6,2025-08-27T00:00:26.600000000+02:00,0C CLEAN TTS 1000M,-242621.76127518,952.07695129729,410763.37333073,0.015068427659571,3.3863482475281,-0.0044334856793284,952.04150390625,325.54241943359,310.85751847537,1171.9527099609,1119.0870665113,5.9070973396301,-0.17638528347015,-0.22949962317944,0.89896011352539,0.0035898759961128,0.96713094958273,5076.7987707996,0.50111603736877,792.84582519531,792.84582519531,100.51477050781,100.51477050781,0,0,0,0,0,0,0,
26.8,2025-08-27T00:00:26.800000000+02:00,0C CLEAN TTS 1000M,-242685.10120311,953.02403155272,410747.5610364,0.011162186041474,3.3863220214844,-0.004320059902966,953.01647949219,327.29077148438,312.51206031635,1178.2467773437,1125.0434171389,3.760978937149,-0.018887422978878,0.044644106179476,0.88297909498215,0.0023705195635557,0.97233593435563,5142.089444576,0.50035136938095,794.03002929688,794.03002929688,100.55715942383,100.55715942383,0,0,0,0,0,0,0,
27,2025-08-27T00:00:27.000000000+02:00,0C CLEAN TTS 1000M,-242748.77644122,953.5900636261,410731.66435523,0.014377607032657,3.3861944675446,-0.0043291170150042,953.58142089844,328.97583007812,314.11236891662,1184.3129882812,1130.8045280998,2.1682395935059,0.44615194201469,0.61963695287704,0.87221246957779,-0.00076985941268504,0.97734831964415,5207.7214551586,0.49958252906799,795.20300292969,795.20300292969,100.59892272949,100.59892272949,0,0,0,0,0,0,0,
27.2,2025-08-27T00:00:27.200000000+02:00,0C CLEAN TTS 1000M,-242812.77989695,954.02094086243,410715.68727214,0.01633189804852,3.3860969543457,-0.0044363401830196,954.00762939453,330.62637329102,315.68170197362,1190.2549438477,1136.454127105,2.2236547470093,0.55042034387589,1.0168204307556,0.86119508743286,-0.0025746759492904,0.98225682758349,5273.6903507443,0.49880966544151,796.36206054688,796.36206054688,100.64012908936,100.64012908936,0,0,0,0,0,0,0,
27.4,2025-08-27T00:00:27.400000000+02:00,0C CLEAN TTS 1000M,-242877.10528688,954.44051221212,410699.63218727,0.01367127802223,3.3861773014069,-0.0044821123592556,954.43658447266,332.30035400391,317.27337811337,1196.2812744141,1142.1841612081,1.9776303768158,0.44231349229813,0.92774403095245,0.8424437046051,0.0011339540360495,0.9872350248185,5339.9904079053,0.49803292751312,797.50524902344,797.50524902344,100.68132781982,100.68132781982,0,0,0,0,0,0,0,
27.6,2025-08-27T00:00:27.600000000+02:00,0C CLEAN TTS 1000M,-242941.74660024,954.78412624118,410683.49936557,0.0051162978634238,3.3862557411194,-0.0043938937596977,954.779296875,333.89474487305,318.79029568756,1202.021081543,1147.6450644752,1.2067768573761,0.086039654910564,0.20473463833332,0.82171821594238,0.0029245195910335,0.99197559741095,5406.6153686886,0.49725237488747,798.63122558594,798.63122558594,100.72299194336,100.72299194336,0,0,0,0,0,0,0,
27.8,2025-08-27T00:00:27.800000000+02:00,0C CLEAN TTS 1000M,-243006.69857184,954.87178768714,410667.28853055,0.008308282122016,3.3861768245697,-0.0043121166527271,954.87219238281,335.46795654297,320.29087896741,1207.6846435547,1153.0471642827,-0.069064110517502,0.4878214597702,0.70969009399414,0.80858600139618,0.0010480901692063,0.99665059730586,5473.5598043918,0.49646806716919,799.73883056641,799.73883056641,100.76545715332,100.76545715332,0,0,0,0,0,0,0,
28,2025-08-27T00:00:28.000000000+02:00,0C CLEAN TTS 1000M,-243071.95503131,954.88642751094,410651.00298179,0.013877842575312,3.3859963417053,-0.0044078482314944,954.88568115234,337.04217529297,321.79370705207,1213.3518310547,1158.4573453875,0.36331468820572,0.73340833187103,1.3253283500671,0.79590249061584,-0.0035044371616095,1.0013276985294,5540.8177021814,0.49568012356758,800.82745361328,800.82745361328,100.80884552002,100.80884552002,0,0,0,0,0,0,0,
28.2,2025-08-27T00:00:28.200000000+02:00,0C CLEAN TTS 1000M,-243137.50745592,955.01958327742,410634.6468951,0.015431555919349,3.386020898819,-0.004530034493655,955.01580810547,338.53042602539,323.2125300723,1218.7095336914,1163.5651082603,0.94075089693069,0.72495275735855,1.2751883268356,0.77719408273697,-0.00054719165200368,1.0057507400378,5608.3799673565,0.49488860368729,801.89691162109,801.89691162109,100.85275268555,100.85275268555,0,0,0,0,0,0,0,
28.4,2025-08-27T00:00:28.400000000+02:00,0C CLEAN TTS 1000M,-243203.34777026,955.27803094195,410618.22170846,0.01814272813499,3.3860340118408,-0.0044876020401716,955.26818847656,339.97848510742,324.59105020444,1223.9225463867,1168.527780736,1.6454298496246,0.76219946146011,1.4095466136932,0.76015532016754,0.0011908105807379,1.0100556493016,5676.2386480309,0.49409353733063,802.94708251953,802.94708251953,100.89666748047,100.89666748047,0,0,0,0,0,0,0,
28.6,2025-08-27T00:00:28.600000000+02:00,0C CLEAN TTS 1000M,-243269.46786184,955.69105048781,410601.72890378,0.019076365977526,3.3859658241272,-0.0044826189987361,955.68627929688,341.43084716797,325.9710140624,1229.1510498047,1173.4956506246,2.3999087810516,0.69027000665665,1.2853064537048,0.74210625886917,-0.00048168131615967,1.0143755010926,5744.385912847,0.49329501390457,803.97821044922,803.97821044922,100.94017791748,100.94017791748,0,0,0,0,0,0,0,
28.8,2025-08-27T00:00:28.800000000+02:00,0C CLEAN TTS 1000M,-243335.86038433,956.23279819868,410585.17070854,0.023049486801028,3.3859078884125,-0.00453045591712,956.22052001953,342.80615234375,327.27544963056,1234.1021484375,1178.19161867,3.0713124275208,0.80731248855591,1.4852614402771,0.72816944122314,-0.00077021715696901,1.0184677038131,5812.8142283564,0.49249303340912,804.99035644531,804.99035644531,100.98292541504,100.98292541504,0,0,0,0,0,0,0,
29,2025-08-27T00:00:29.000000000+02:00,0C CLEAN TTS 1000M,-243402.51721643,956.96355019151,410568.54963315,0.026176543906331,3.385862827301,-0.0045762145891786,956.93853759766,344.14074707031,328.53804836927,1238.9066894531,1182.7369741294,4.1732797622681,0.80499422550201,1.5279442071915,0.71412378549576,-0.0007905779639259,1.0224412909754,5881.5159562191,0.49168762564659,805.98382568359,805.98382568359,101.02464294434,101.02464294434,0,0,0,0,0,0,0,
29.2,2025-08-27T00:00:29.200000000+02:00,0C CLEAN TTS 1000M,-243469.43079084,957.91027185285,410551.86766472,0.028102092444897,3.3858439922333,-0.0046014836989343,957.89978027344,345.48309326172,329.80397324906,1243.7391357422,1187.2943036966,5.238667011261,0.74131107330322,1.5181798934937,0.69920414686203,-2.8611575544346e-05,1.0264407707506,5950.4841430344,0.49087882041931,806.95886230469,806.95886230469,101.06510925293,101.06510925293,0,0,0,0,0,0,0,
29.4,2025-08-27T00:00:29.400000000+02:00,0C CLEAN TTS 1000M,-243536.59488377,959.04461402377,410535.1259871,0.026194091886282,3.3858416080475,-0.0046037128195167,959.02081298828,346.76022338867,331.0049499228,1248.3368041992,1191.6178197221,5.9538140296936,0.5170049071312,1.1388685703278,0.68240755796432,0.00043728528544307,1.0302485056239,6019.7126478608,0.49006658792496,807.91564941406,807.91564941406,101.1042098999,101.1042098999,0,0,0,0,0,0,0,
29.6,2025-08-27T00:00:29.600000000+02:00,0C CLEAN TTS 1000M,-243604.00682109,960.25220863171,410518.32451989,0.026451360434294,3.3858203887939,-0.0045870505273342,960.21545410156,348.01943969727,332.18754360565,1252.8699829102,1195.8751569803,6.1305298805237,0.50620710849762,1.1002421379089,0.6708248257637,0.00056967907585204,1.0340040597559,6089.1972999691,0.48925104737282,808.8544921875,808.8544921875,101.1418838501,101.1418838501,0,0,0,0,0,0,0,
29.8,2025-08-27T00:00:29.800000000+02:00,0C CLEAN TTS 1000M,-243671.66286847,961.51155748163,410501.46414324,0.025222692638636,3.3857805728912,-0.0046052974648774,961.49884033203,349.29278564453,333.38196114511,1257.4540283203,1200.1750601224,6.3657665252686,0.40090036392212,0.95761692523956,0.65910792350769,-0.0003353888168931,1.0378025987687,6158.9339403207,0.48843213915825,809.77551269531,809.77551269531,101.17812347412,101.17812347412,0,0,0,0,0,0,0,
30,2025-08-27T00:00:30.000000000+02:00,0C CLEAN TTS 1000M,-243739.55959314,962.78433647793,410484.5457298,0.024456525221467,3.3857743740082,-0.0046167969703674,962.7587890625,350.51086425781,334.52391676972,1261.8391113281,1204.286100371,6.3895926475525,0.35673162341118,0.98749154806137,0.64784920215607,0.00040639116195962,1.0414370719884,6228.9183521557,0.48760989308357,810.67901611328,810.67901611328,101.21292877197,101.21292877197,0,0,0,0,0,0,0,
30.2,2025-08-27T00:00:30.200000000+02:00,0C CLEAN TTS 1000M,-243807.69417192,964.04047137528,410467.56963389,0.020377924665809,3.3857860565186,-0.0046030418016016,964.00408935547,351.71368408203,335.65133991266,1266.1692626953,1208.3448236856,6.0671501159668,0.17914760112762,0.60128480195999,0.63764917850494,0.00095386925386265,1.0450258510152,6299.1471677017,0.48678439855576,811.56530761719,811.56530761719,101.24635314941,101.24635314941,0,0,0,0,0,0,0,
30.4,2025-08-27T00:00:30.400000000+02:00,0C CLEAN TTS 1000M,-243876.0653893,965.191907451,410450.53555151,0.018356420099735,3.3857605457306,-0.0045762974768877,965.1806640625,352.93826293945,336.80063264284,1270.577746582,1212.4822775142,5.607430934906,0.14139771461487,0.84802687168121,0.62620121240616,0.00040893061668612,1.0486786752576,6369.6177937366,0.4859556555748,812.43481445312,812.43481445312,101.27847290039,101.27847290039,0,0,0,0,0,0,0,
30.6,2025-08-27T00:00:30.600000000+02:00,0C CLEAN TTS 1000M,-243944.67068408,966.20909882666,410433.44411232,0.013556528836489,3.3857769966125,-0.0045783286914229,966.19091796875,354.1188659668,337.91047691717,1274.8279174805,1216.4777169018,4.5494651794434,0.04060873016715,0.45860716700554,0.61907029151917,0.0011265504872426,1.0521987998111,6440.3273294739,0.48512369394302,813.28802490234,813.28802490234,101.30939483643,101.30939483643,0,0,0,0,0,0,0,
30.8,2025-08-27T00:00:30.800000000+02:00,0C CLEAN TTS 1000M,-244013.50889937,967.01873522404,410416.29500317,0.010679779574275,3.385760307312,-0.0045485445298254,966.99719238281,355.28802490234,339.01269312989,1279.0368896484,1220.4456952676,3.5920555591583,0.032615799456835,0.47752472758293,0.6110999584198,0.00063255539862439,1.055682524173,6511.2741217837,0.4842886030674,814.12542724609,814.12542724609,101.33923339844,101.33923339844,0,0,0,0,0,0,0,
31,2025-08-27T00:00:31.000000000+02:00,0C CLEAN TTS 1000M,-244082.5776417,967.62960589629,410399.08921582,0.0081259272992611,3.3857417106628,-0.0045515550300479,967.62445068359,356.48330688477,340.14280274946,1283.3399047852,1224.5140898981,2.5798346996307,0.050930492579937,0.52104806900024,0.6035441160202,0.00034871278330684,1.0592418471712,6582.4563066932,0.48345044255257,814.94769287109,814.94769287109,101.36812591553,101.36812591553,0,0,0,0,0,0,0,
31.2,2025-08-27T00:00:31.200000000+02:00,0C CLEAN TTS 1000M,-244151.87418535,968.05389985889,410381.82747621,0.0057069850154221,3.3857343196869,-0.0045502563007176,968.04711914062,357.6337890625,341.23345341125,1287.481640625,1228.4404322805,1.6953715085983,0.055368896573782,0.54447871446609,0.59620088338852,0.00054709368851036,1.0626654949234,6653.8717016818,0.48260924220085,815.75561523438,815.75561523438,101.39621734619,101.39621734619,0,0,0,0,0,0,0,
31.4,2025-08-27T00:00:31.400000000+02:00,0C CLEAN TTS 1000M,-244221.39630069,968.30364447056,410364.51034193,0.003610227489844,3.3857216835022,-0.0045403758995235,968.29846191406,358.77520751953,342.31834055161,1291.5907470703,1232.3460259858,0.86018663644791,0.0694764778018,0.58816689252853,0.58920699357986,0.00052550964755937,1.0660603481004,6725.5185441405,0.48176509141922,816.55017089844,816.55017089844,101.42360687256,101.42360687256,0,0,0,0,0,0,0,
31.6,2025-08-27T00:00:31.600000000+02:00,0C CLEAN TTS 1000M,-244291.14190341,968.39048240963,410347.13840888,0.002463715383783,3.3856992721558,-0.0045391153544188,968.39044189453,359.94235229492,343.43040678081,1295.7924682617,1236.3494644109,0.031193824484944,0.13619302213192,0.6160631775856,0.58366852998734,0.00034137541661039,1.0695294629993,6797.3951098444,0.48091802000999,817.33215332031,817.33215332031,101.4504699707,101.4504699707,0,0,0,0,0,0,0,
31.8,2025-08-27T00:00:31.800000000+02:00,0C CLEAN TTS 1000M,-244361.10870888,968.35460627522,410329.7125488,0.0047130938619375,3.3856453895569,-0.0045528430491686,968.35577392578,361.06619262695,344.50323872452,1299.838293457,1240.2116594083,-0.29431515932083,0.31674855947495,0.96480804681778,0.58240479230881,-0.00047076094779186,1.0728684022638,6869.4993105164,0.48006811738014,818.10272216797,818.10272216797,101.47688293457,101.47688293457,0,0,0,0,0,0,0,
32,2025-08-27T00:00:32.000000000+02:00,0C CLEAN TTS 1000M,-244431.29558216,968.31647926205,410312.23390149,0.0075032170861959,3.3855972290039,-0.0045974520035088,968.31640625,362.18209838867,345.56863481973,1303.8555541992,1244.047085351,0.013981548137963,0.42769864201546,1.2909977436066,0.58178502321243,-0.00077539432095364,1.0761836399078,6941.8298140772,0.47921538352966,818.86285400391,818.86285400391,101.50294494629,101.50294494629,0,0,0,0,0,0,0,
32.2,2025-08-27T00:00:32.200000000+02:00,0C CLEAN TTS 1000M,-244501.70135832,968.35580410351,410294.7031918,0.0071001416072249,3.3856029510498,-0.0046183648519218,968.35522460938,363.32711791992,346.66045903537,1307.9776245117,1247.9776525273,0.28526723384857,0.36182141304016,1.0666612386703,0.57993417978287,0.00058861792786047,1.0795864226549,7014.3853145321,0.47835996747017,819.61303710938,819.61303710938,101.52872467041,101.52872467041,0,0,0,0,0,0,0,
32.4,2025-08-27T00:00:32.400000000+02:00,0C CLEAN TTS 1000M,-244572.32474607,968.44308239255,410277.12022906,0.0078730238601565,3.3855648040771,-0.0046021356247365,968.44073486328,364.43243408203,347.71360900077,1311.9567626953,1251.7689924028,0.58003568649292,0.35990077257156,1.1360083818436,0.57702457904816,-8.8855376816355e-06,1.0828718046693,7087.1646460276,0.47750180959702,820.35144042969,820.35144042969,101.55431365967,101.55431365967,0,0,0,0,0,0,0,
32.6,2025-08-27T00:00:32.600000000+02:00,0C CLEAN TTS 1000M,-244643.16471876,968.58013543977,410259.48542169,0.0040385634638369,3.3855662345886,-0.0046278866939247,968.57635498047,365.53237915039,348.76080614535,1315.9165649414,1255.5389021233,0.62652558088303,0.13318483531475,0.80380582809448,0.57091814279556,0.00030386162688956,1.0861420482928,7160.1667483639,0.47664102911949,821.07348632812,821.07348632812,101.57977294922,101.57977294922,0,0,0,0,0,0,0,
