modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,traveledDistance,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
5.2,2025-08-27T00:00:05.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33723020553589,200.53695678711,200.54072570801,69.020179748535,69.020217895508,0,0,0,0,0,0,0,
5.4,2025-08-27T00:00:05.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33722087740898,209.27313232422,209.2766418457,68.981941223145,68.981971740723,0,0,0,0,0,0,0,
5.6,2025-08-27T00:00:05.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33721140027046,217.43299865723,217.43627929688,68.950752258301,68.950790405273,0,0,0,0,0,0,0,
5.8,2025-08-27T00:00:05.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33720183372498,225.05062866211,225.05369567871,68.925384521484,68.925422668457,0,0,0,0,0,0,0,
6,2025-08-27T00:00:06.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33719223737717,232.1529083252,232.15576171875,68.912353515625,68.912384033203,0,0,0,0,0,0,0,
6.2,2025-08-27T00:00:06.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33718255162239,238.74781799316,238.75048828125,68.909454345703,68.909492492676,0,0,0,0,0,0,0,
6.4,2025-08-27T00:00:06.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33717277646065,244.87550354004,244.87802124023,68.90258026123,68.902618408203,0,0,0,0,0,0,0,
6.6,2025-08-27T00:00:06.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33716297149658,250.58964538574,250.59196472168,68.885986328125,68.886024475098,0,0,0,0,0,0,0,
6.8,2025-08-27T00:00:06.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33715310692787,255.92115783691,255.92332458496,68.872543334961,68.872573852539,0,0,0,0,0,0,0,
7,2025-08-27T00:00:07.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33714318275452,260.89312744141,260.89517211914,68.861572265625,68.861610412598,0,0,0,0,0,0,0,
7.2,2025-08-27T00:00:07.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33713325858116,265.52755737305,265.52947998047,68.852607727051,68.852645874023,0,0,0,0,0,0,0,
7.4,2025-08-27T00:00:07.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33712327480316,269.84545898438,269.84725952148,68.845268249512,68.84529876709,0,0,0,0,0,0,0,
7.6,2025-08-27T00:00:07.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33711329102516,273.86688232422,273.86856079102,68.839447021484,68.839385986328,0,0,0,0,0,0,0,
7.8,2025-08-27T00:00:07.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33710327744484,277.61090087891,277.61242675781,68.834587097168,68.834526062012,0,0,0,0,0,0,0,
