modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
5.8,2025-08-27T00:00:05.800000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4306188821793,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.48600950837135,501.75869750977,501.75869750977,78.243957519531,78.259971618652,0,0,0,0,0,0,0,
6,2025-08-27T00:00:06.000000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4306188821793,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.48592817783356,494.86889648438,494.86889648438,77.380409240723,77.393363952637,0,0,0,0,0,0,0,
6.2,2025-08-27T00:00:06.200000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4306188821793,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.48585242033005,487.17349243164,487.17349243164,76.676216125488,76.686882019043,0,0,0,0,0,0,0,
6.4,2025-08-27T00:00:06.400000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4306188821793,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.48578208684921,479.17245483398,479.17245483398,76.102104187012,76.110771179199,0,0,0,0,0,0,0,
6.6,2025-08-27T00:00:06.600000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4306188821793,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.48571708798409,471.2141418457,471.2141418457,75.633941650391,75.640991210938,0,0,0,0,0,0,0,
6.8,2025-08-27T00:00:06.800000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4364817142487,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.48565703630447,463.53356933594,463.53356933594,75.252090454102,75.25789642334,0,0,0,0,0,0,0,
7,2025-08-27T00:00:07.000000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4306188821793,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.48560166358948,456.28186035156,456.28118896484,74.940719604492,74.945381164551,0,0,0,0,0,0,0,
7.2,2025-08-27T00:00:07.200000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4306188821793,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.48555067181587,449.78253173828,449.77606201172,74.686943054199,74.690650939941,0,0,0,0,0,0,0,
7.4,2025-08-27T00:00:07.400000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4364854097366,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.48550376296043,444.06872558594,444.0592956543,74.479904174805,74.482940673828,0,0,0,0,0,0,0,
7.6,2025-08-27T00:00:07.600000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4364868402481,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.48546051979065,439.00463867188,438.9938659668,74.311004638672,74.3134765625,0,0,0,0,0,0,0,
7.8,2025-08-27T00:00:07.800000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4306188821793,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.48542061448097,434.49459838867,434.4833984375,74.173294067383,74.175285339355,0,0,0,0,0,0,0,
